,Unnamed: 0,divisions,title,abstract,subjects,publication,publisher,date,keywords,keyword,lang,translation
14564,14564,['FP1'],kebiasaan makan yang berhubungan dengan kesehatan reproduksi remaja putri di kabupaten bogor,this research aims was to study 1 food habits of adolescent girls 2 the adolescent girls efforts in taking care of and obtaining reproductive health and 3 the relation between food habits school level parent s education level and social economics level of family towardreproductive health of adolescent girls this research was a crosssectional study executed in class level of 1 and 2 of sma negeri i and smp negeri i of dramaga district in bogor regency in which 3 classes of each level so that totalize 12 classes the number of subject was 169 adolescent girls the data was collected by interviews and filling up questioners on may through june 2008 the research result showed that food habit between adolescent girls of smp and sma was not different and both have not yet meet pugs especially still less in number consume of rice animal products and plain water strive in overcoming the sigh appearance nearing and during menstruation which is often done by adolescent girls were by keeping it quiet body massages and lay down variables of eating frequency together with habitual of eating fruits animal products and sour or hot food during menstruation are significantly related with reproductive health of adolescent girls,['TX'],Jurnal Gizi dan Pangan  (Journal of Nutrition and Food),Food and Nutrition Society of Indonesia,,,,en,this research aims was to study 1 food habits of adolescent girls 2 the adolescent girls efforts in taking care of and obtaining reproductive health and 3 the relation between food habits school level parent s education level and social economics level of family towardreproductive health of adolescent girls this research was a crosssectional study executed in class level of 1 and 2 of sma negeri i and smp negeri i of dramaga district in bogor regency in which 3 classes of each level so that totalize 12 classes the number of subject was 169 adolescent girls the data was collected by interviews and filling up questioners on may through june 2008 the research result showed that food habit between adolescent girls of smp and sma was not different and both have not yet meet pugs especially still less in number consume of rice animal products and plain water strive in overcoming the sigh appearance nearing and during menstruation which is often done by adolescent girls were by keeping it quiet body massages and lay down variables of eating frequency together with habitual of eating fruits animal products and sour or hot food during menstruation are significantly related with reproductive health of adolescent girls
14565,14565,['FP1'],strategi pemasaran berdasarkan perilaku pembelian keripik pisang di kota metro,the objectives of this research are to analyze dominant factors on the consumer s buying decision of banana chips and formulate a marketing strategy based on consumer behavior and marketing mix the research was conducted by a survey method in subdistrict of east metro of metro city this location was chosen on purpose by considerate that place are crowded which is well known as the central area of the banana chips in metro there were 100 respondents of both men and women that met the inclusion samples criteria such as having at least an experience in buying banana chips the results showed that there were three dominant component factors that influenced purchasing decisions of banana chips the first principal component factor was named as performance live style and price product the second major components was named the shape and the third major components was named flavour variations of banana chips marketing strategy banana chips are utilizing the product prices to improve the image of product for consumers improving skills and technology expand the marketing of products to potential region and have never reached a competitor utilizing local specialty food products as to obtain a large market opportunity and increase the carrying capacity of low funds by utilizing the carrying capacity of the goverment key words banana chips buying decision consumer behavior factor analysis,['S1'],JIIA (Jurnal Ilmu-Ilmu Agribisnis),Universitas Lampung,,,,en,the objectives of this research are to analyze dominant factors on the consumer s buying decision of banana chips and formulate a marketing strategy based on consumer behavior and marketing mix the research was conducted by a survey method in subdistrict of east metro of metro city this location was chosen on purpose by considerate that place are crowded which is well known as the central area of the banana chips in metro there were 100 respondents of both men and women that met the inclusion samples criteria such as having at least an experience in buying banana chips the results showed that there were three dominant component factors that influenced purchasing decisions of banana chips the first principal component factor was named as performance live style and price product the second major components was named the shape and the third major components was named flavour variations of banana chips marketing strategy banana chips are utilizing the product prices to improve the image of product for consumers improving skills and technology expand the marketing of products to potential region and have never reached a competitor utilizing local specialty food products as to obtain a large market opportunity and increase the carrying capacity of low funds by utilizing the carrying capacity of the goverment key words banana chips buying decision consumer behavior factor analysis
14566,14566,['FMIPA5'],penurunan kualitas dan kuantitas spermatozoa mencit mus musculus l setelah pemberian ekstrak rimpang rumput teki cyperus rotundus l,the limited choice of male contraceptives is the cause of the lack of participation of men in the family planning program the use of medicinal plants is an ideal alternative for male contraception this study aim to determine the effect of nut grass rhizome cyperus rotundus l on the quality and quantity of spermatozoa in mice mus musculus l twenty male mice were divided into four treatment groups namely control c0 nut grass rhizome extract at a dose of 4.5 mg 40 g bw c1 nut grass rhizome extract at a dose of 45 mg 40 g bw c2 nut grass rhizome extract with a dose of 135 mg 40 g bw c3 every day for 35 days the parameters measured were the motility viability morphology and concentration of spermatozoa the data were analyzed by means of an variance analisys and then further tested using the lsd test at a significant level of 5% the results of the analysis showed that giving nut grass rhizome extract had a significant effect on the motility viability morphology and concentration of spermatozoa it can be concluded that the extract of nut grass rhizome can be used as an alternative for male contraception because it can reduce motility viability morphology and spermatozoa concentration contraceptives quality and quantity of spermatozoa,['QL'],Al-Hayat: Journal of Biology and Applied Biology,UIN Walisongo Semarang,,,['cyperus rotundus l'],en,the limited choice of male contraceptives is the cause of the lack of participation of men in the family planning program the use of medicinal plants is an ideal alternative for male contraception this study aim to determine the effect of nut grass rhizome cyperus rotundus l on the quality and quantity of spermatozoa in mice mus musculus l twenty male mice were divided into four treatment groups namely control c0 nut grass rhizome extract at a dose of 4.5 mg 40 g bw c1 nut grass rhizome extract at a dose of 45 mg 40 g bw c2 nut grass rhizome extract with a dose of 135 mg 40 g bw c3 every day for 35 days the parameters measured were the motility viability morphology and concentration of spermatozoa the data were analyzed by means of an variance analisys and then further tested using the lsd test at a significant level of 5% the results of the analysis showed that giving nut grass rhizome extract had a significant effect on the motility viability morphology and concentration of spermatozoa it can be concluded that the extract of nut grass rhizome can be used as an alternative for male contraception because it can reduce motility viability morphology and spermatozoa concentration contraceptives quality and quantity of spermatozoa
14567,14567,,pengaruh penerapan model argument driven inquiry adi pada pembelajaran ipa terhadap keterampilan argumentasi siswa smp berdasarkan perbedaan kemampuan akademik,"this study aims to determine the application of the argument driven inquiry adi model to the argumrntation skills of high and low academic abilities in the material and optics in smp negeri 13 bandar lampung the sampleof this study is class viii 2 and viii 3 each of which is 32 people the study design was the pretestposttest control group design data collection was done by pretest and posttest using instruments of student argumentation skills that tested using independent sample ttest with spss 21.0 based on the results of the independent sample samples ttest value sig 2tailed α 0,000 0,05 it can produce the highest and lowest average values in the experimental class and control class this is needed with the average value of ngain in students with high academic ability in the experimental class 0.70 with the medium category and the control class 0.55 with the medium category then in students with low academic abilities in the experimental class 0.55 with the medium category and the control class 0.48 with the medium category based on the results obtained it can be concluded that the adi learning model has a significant influence on the argumentation skills of students with high and low academic abilities","['H1', 'L1']",Jurnal Ilmu Fisika dan Pembelajarannya (JIFP),UIN Raden Fatah Palembang,,,,en,"this study aims to determine the application of the argument driven inquiry adi model to the argumrntation skills of high and low academic abilities in the material and optics in smp negeri 13 bandar lampung the sampleof this study is class viii 2 and viii 3 each of which is 32 people the study design was the pretestposttest control group design data collection was done by pretest and posttest using instruments of student argumentation skills that tested using independent sample ttest with spss 21.0 based on the results of the independent sample samples ttest value sig 2tailed α 0,000 0,05 it can produce the highest and lowest average values in the experimental class and control class this is needed with the average value of ngain in students with high academic ability in the experimental class 0.70 with the medium category and the control class 0.55 with the medium category then in students with low academic abilities in the experimental class 0.55 with the medium category and the control class 0.48 with the medium category based on the results obtained it can be concluded that the adi learning model has a significant influence on the argumentation skills of students with high and low academic abilities"
14568,14568,['FT4'],efektifitas penggunaanalatberatpadaproyekpembangunan pelabuhan berdasarkan efisiensi secara teknis dan ekonomi,"the port development project is a project that aims to increase productivity of port activities completion of the construction work requires the selection of a good composition of heavy equipment this goal is to find out how to manage heavy equipment in construction projects effectively and efficiently the method used is linear programming to determine how effective and efficient the use of heavy equipment by determining several alternatives to get the most efficient composition of heavy equipment for port construction work the data needed includes the price of equipment rental working time per day number of working days fuel costs lubricant costs operator wages operator meal money and the number of own and rental equipment and the data generated is the total cost of the entire work the conclusion is that the most effective composition of heavy equipment is alternative ii namely 4 units of bulldozers 8 units of excavators 30 units of dump trucks 2 units of roller roller 3 units of wheel loaders and 5 units of split barges and the cost of rp 10,395,810,000 and 483 days abstrak proyek pembangunan pelabuhan adalah proyek yang bertujuan meningkatkan produktivitas pelabuhan penyelesaian pekerjaan pembangunan diperlukan pemilihan komposisi alat berat yang baik tujuan penelitian ini untuk mengetahui bagaimana memanajemen alat berat pada proyek kostrusi dengan efektif dan efisien metode yang digunakan adalah linear programminguntuk mengetahui seberapa efektif dan efisien penggunanaan alat berat dengan menentukan beberapa alternatif untuk mendapatkan komposisi alat berat yang paling efisien terhadap pekerjaan pembangunan pelabuhan data yang diperlukanmeliputihargasewaalat waktukerjaperhari jumlah harikerja biayabahanbakar biayapelumas upahoperator uangmakanoperator dan jumlahalatberatmilik sendirimaupunsewa dandata yangdihasilkanadalahtotalbiayakeseluruhanpekerjaan kesimpulannya adalahkomposisialat beratyangpaling efektifadalahalternatif iiyaitu4unitbulldozer 8 unitexcavator 30 unitdump truck 2 unitvibrationroller 3unitwheelloader dan5unitsplitbarge serta biayanyasebesarrp 10.395.810.000danwaktusebanyak483 hari",['TA'],Jurnal Aplikasi Teknik Sipil,,,,,en,"the port development project is a project that aims to increase productivity of port activities completion of the construction work requires the selection of a good composition of heavy equipment this goal is to find out how to manage heavy equipment in construction projects effectively and efficiently the method used is linear programming to determine how effective and efficient the use of heavy equipment by determining several alternatives to get the most efficient composition of heavy equipment for port construction work the data needed includes the price of equipment rental working time per day number of working days fuel costs lubricant costs operator wages operator meal money and the number of own and rental equipment and the data generated is the total cost of the entire work the conclusion is that the most effective composition of heavy equipment is alternative ii namely 4 units of bulldozers 8 units of excavators 30 units of dump trucks 2 units of roller roller 3 units of wheel loaders and 5 units of split barges and the cost of rp 10,395,810,000 and 483 days abstrak proyek pembangunan pelabuhan adalah proyek yang bertujuan meningkatkan produktivitas pelabuhan penyelesaian pekerjaan pembangunan diperlukan pemilihan komposisi alat berat yang baik tujuan penelitian ini untuk mengetahui bagaimana memanajemen alat berat pada proyek kostrusi dengan efektif dan efisien metode yang digunakan adalah linear programminguntuk mengetahui seberapa efektif dan efisien penggunanaan alat berat dengan menentukan beberapa alternatif untuk mendapatkan komposisi alat berat yang paling efisien terhadap pekerjaan pembangunan pelabuhan data yang diperlukanmeliputihargasewaalat waktukerjaperhari jumlah harikerja biayabahanbakar biayapelumas upahoperator uangmakanoperator dan jumlahalatberatmilik sendirimaupunsewa dandata yangdihasilkanadalahtotalbiayakeseluruhanpekerjaan kesimpulannya adalahkomposisialat beratyangpaling efektifadalahalternatif iiyaitu4unitbulldozer 8 unitexcavator 30 unitdump truck 2 unitvibrationroller 3unitwheelloader dan5unitsplitbarge serta biayanyasebesarrp 10.395.810.000danwaktusebanyak483 hari"
14569,14569,['FMIPA10'],"the locatingchromatic number for certain operation of generalized petersen graphs sp 4,2",the locatingchromatic number of a graph combined two graph concept coloring vertices and partition dimension of a graph the locatingchromatic number denoted by,['QA75'],IOP Conf. Series: Journal of Physics: Conf. Series 1338 (2019) 012033,IOP Science,,,,en,the locatingchromatic number of a graph combined two graph concept coloring vertices and partition dimension of a graph the locatingchromatic number denoted by
14570,14570,,"repo prosiding the locatingchromatic number for certain operation of generalized petersen graphs sp 4,2",the locatingchromatic number of a graph combined two graph concept coloring vertices and partition dimension of a graph the locatingchromatic number denoted by,['QA76'],IOP Conf. Series: Journal of Physics: Conf. Series 1338 (2019) 012033,IOP Science,,,,en,the locatingchromatic number of a graph combined two graph concept coloring vertices and partition dimension of a graph the locatingchromatic number denoted by
14571,14571,,bioconversion of shrimp shell waste by marinederived actinomycetes to glucosamine and chitooligosaccharides in solidstate fermentation,actinomycetes secrete various extracellular enzymes involved in the biodegradation of organic compounds including chitin and chitosan biopolymers this study aims to utilize actinomycetes to convert shrimp shells into chitooligosaccharide cos through solidstate fermentation in this study three isolates of actinomycetes were selected from the deposit of the technical service unit at the integrated laboratory of the center for innovation and technology lampung university shrimp shell waste was obtained from lempasing free market bandar lampung the morphology of actinomycetes was examined microscopically the ability of actinomycetes to secrete chitinolytic enzymes was tested by the agar diffusion method cultivation of actinomycetes on shrimp shell media was carried out by the solidstate fermentation method the results of morphological observations of the three actinomycetes isolates showed mycelia characteristics in each isolate showing the characteristics of actinomycetes while the results of the chitinolytic test showed that strain 18d36a1 showed a clear zone of 2 mm on 1% chitin agar colloidal media chromatogram interpretation of culture extract 18d36a1 showed the formation of glucosamine and cos further analysis showed that the cos content tended to decrease after the fermentation process lasted for 6 days this shows that the process of bioconversion of shrimp shells into glucosamine and cos continues to be small molecules simultaneously based on these data it can be concluded that isolate 18d36a1 was able to break down shrimp shells into glucosamine and cos this initial information is very important for determining the design of fermentation using a continuous or batch process,['Q1'],Biodiversity,Taylor and Francis Ltd.,,,,en,actinomycetes secrete various extracellular enzymes involved in the biodegradation of organic compounds including chitin and chitosan biopolymers this study aims to utilize actinomycetes to convert shrimp shells into chitooligosaccharide cos through solidstate fermentation in this study three isolates of actinomycetes were selected from the deposit of the technical service unit at the integrated laboratory of the center for innovation and technology lampung university shrimp shell waste was obtained from lempasing free market bandar lampung the morphology of actinomycetes was examined microscopically the ability of actinomycetes to secrete chitinolytic enzymes was tested by the agar diffusion method cultivation of actinomycetes on shrimp shell media was carried out by the solidstate fermentation method the results of morphological observations of the three actinomycetes isolates showed mycelia characteristics in each isolate showing the characteristics of actinomycetes while the results of the chitinolytic test showed that strain 18d36a1 showed a clear zone of 2 mm on 1% chitin agar colloidal media chromatogram interpretation of culture extract 18d36a1 showed the formation of glucosamine and cos further analysis showed that the cos content tended to decrease after the fermentation process lasted for 6 days this shows that the process of bioconversion of shrimp shells into glucosamine and cos continues to be small molecules simultaneously based on these data it can be concluded that isolate 18d36a1 was able to break down shrimp shells into glucosamine and cos this initial information is very important for determining the design of fermentation using a continuous or batch process
14572,14572,['FKIP18'],the ability of geographic teachers in applying authentic assessment through online learning,this study aims to determine the ability of geography teachers in high school to apply authentic assessment to class xi disaster mitigation materials this study uses a quantitative approach the parameters used to measure the teacher s ability in authentic assessment include 1 authentic assessment planning 2 implementation of authentic assessment 3 analysis of authentic assessment results the sample in this study were geography teachers in lampung province from various districts who taught at public high schools in lampung province the sampling technique uses area sampling technique data collection using a questionnaire the research result shows that of 42 geography teachers who are spread across several districts their ability to carry out authentic assessments of online disaster mitigation materials is in a good category,['G1'],,ICOPE,,,,en,this study aims to determine the ability of geography teachers in high school to apply authentic assessment to class xi disaster mitigation materials this study uses a quantitative approach the parameters used to measure the teacher s ability in authentic assessment include 1 authentic assessment planning 2 implementation of authentic assessment 3 analysis of authentic assessment results the sample in this study were geography teachers in lampung province from various districts who taught at public high schools in lampung province the sampling technique uses area sampling technique data collection using a questionnaire the research result shows that of 42 geography teachers who are spread across several districts their ability to carry out authentic assessments of online disaster mitigation materials is in a good category
14573,14573,['FKIP18'],iop conference series earth and environmental science,iop conference series earth and environmental science,['G1'],,IOP,,,,en,iop conference series earth and environmental science
14574,14574,['FKIP18'],poverty influence on human development index in the lampung province,human development is a process of activities carried out by an area to develop the quality of life of the community one measure of human development can be seen through the human development index which is measured through health quality of education and economic levels economic development is intended to improve the welfare of the community on the economic and social sides it aims to minimize the increasing amount of poverty poverty has long been a problem of the indonesian people and until now there has been no sign of disappearing statistics continue to provide information about the large number of poor people in lampung province the problem of poverty and unemployment is also an important issue that becomes an annual problem in economic development therefore it is not surprising that the hdi of lampung province is in the medium category the purpose of this study is to analyze how and how much influence the number of poor people the budget regional expenditure apbd of the lampung province food sector in 2011 2018 poverty line and unemployment are open to the human development index hdi in lampung province the method used is a quantitative descriptive method with an associative approach the source of the data to be analyzed comes from data on the number of poor people regional budget revenue apbd of the lampung province food sector in 2011 2018 poverty line and open unemployment data collection techniques use documentation techniques using secondary data obtained from the management agency regional finance and assets and bps province lampung province 2019 data the data analysis technique used is multiple regression analysis using minitab 15 the results show that there is a negative influence between the number of poor people open unemployment and poverty lines on the hdi of lampung province while the positive and linear influence shown by the food sector budget to the lampung province hdi but overall the analysis of variance results for the p value of regression was 0.033 where 0.05 which means that simultaneously overall the variable number of poor people open unemployment apbd food sector and the poverty line have a significant influence on the variable hdi in lampung province which means h0 is rejected and h1 is accepted,['G1'],,Proceedings of the 2nd International Conference on Social Knowledge Sciences and Education,,,,en,human development is a process of activities carried out by an area to develop the quality of life of the community one measure of human development can be seen through the human development index which is measured through health quality of education and economic levels economic development is intended to improve the welfare of the community on the economic and social sides it aims to minimize the increasing amount of poverty poverty has long been a problem of the indonesian people and until now there has been no sign of disappearing statistics continue to provide information about the large number of poor people in lampung province the problem of poverty and unemployment is also an important issue that becomes an annual problem in economic development therefore it is not surprising that the hdi of lampung province is in the medium category the purpose of this study is to analyze how and how much influence the number of poor people the budget regional expenditure apbd of the lampung province food sector in 2011 2018 poverty line and unemployment are open to the human development index hdi in lampung province the method used is a quantitative descriptive method with an associative approach the source of the data to be analyzed comes from data on the number of poor people regional budget revenue apbd of the lampung province food sector in 2011 2018 poverty line and open unemployment data collection techniques use documentation techniques using secondary data obtained from the management agency regional finance and assets and bps province lampung province 2019 data the data analysis technique used is multiple regression analysis using minitab 15 the results show that there is a negative influence between the number of poor people open unemployment and poverty lines on the hdi of lampung province while the positive and linear influence shown by the food sector budget to the lampung province hdi but overall the analysis of variance results for the p value of regression was 0.033 where 0.05 which means that simultaneously overall the variable number of poor people open unemployment apbd food sector and the poverty line have a significant influence on the variable hdi in lampung province which means h0 is rejected and h1 is accepted
14575,14575,['FKIP18'],spatial based landslide modeling,"tanggamus regency as one of the regencies in lampung province is also one of the areas to landslides most areas of tanggamus regency have the potential for disasters especially in coastal areas rivers and hilly areas this study aims to create a spatial landslide disaster model in ulu belu district tanggamus regency lampung province the method used is overlay and scoring with a spatial approach the results showed that the level of landslide hazard in ulu belu district was divided into three namely landslide areas with 11,736 ha or 11% while areas that are to landslides are 81.319 ha or 77% then the high landslide area is 11,907 ha or 12% and the village that has the highest area for high landslide criteria is in gunung tiga village with an area of 1,930 ha while the village with the highest area for medium landslide levels is petay kayu village with an area of medium landslide areas is 4,803 ha as for the area which has the highest area for medium landslide criteria is sinar galih village with an area of 292 ha",['G1'],La Geografia,La Geografia,,,"['spatial modelling', 'landslides', 'overlays']",en,"tanggamus regency as one of the regencies in lampung province is also one of the areas to landslides most areas of tanggamus regency have the potential for disasters especially in coastal areas rivers and hilly areas this study aims to create a spatial landslide disaster model in ulu belu district tanggamus regency lampung province the method used is overlay and scoring with a spatial approach the results showed that the level of landslide hazard in ulu belu district was divided into three namely landslide areas with 11,736 ha or 11% while areas that are to landslides are 81.319 ha or 77% then the high landslide area is 11,907 ha or 12% and the village that has the highest area for high landslide criteria is in gunung tiga village with an area of 1,930 ha while the village with the highest area for medium landslide levels is petay kayu village with an area of medium landslide areas is 4,803 ha as for the area which has the highest area for medium landslide criteria is sinar galih village with an area of 292 ha"
14576,14576,['FKIP18'],analysis of embassy areas of disaster and disaster mitigation efforts in pesawaran lampung district,"a landslide disaster was a hydro meteorological disaster that occurred in pesawaran district lampung province the purpose of this study was to analyze the level of vulnerability of landslides in pesawaran district the method used is descriptive method using the variable parameter grade slope rainfall geology and land use the analysis was done by overlaying using arcgis from 4 variables which then obtained land units and land units then weighed to get the level of landslide vulnerability with three class the results showed that areas with low vulnerability were 13,963 ha 4.89% moderate vulnerability was 175,297 ha 61.39% and high vulnerability areas were 96,286 ha 33.72% the dominant variable causing landslides is rainfall slope and land use landslide mitigation that can be done is by providing information to the people living in pesawaran district about which areas are high medium and low in the danger of landslides increasing public awareness about the dangers of landslides in their area preparedness faces landslides with regard to conditions when high intensity rain falls for people who live in steep slopes and are very steep be careful and always alert to the danger of landslides increased public awareness to use dryland agricultural land to be used in accordance with its designation do not plant crops that can actually cause a greater risk",['G1'],,IOP Conference,,,,en,"a landslide disaster was a hydro meteorological disaster that occurred in pesawaran district lampung province the purpose of this study was to analyze the level of vulnerability of landslides in pesawaran district the method used is descriptive method using the variable parameter grade slope rainfall geology and land use the analysis was done by overlaying using arcgis from 4 variables which then obtained land units and land units then weighed to get the level of landslide vulnerability with three class the results showed that areas with low vulnerability were 13,963 ha 4.89% moderate vulnerability was 175,297 ha 61.39% and high vulnerability areas were 96,286 ha 33.72% the dominant variable causing landslides is rainfall slope and land use landslide mitigation that can be done is by providing information to the people living in pesawaran district about which areas are high medium and low in the danger of landslides increasing public awareness about the dangers of landslides in their area preparedness faces landslides with regard to conditions when high intensity rain falls for people who live in steep slopes and are very steep be careful and always alert to the danger of landslides increased public awareness to use dryland agricultural land to be used in accordance with its designation do not plant crops that can actually cause a greater risk"
14577,14577,['FKIP18'],community participation in flood disaster mitigation oriented on the preparedness a literature review,the purpose of this paper is to examine community participation in mitigating flood preparedness the method used in the form of metaanalysis from the literature study of various journal articles in 2011-2019 with the topic of flood disaster mitigation in indonesia includes sumatra java sulawesi kalimantan taken from the international journal disaster risk reduction sumatra journal of disaster geography and geography education jamba journal of disaster risk studies nature science and from international seminars the lack of articles in indonesia that discusses public participation in english language flooding disasters such as articles from other countries causes this research has never been done the review results show that of the 9 articles used it turns out that community participation in dealing with floods in several regions in indonesia is included in the active category forms of participation include participation in the form of money labor contributions intercommunity education supervision of infrastructure development and the addition of green open space,['G1'],,IOP,,,,en,the purpose of this paper is to examine community participation in mitigating flood preparedness the method used in the form of metaanalysis from the literature study of various journal articles in 2011-2019 with the topic of flood disaster mitigation in indonesia includes sumatra java sulawesi kalimantan taken from the international journal disaster risk reduction sumatra journal of disaster geography and geography education jamba journal of disaster risk studies nature science and from international seminars the lack of articles in indonesia that discusses public participation in english language flooding disasters such as articles from other countries causes this research has never been done the review results show that of the 9 articles used it turns out that community participation in dealing with floods in several regions in indonesia is included in the active category forms of participation include participation in the form of money labor contributions intercommunity education supervision of infrastructure development and the addition of green open space
14578,14578,['FT7'],karakteristik perpindahan panas alat penukar kalor tipe staggered fins berisi material fasa berubah dari minyak kelapa pada proses pembekuan,indonesia located in the tropics has a dependency on air conditioners to obtain the thermal comfort of the room this phenomenon resulted in the electricity consumption of the building increased significantly on the other hand indonesia has the potential for cold air at night that is in the range of the thermal comfort temperature of the room or lower the potential for cold air can be exploited by using phase change material pcm coconut oils are commodities that are widely produced in indonesia these materials have good potential to be developed as pcm because they have high latent heat and the temperature of phase change matches the temperature of the cold air at night this research used a staggered fins type heat exchanger with a total of 39 pieces mounted zig zag with the number of lines was 11 fins were made of hollow aluminium with a size of 1x0.5 inches with a height of 150 mm the pcms used were coconut oil with a mass of 1.5 kg the temperature and velocity of entering cold air were 20oc 1 m s 2 m s and 3 m s this study aims to determine the ability of pcm to release thermal so that it undergoes phase changes the results showed that low cold airflow velocity resulted in subcooling while at 3 m s subcooling did not occur the most considerable cooling rate occurred at 3 m s that was 0.16oc min the percentage of solid mass formed after 60 minutes for each velocity was 37.8% 58% and 76.2% the most considerable amount of heat absorbed by air was 167.7 kj based on this coconut oils are very potential to be developed by observing the temperature and velocity of the enter cold air,['TJ'],Rekayasa Mesin,Universitas Brawijaya,,,,en,indonesia located in the tropics has a dependency on air conditioners to obtain the thermal comfort of the room this phenomenon resulted in the electricity consumption of the building increased significantly on the other hand indonesia has the potential for cold air at night that is in the range of the thermal comfort temperature of the room or lower the potential for cold air can be exploited by using phase change material pcm coconut oils are commodities that are widely produced in indonesia these materials have good potential to be developed as pcm because they have high latent heat and the temperature of phase change matches the temperature of the cold air at night this research used a staggered fins type heat exchanger with a total of 39 pieces mounted zig zag with the number of lines was 11 fins were made of hollow aluminium with a size of 1x0.5 inches with a height of 150 mm the pcms used were coconut oil with a mass of 1.5 kg the temperature and velocity of entering cold air were 20oc 1 m s 2 m s and 3 m s this study aims to determine the ability of pcm to release thermal so that it undergoes phase changes the results showed that low cold airflow velocity resulted in subcooling while at 3 m s subcooling did not occur the most considerable cooling rate occurred at 3 m s that was 0.16oc min the percentage of solid mass formed after 60 minutes for each velocity was 37.8% 58% and 76.2% the most considerable amount of heat absorbed by air was 167.7 kj based on this coconut oils are very potential to be developed by observing the temperature and velocity of the enter cold air
14579,14579,['FT6'],karakterisasi sampah padat kota dan estimasi emisi gas rumah kaca di tempat pembuangan akhir tpa bakung kota bandarlampung,abstract municipal solid waste msw which is disposed to unmanaged landfill site generates the large quantities of greenhouse gas ghg called landfill gas this landfill gas is composed from various type of gases one of those gases is methane ch4 that is 21 times more effective than carbon dioxide co2 which contributes to global warming the number of methane gas generated from organic waste has different values depending on the waste characteristics this study is aimed to calculate the ghg of bakung landfill which is located at bandar lampung city by considering about the waste characterization using various analytical testing such as water ash and carbon content which werethen use to calculate degradable organic carbon or doc wet weight the percentage of doc and the default data of ipcc inventory software 2012 ver 2.11 were then used to estimate emission rates for totallandfill gas the software is based on the 2006 ipcc guidelines for national green house gas inventories the estimation calculation results showed that the bakung landfill is able to generate an average of 2 665 m3 million methane during 2018 2032,['TA'],Jurnal Pengelolaan Sumberdaya Alam dan Lingkungan,Pusat Penelitian Lingkungan Hidup (PPLH) IPB,,,,en,abstract municipal solid waste msw which is disposed to unmanaged landfill site generates the large quantities of greenhouse gas ghg called landfill gas this landfill gas is composed from various type of gases one of those gases is methane ch4 that is 21 times more effective than carbon dioxide co2 which contributes to global warming the number of methane gas generated from organic waste has different values depending on the waste characteristics this study is aimed to calculate the ghg of bakung landfill which is located at bandar lampung city by considering about the waste characterization using various analytical testing such as water ash and carbon content which werethen use to calculate degradable organic carbon or doc wet weight the percentage of doc and the default data of ipcc inventory software 2012 ver 2.11 were then used to estimate emission rates for totallandfill gas the software is based on the 2006 ipcc guidelines for national green house gas inventories the estimation calculation results showed that the bakung landfill is able to generate an average of 2 665 m3 million methane during 2018 2032
14580,14580,,aplikasi benziladenin ba dalam bentuk pasta lanolin pada mata tunas tangkai bunga efektif merangsang pembungaan ulang pada anggrek phalaenopsis hibrida hasil review,hybrid moth orchid genus phalaenopsis is one of the most popular ornamentals in indonesia it has beautiful and longlasting flowers but cultivating this orchid is still become a challenging issues due to the need of specific condition to grow and long time period to reblooming plant growth regulators pgr i e benzyladenine ba has been widely documented as a flowerinducing substance in several orchids however the optimal concentration and its mechanism in inducing flowerstalk bud and reblooming is still unclear this research aimed to study the effects of ba application in the form of lanolin paste on hybrid phalaenopsis flowerstalk buds we conducted this study using completely randomized design with four replications at the greenhouse laboratory faculty of agriculture university of lampung on august to december 2018 we divided the orchid into 5 group of ba concentration 0 1000 1500 3000 or 6000 ppm the sheath of the fourth or fifth buds of the flowers were carefully opened then it smeared with ba the percentage of bud break into flower spike or keiki length of shoots or spike and number of open flowers were recorded until 10 weeks of observation the results showed that neither of the buds under the control treatment without ba 1000 ppm nor 1500 ppm ba broke and grew into keiki or spike on the other hand application of ba at 3000 ppm or 6000 ppm successfully induced 100% flower spikes on the buds treated no keiki was formed in all buds treated in addition treatment of the buds with 6000 ppm ba produced longer flower spikes as well as more open flowers we conclude that the application of ba minimal 3000 ppm successfully induced flower spike of hybrid phalaenopsis,['S1'],,,,,,en,hybrid moth orchid genus phalaenopsis is one of the most popular ornamentals in indonesia it has beautiful and longlasting flowers but cultivating this orchid is still become a challenging issues due to the need of specific condition to grow and long time period to reblooming plant growth regulators pgr i e benzyladenine ba has been widely documented as a flowerinducing substance in several orchids however the optimal concentration and its mechanism in inducing flowerstalk bud and reblooming is still unclear this research aimed to study the effects of ba application in the form of lanolin paste on hybrid phalaenopsis flowerstalk buds we conducted this study using completely randomized design with four replications at the greenhouse laboratory faculty of agriculture university of lampung on august to december 2018 we divided the orchid into 5 group of ba concentration 0 1000 1500 3000 or 6000 ppm the sheath of the fourth or fifth buds of the flowers were carefully opened then it smeared with ba the percentage of bud break into flower spike or keiki length of shoots or spike and number of open flowers were recorded until 10 weeks of observation the results showed that neither of the buds under the control treatment without ba 1000 ppm nor 1500 ppm ba broke and grew into keiki or spike on the other hand application of ba at 3000 ppm or 6000 ppm successfully induced 100% flower spikes on the buds treated no keiki was formed in all buds treated in addition treatment of the buds with 6000 ppm ba produced longer flower spikes as well as more open flowers we conclude that the application of ba minimal 3000 ppm successfully induced flower spike of hybrid phalaenopsis
