,Unnamed: 0,divisions,title,abstract,subjects,publication,publisher,date,keywords,keyword,lang,translation
10571,10571,['FP1'],pengambilan keputusan dan sikap konsumen rumah tangga dalam membeli beras siger toga sari dan mekar sari,this research aims to analyze the stages of decisionmaking and consumer s attitude on buying siger rice toga sari and mekar sari this research was conducted by a survey at villages of wira agung sari subdistrict of penawartama of tulang bawang regency and at villages of margorejo subdistrict of south metro of metro city these villages were selected on purpose research data was collected in august until november 2015 the number of respondents in this research as many as 89 were chosen by accidental sampling method the data was analyzed by descriptive qualitative and multiatribute fishbein the results showed that the decisionmaking on buying siger rice by the household consumers was began by the state of introduction in which consumer needs of siger motivated to consume rice for some reasons i e benefits achieved most consumers know rice siger information through the family and evaluate the benefits of the product to be an attribute that the primary consideration in buying the majority of consumers buy siger yellow rice with the distance to the place of purchase one to five kilometers and evaluate postpurchase consumers were satisfied in buying rice siger and still buy rice siger despite the price increase on the grounds provide health benefits the results of the multiatribute fishbein analysis household consumer s attitude in buying siger rice toga sari really like while the siger rice mekar sari shows the attitude is like key words consumer attitudes decision making siger rice,['AC'],Jurnal Ilmu-Ilmu Agribisnis,,2017-05,,,en,this research aims to analyze the stages of decisionmaking and consumer s attitude on buying siger rice toga sari and mekar sari this research was conducted by a survey at villages of wira agung sari subdistrict of penawartama of tulang bawang regency and at villages of margorejo subdistrict of south metro of metro city these villages were selected on purpose research data was collected in august until november 2015 the number of respondents in this research as many as 89 were chosen by accidental sampling method the data was analyzed by descriptive qualitative and multiatribute fishbein the results showed that the decisionmaking on buying siger rice by the household consumers was began by the state of introduction in which consumer needs of siger motivated to consume rice for some reasons i e benefits achieved most consumers know rice siger information through the family and evaluate the benefits of the product to be an attribute that the primary consideration in buying the majority of consumers buy siger yellow rice with the distance to the place of purchase one to five kilometers and evaluate postpurchase consumers were satisfied in buying rice siger and still buy rice siger despite the price increase on the grounds provide health benefits the results of the multiatribute fishbein analysis household consumer s attitude in buying siger rice toga sari really like while the siger rice mekar sari shows the attitude is like key words consumer attitudes decision making siger rice
10572,10572,['FKIP9'],the development of student worksheet assisted by interactive multimedia of photoelectric effect to build science process skills,this research aims to produce student worksheet based on interactive multimedia on photoelectric effect to grow science process skills that are attractive easy useful and study to improve students learning out comes the development design used in this research by sugiono which implemented in 8 stages they are potential and problem data collecting product design validation design revision design product trial product and trial usage trial usage of the product was conducted at sma negeri 2 bandar lampung in october 2016 to november 2016 and the research subject was twelve grade classes the sampling technique of product trial subjects done by purpose sampling it took two same classes one class used as an experimental class and the other class as a control class trial product design used matchingonly pretestpost test control group design method data collecting technique used questionnaire and test pretest and post test the data were analyzed by using a descriptive quantitative method the conclusions of the research are 1 student worksheet to build scientific process skills on photoelectric effect should include predicting and hypothesizing activities planning the experiment doing the practicum interpreting the observation and communicating 2 student worksheet of development result has an attractiveness level with the average score is 3.27 or 81.74% with interesting category ease level with the average score is 3.25 or 81.32 with simple and usefulness level with the average score is 3.21 or 80.13% of useful category 3 student worksheet of development result is effective to improve students learning outcomes in science process skills with ngain average is 0.63 with the medium,"['L1', 'LB1603']",International Journal of Science and Applied Science: Conference Series,UNS,2017,,,en,this research aims to produce student worksheet based on interactive multimedia on photoelectric effect to grow science process skills that are attractive easy useful and study to improve students learning out comes the development design used in this research by sugiono which implemented in 8 stages they are potential and problem data collecting product design validation design revision design product trial product and trial usage trial usage of the product was conducted at sma negeri 2 bandar lampung in october 2016 to november 2016 and the research subject was twelve grade classes the sampling technique of product trial subjects done by purpose sampling it took two same classes one class used as an experimental class and the other class as a control class trial product design used matchingonly pretestpost test control group design method data collecting technique used questionnaire and test pretest and post test the data were analyzed by using a descriptive quantitative method the conclusions of the research are 1 student worksheet to build scientific process skills on photoelectric effect should include predicting and hypothesizing activities planning the experiment doing the practicum interpreting the observation and communicating 2 student worksheet of development result has an attractiveness level with the average score is 3.27 or 81.74% with interesting category ease level with the average score is 3.25 or 81.32 with simple and usefulness level with the average score is 3.21 or 80.13% of useful category 3 student worksheet of development result is effective to improve students learning outcomes in science process skills with ngain average is 0.63 with the medium
10573,10573,['FMIPA2'],potensi ekstrak etanol daun pare momordica charantia l sebagai alternativ obat penyembuh luka pada punggung mencit jantan mus musculus,"the leaves of bitter melon momordica charantia l contains flavonoid tanni and sap onin which plays a role in wound healing the purpose of this study was to determine the effect of bitter melon leaves m charantia l ethanolic extract on wound healing the back injury on male mice the parametrs of this study were the lenght of wound closure and histophatological observation by looking at the level of ephiteliazation the number of new blood vessels and the n number of inflammatory cells this study was conducted in a complete randomized design yhe mice were divide into five groups k k p1 p2 p3 each group consist four mice all of mice was wounderd by cut on the back skin about 1,5 cm in lenght the wound were treated every two times a day for 9 days k m is given povidone iodine as a positive control k is given 95% ethanol as a negative contol p1 is given povidone 50% ethanolic ectract of bitter melon p2 is given 75% athanolic extract of bitter melon and p3 is given 100% ethanolic extract of bitter melon on the 10th day one of the mice from all of groups was taken to observe the histopathology of their skin the result showed that the leaf extract of bitter melon has wound healing potential by accelerate the healing process of back skin wound in mice has best histopathology picture compare to controls",['QL'],Jurnal Penelitian Pertanian Terapan,Poloiteknik Negeri Lampung,2017,,,en,"the leaves of bitter melon momordica charantia l contains flavonoid tanni and sap onin which plays a role in wound healing the purpose of this study was to determine the effect of bitter melon leaves m charantia l ethanolic extract on wound healing the back injury on male mice the parametrs of this study were the lenght of wound closure and histophatological observation by looking at the level of ephiteliazation the number of new blood vessels and the n number of inflammatory cells this study was conducted in a complete randomized design yhe mice were divide into five groups k k p1 p2 p3 each group consist four mice all of mice was wounderd by cut on the back skin about 1,5 cm in lenght the wound were treated every two times a day for 9 days k m is given povidone iodine as a positive control k is given 95% ethanol as a negative contol p1 is given povidone 50% ethanolic ectract of bitter melon p2 is given 75% athanolic extract of bitter melon and p3 is given 100% ethanolic extract of bitter melon on the 10th day one of the mice from all of groups was taken to observe the histopathology of their skin the result showed that the leaf extract of bitter melon has wound healing potential by accelerate the healing process of back skin wound in mice has best histopathology picture compare to controls"
10574,10574,['FMIPA2'],potensi ekstrak etanol daun pare momordica charantia l sebagai alternatif obat penyembuh luka pada punggung mencit jantan mus musculus l,"abstract the leaves of bitter melon momordica charantia l contains flavonoid tannin and saponin which plays a role in wound healing the purpose of this study was to determine the effect of bitter melon leaves m charantia l ethanolic extract on wound healing the back injury on male mice the parameters of this study were the length of wound closure and histopathological observations by looking at the level of epithelialization the number of new blood vessels and the number of inflammatory cells this study was conducted in a complete randomized design the mice were divided into five groups k k p1 p2 p3 each group consist four mice all of mice was wounded by cut on the back skin about 1,5 cm in length the wound were treated every two times a day for 9 days k is given povidone iodine as a positive control k is given 95% ethanol as a negative control p1 is given 50% ethanolic extract of bitter melon p2 is given 75% ethanolic extract of bitter melon and p3 is given 100% ethanolic extract of bitter melon on the 10th day one of the mice from all of groups was taken to observe the histopathology of their skin the results showed that the leaf extract of bitter melon has wound healing potential by accelerate the healing process of back skin s wound in mice and has best histopathology picture compared to controls",['QL'],Jurnal Penelitian Pertanian Terapan,Poloiteknik Negeri Lampung,2017-07,,,en,"abstract the leaves of bitter melon momordica charantia l contains flavonoid tannin and saponin which plays a role in wound healing the purpose of this study was to determine the effect of bitter melon leaves m charantia l ethanolic extract on wound healing the back injury on male mice the parameters of this study were the length of wound closure and histopathological observations by looking at the level of epithelialization the number of new blood vessels and the number of inflammatory cells this study was conducted in a complete randomized design the mice were divided into five groups k k p1 p2 p3 each group consist four mice all of mice was wounded by cut on the back skin about 1,5 cm in length the wound were treated every two times a day for 9 days k is given povidone iodine as a positive control k is given 95% ethanol as a negative control p1 is given 50% ethanolic extract of bitter melon p2 is given 75% ethanolic extract of bitter melon and p3 is given 100% ethanolic extract of bitter melon on the 10th day one of the mice from all of groups was taken to observe the histopathology of their skin the results showed that the leaf extract of bitter melon has wound healing potential by accelerate the healing process of back skin s wound in mice and has best histopathology picture compared to controls"
10575,10575,['FKIP17'],pengaruh pembelajaran menggunakan lembar kerja siswa berbasis problem based learning pada materi fluida statis terhadap hasil belajar fisika,the effect of learning using student worksheet based problem based learning on the static fluid topic to physics study results this study aims to determine the effect of using student worksheet based problem based learning on static fluid topic to physics learning outcomes and to improve physics study result subjects of this study are students of class xi ipa 6 and 5 sman 16 bandarlampung as many as 64 students the research design used is pretestposttest control group design the test result of independent sample ttest obtained tcount ttable 9.965 1.670 and significance 0.000 0.05 mean that there is the influence of learning result between experiment class and control class the average ngain value in the experimental class is 0.570 while 0.298 for the control class this means a larger increase when viewed from the difference in average ngain learning outcomes of experimental class physics with control classes,['L1'],Jurnal Pembelajaran Fisika,Universitas Lampung,2017,,,en,the effect of learning using student worksheet based problem based learning on the static fluid topic to physics study results this study aims to determine the effect of using student worksheet based problem based learning on static fluid topic to physics learning outcomes and to improve physics study result subjects of this study are students of class xi ipa 6 and 5 sman 16 bandarlampung as many as 64 students the research design used is pretestposttest control group design the test result of independent sample ttest obtained tcount ttable 9.965 1.670 and significance 0.000 0.05 mean that there is the influence of learning result between experiment class and control class the average ngain value in the experimental class is 0.570 while 0.298 for the control class this means a larger increase when viewed from the difference in average ngain learning outcomes of experimental class physics with control classes
10576,10576,['FKIP1'],the use of selfcorrection in teaching recount text writing,"tujuan dari penelitian ini adalah untuk menyelidiki prestasi siswa pada penulisan teks recount setelah siswa diajarkan melalui selfcorrection dan aspek dalam menulis yang meningkat secara signifikan penelitian ini adalah penelitian kuantitatif selfcorrection guidance sheet digunakan sebagai instrumen untuk memperoleh data subyek penelitian ini adalah siswa kelas dua sma hasil penelitian menunjukkan bahwa ditemukan adanya peningkatan dalam ketrampilan menulis siswa 0,00 0,05 dengan tingkat signifikan 0,05 hal ini menunjukkan bahwa selfcorrection memberikan siswa cara yang berbeda untuk memperbaiki tulisan mereka the aims of this study were to investigate the students achievement on writing of recount text after the students were taught through selfcorrection and to see the aspect of writing which improved significantly this study was a quantitative study the selfcorrection guidance sheet was used as the instrument to elicit the data the subjects of this research were the second grade students of senior high school the results showed that there was statistically significant improvement of students writing 0.00 0.05 with the significant level 0.05 this suggests that selfcorrection provides the students a different way to revise their writing","['H1', 'L1']",U-Jet,FKIP Universitas Lampung,2017,,,en,"tujuan dari penelitian ini adalah untuk menyelidiki prestasi siswa pada penulisan teks recount setelah siswa diajarkan melalui selfcorrection dan aspek dalam menulis yang meningkat secara signifikan penelitian ini adalah penelitian kuantitatif selfcorrection guidance sheet digunakan sebagai instrumen untuk memperoleh data subyek penelitian ini adalah siswa kelas dua sma hasil penelitian menunjukkan bahwa ditemukan adanya peningkatan dalam ketrampilan menulis siswa 0,00 0,05 dengan tingkat signifikan 0,05 hal ini menunjukkan bahwa selfcorrection memberikan siswa cara yang berbeda untuk memperbaiki tulisan mereka the aims of this study were to investigate the students achievement on writing of recount text after the students were taught through selfcorrection and to see the aspect of writing which improved significantly this study was a quantitative study the selfcorrection guidance sheet was used as the instrument to elicit the data the subjects of this research were the second grade students of senior high school the results showed that there was statistically significant improvement of students writing 0.00 0.05 with the significant level 0.05 this suggests that selfcorrection provides the students a different way to revise their writing"
10577,10577,['FP5'],deskripsi kondisi habitat siamang symphalangus syndactylus di hutan lindung register 28 pematang neba kabupaten tanggamus lampung,the siamang symphalangus syndactylus an arboreal blackfurred gibbon member of the family hylobatidae is listed as an endangered species by iucn since 2008 the main threat to siamang is the degraded habitat in term of quality and extent due to fragmentation protected forest register 28 pematang neba located in kabupaten tanggamus is an example of the siamang habitat threatened by the surrounding land conversion this study aimed to determine the vegetation structure and profile of the siamang habitat and to determine the diversity and abundance of plants the diet of siamang this study was a survey and the observation was conducted from july to august 2017 applying three belt transect in the protected forest register 28 pematang neba the vegetation structure and profile of the siamang habitat showed the distance between trees was more than 4 m that influence the siamang activity in foraging resting and playing the ivi showed a moderate category at the level of 130.813% 135.948% and 122.98% for habitat 1 2 and 3 accordingly the diversity index showed a moderate category at the level of 2.905 and 2.762 for habitat 1 and 2 respectively and a high category for habitat 3 at the level of 3.066 the similarity index values among habitats were considered high 69 81% allowing siamang to migrate between habitats the variety of siamang diet was composed of leaves fruits and flowers,['SD'],SCRIPTA BIOLOGICA,The Faculty of Biology Publishing  Universitas Jenderal Soedirman,2017-12,,,en,the siamang symphalangus syndactylus an arboreal blackfurred gibbon member of the family hylobatidae is listed as an endangered species by iucn since 2008 the main threat to siamang is the degraded habitat in term of quality and extent due to fragmentation protected forest register 28 pematang neba located in kabupaten tanggamus is an example of the siamang habitat threatened by the surrounding land conversion this study aimed to determine the vegetation structure and profile of the siamang habitat and to determine the diversity and abundance of plants the diet of siamang this study was a survey and the observation was conducted from july to august 2017 applying three belt transect in the protected forest register 28 pematang neba the vegetation structure and profile of the siamang habitat showed the distance between trees was more than 4 m that influence the siamang activity in foraging resting and playing the ivi showed a moderate category at the level of 130.813% 135.948% and 122.98% for habitat 1 2 and 3 accordingly the diversity index showed a moderate category at the level of 2.905 and 2.762 for habitat 1 and 2 respectively and a high category for habitat 3 at the level of 3.066 the similarity index values among habitats were considered high 69 81% allowing siamang to migrate between habitats the variety of siamang diet was composed of leaves fruits and flowers
10578,10578,['FP5'],deskripsi kondisi habitat siamang symphalangus syndactylus di hutan lindung register 28 pematang neba kabupaten tanggamus lampung,the siamang symphalangus syndactylus an arboreal blackfurred gibbon member of the family hylobatidae is listed as an endangered species by iucn since 2008 the main threat to siamang is the degraded habitat in term of quality and extent due to fragmentation protected forest register 28 pematang neba located in kabupaten tanggamus is an example of the siamang habitat threatened by the surrounding land conversion this study aimed to determine the vegetation structure and profile of the siamang habitat and to determine the diversity and abundance of plants the diet of siamang this study was a survey and the observation was conducted from july to august 2017 applying three belt transect in the protected forest register 28 pematang neba the vegetation structure and profile of the siamang habitat showed the distance between trees was more than 4 m that influence the siamang activity in foraging resting and playing the ivi showed a moderate category at the level of 130.813% 135.948% and 122.98% for habitat 1 2 and 3 accordingly the diversity index showed a moderate category at the level of 2.905 and 2.762 for habitat 1 and 2 respectively and a high category for habitat 3 at the level of 3.066 the similarity index values among habitats were considered high 69 81% allowing siamang to migrate between habitats the variety of siamang diet was composed of leaves fruits and flowers,['SD'],SCRIPTA BIOLOGICA,The Faculty of Biology Publishing  Universitas Jenderal Soedirman,2017-12,,,en,the siamang symphalangus syndactylus an arboreal blackfurred gibbon member of the family hylobatidae is listed as an endangered species by iucn since 2008 the main threat to siamang is the degraded habitat in term of quality and extent due to fragmentation protected forest register 28 pematang neba located in kabupaten tanggamus is an example of the siamang habitat threatened by the surrounding land conversion this study aimed to determine the vegetation structure and profile of the siamang habitat and to determine the diversity and abundance of plants the diet of siamang this study was a survey and the observation was conducted from july to august 2017 applying three belt transect in the protected forest register 28 pematang neba the vegetation structure and profile of the siamang habitat showed the distance between trees was more than 4 m that influence the siamang activity in foraging resting and playing the ivi showed a moderate category at the level of 130.813% 135.948% and 122.98% for habitat 1 2 and 3 accordingly the diversity index showed a moderate category at the level of 2.905 and 2.762 for habitat 1 and 2 respectively and a high category for habitat 3 at the level of 3.066 the similarity index values among habitats were considered high 69 81% allowing siamang to migrate between habitats the variety of siamang diet was composed of leaves fruits and flowers
10579,10579,['FMIPA3'],combined use of kmer numerical features and positionspecific categorical features in fixedlength dna sequence classification,to classify dna sequences kmer frequency is widely used since it can convert variablelength sequences into fixedlength and numerical feature vectors however in case of fixedlength dna sequence classification subsequences starting at a specific position of the given sequence can also be used as categorical features through the performance evaluation on six datasets of fixedlength dna sequences our algorithm based on the above idea achieved comparable or better performance than other stateofthe art algorithms,['QA75'],Journal of Biomedical Science and Engineering,Scientific Research,2017-08-08,,,en,to classify dna sequences kmer frequency is widely used since it can convert variablelength sequences into fixedlength and numerical feature vectors however in case of fixedlength dna sequence classification subsequences starting at a specific position of the given sequence can also be used as categorical features through the performance evaluation on six datasets of fixedlength dna sequences our algorithm based on the above idea achieved comparable or better performance than other stateofthe art algorithms
10580,10580,['FEB4'],pengaruh partisipasi penyusunan anggaran dan pelimpahan wewenang terhadap kinerja aparatur pemerintah daerah studi empiris skpd kota bandar lampung,the aim of this study was finding empirical evidence about the effects of budgeting participation and authority delegation to local government officer performance in bandarlampung the sampling method in this study was purposive sampling with 74 respondents from 56 skpd in bandarlampung the analysis method in this study used structural equation model sem smartpls 2.0 m3 software with variance basic all data has been collected through quisionare this study found that budgeting participation and authority delegation was significantly effect to local government officer performance by implementing the officer participation in budgeting there will motivate the local government officer to have responsibility toward their program success desentralization authority delegation will make every individual more responsible toward their job from their leader than without participation on budgetary setting then every individual will increase their performance due to they have tried to achieve the organization objective keyword budgeting participation authority delegation and local government officer performance,['HF5601'],Jurnal Akuntansi dan Keuangan,Fakultas Ekonomi Universitas Lampung,2017-01,,,en,the aim of this study was finding empirical evidence about the effects of budgeting participation and authority delegation to local government officer performance in bandarlampung the sampling method in this study was purposive sampling with 74 respondents from 56 skpd in bandarlampung the analysis method in this study used structural equation model sem smartpls 2.0 m3 software with variance basic all data has been collected through quisionare this study found that budgeting participation and authority delegation was significantly effect to local government officer performance by implementing the officer participation in budgeting there will motivate the local government officer to have responsibility toward their program success desentralization authority delegation will make every individual more responsible toward their job from their leader than without participation on budgetary setting then every individual will increase their performance due to they have tried to achieve the organization objective keyword budgeting participation authority delegation and local government officer performance
10581,10581,,a moving objects detection in underwater video using subtraction of the background model,this paper proposes a method for detecting moving objects on an underwater video video obtained using an underwater camera to capture the environmental conditions of the area this research is the initial stage of the underwater surveillance system underwater surveillance system enables objects passing can be recognized shapes types and its behavior the detection method used in this research is a subtraction between the current frames with the background modeling results underwater video retrieval has a high level of difficulty because the background is always changing either due to a change the intensity and the movement of water currents therefore it needs to be made an appropriate background model to address this problem modeling of the background on this research using adaptive modeling method where the intensity of the background pixels is updated based on inference of the background intensity before if the intensity of the pixels changed drastically beyond the allowed threshold value the pixel is considered as the pixels of the object and the pixel values of the background model are updated based on this pixel value the effectiveness of the proposed method is expressed with the value of recall and precision the average recall value of the two videos is 83% and the value of its precision is 67.5%,['TK'],,,2017-09-19,,,en,this paper proposes a method for detecting moving objects on an underwater video video obtained using an underwater camera to capture the environmental conditions of the area this research is the initial stage of the underwater surveillance system underwater surveillance system enables objects passing can be recognized shapes types and its behavior the detection method used in this research is a subtraction between the current frames with the background modeling results underwater video retrieval has a high level of difficulty because the background is always changing either due to a change the intensity and the movement of water currents therefore it needs to be made an appropriate background model to address this problem modeling of the background on this research using adaptive modeling method where the intensity of the background pixels is updated based on inference of the background intensity before if the intensity of the pixels changed drastically beyond the allowed threshold value the pixel is considered as the pixels of the object and the pixel values of the background model are updated based on this pixel value the effectiveness of the proposed method is expressed with the value of recall and precision the average recall value of the two videos is 83% and the value of its precision is 67.5%
10582,10582,['FT5'],a moving objects detection in underwater video using subtraction of the background model,this paper proposes a method for detecting moving objects on an underwater video video obtained using an underwater camera to capture the environmental conditions of the area this research is the initial stage of the underwater surveillance system underwater surveillance system enables objects passing can be recognized shapes types and its behavior the detection method used in this research is a subtraction between the current frames with the background modeling results underwater video retrieval has a high level of difficulty because the background is always changing either due to a change the intensity and the movement of water currents therefore it needs to be made an appropriate background model to address this problem modeling of the background on this research using adaptive modeling method where the intensity of the background pixels is updated based on inference of the background intensity before if the intensity of the pixels changed drastically beyond the allowed threshold value the pixel is considered as the pixels of the object and the pixel values of the background model are updated based on this pixel value the effectiveness of the proposed method is expressed with the value of recall and precision the average recall value of the two videos is 83% and the value of its precision is 67.5%,['TK'],,,2017-09-21,,,en,this paper proposes a method for detecting moving objects on an underwater video video obtained using an underwater camera to capture the environmental conditions of the area this research is the initial stage of the underwater surveillance system underwater surveillance system enables objects passing can be recognized shapes types and its behavior the detection method used in this research is a subtraction between the current frames with the background modeling results underwater video retrieval has a high level of difficulty because the background is always changing either due to a change the intensity and the movement of water currents therefore it needs to be made an appropriate background model to address this problem modeling of the background on this research using adaptive modeling method where the intensity of the background pixels is updated based on inference of the background intensity before if the intensity of the pixels changed drastically beyond the allowed threshold value the pixel is considered as the pixels of the object and the pixel values of the background model are updated based on this pixel value the effectiveness of the proposed method is expressed with the value of recall and precision the average recall value of the two videos is 83% and the value of its precision is 67.5%
10583,10583,['FP21'],pengaruh intensitas cahaya terhadap pertumbuhan dan kandungan karotenoid dunaliella sp pada media ekstrak daun lamtoro leucaena leucocephala,dunaliella sp is a green microalga commonly used as a live feed in the hatchery especially in marine aquaculture this microalga is capable of producing carotenoids and accumulate a significant amount of βcarotene under stressful conditions for example high light intensity during the culture process the objective of this study was to determine the effect of light intensity on the growth of dunaliella sp culture and it carotenoid content the dunaliella sp was cultivated for eight days at the aquaculture laboratory department of fisheries and marine science faculty of agriculture university of lampung the study used a completely randomized design with three different light intensity as treatment i e a 2500 lux b 3500 lux and c 4500 lux all treatments were given three replicates and the position of culture bottles was randomized with the assumption that all sample units received the equal amount of light intensity the results showed the dunaliella sp culture illuminated with light intensity higher than 2500 lux have higher carotenoid content key words dunaliella sp light intensity carotenoid cell density,['SH'],Scripta Biologica,"Fakultas Biologi, Universitas Jenderal Soedirman",2017-03,,,en,dunaliella sp is a green microalga commonly used as a live feed in the hatchery especially in marine aquaculture this microalga is capable of producing carotenoids and accumulate a significant amount of βcarotene under stressful conditions for example high light intensity during the culture process the objective of this study was to determine the effect of light intensity on the growth of dunaliella sp culture and it carotenoid content the dunaliella sp was cultivated for eight days at the aquaculture laboratory department of fisheries and marine science faculty of agriculture university of lampung the study used a completely randomized design with three different light intensity as treatment i e a 2500 lux b 3500 lux and c 4500 lux all treatments were given three replicates and the position of culture bottles was randomized with the assumption that all sample units received the equal amount of light intensity the results showed the dunaliella sp culture illuminated with light intensity higher than 2500 lux have higher carotenoid content key words dunaliella sp light intensity carotenoid cell density
10584,10584,['FKIP9'],the needs of interactive electronic school books to enhance the critical thinking skills of the students,physics electronic school books bsef that are currently used in the schools are static and have not optimized its digital format the purpose of this research is to produce a dynamic and interactive bsef design that can be used for selfstudy designed with scientific approach and can foster students critical thinking skill the method used in this study is research and development which is until to design validation test the sample for requirement test consisted of 130 high school students and 4 physics teachers drawn randomly from 3 different senior high schools in lampung province the data of bsef needs are collected using questionnaires and analyzed using quantitative descriptive the expertise design test is carried out by experts in the field of physics education the expertise instrument test in the form of interactive bsef design assessment sheet based on research data it is known that students and teachers want an interactive bse that can be used independently prepared with scientific approach can enhance the critical thinking skills and contains the interactive exercises equipped with feedback the results of the expertise test show that interactive bse that start the showing a physics phenomenon which increases curiosity is based on scientific approach stages and contains experimental simulations and exercises which are supported with feedback interactive electronic books,['L1'],"Advances in Social Science, Education and Humanities Research (ASSEHR)",Atlantis Press,2017-11,,['critical thinking'],en,physics electronic school books bsef that are currently used in the schools are static and have not optimized its digital format the purpose of this research is to produce a dynamic and interactive bsef design that can be used for selfstudy designed with scientific approach and can foster students critical thinking skill the method used in this study is research and development which is until to design validation test the sample for requirement test consisted of 130 high school students and 4 physics teachers drawn randomly from 3 different senior high schools in lampung province the data of bsef needs are collected using questionnaires and analyzed using quantitative descriptive the expertise design test is carried out by experts in the field of physics education the expertise instrument test in the form of interactive bsef design assessment sheet based on research data it is known that students and teachers want an interactive bse that can be used independently prepared with scientific approach can enhance the critical thinking skills and contains the interactive exercises equipped with feedback the results of the expertise test show that interactive bse that start the showing a physics phenomenon which increases curiosity is based on scientific approach stages and contains experimental simulations and exercises which are supported with feedback interactive electronic books
10585,10585,['FP25'],pengaruh sistem tanam dan tingkat kemasakan pada vigor daya simpan benih empat genotipe sorgum sorghum bicolor l moench,the experiments aimed to determine the effect of cultivation system monoculture and intercropping and seed maturity 29 41 and 53 days after flowering daf of four genotypes of sorghum numbu super-2 samurai l and kawali had been conducted during april 2015 to june 2016 the seeds were dried to 10% moisture content then packed in clip plastic bags and stored in room temperature 26 0.4 c up to 10 months the seed viability was observed prior to storage and during storage at 4 6 8 and months the results showed that the interaction effect of cultivation system seed maturity and genotype was very significant p 0.01 on vigor of storability of seeds shown by variable of percentage of germination,['S1'],,,2017-08-24,,"['planting system', 'seed maturity', 'sorghum', 'vigor of storability']",en,the experiments aimed to determine the effect of cultivation system monoculture and intercropping and seed maturity 29 41 and 53 days after flowering daf of four genotypes of sorghum numbu super-2 samurai l and kawali had been conducted during april 2015 to june 2016 the seeds were dried to 10% moisture content then packed in clip plastic bags and stored in room temperature 26 0.4 c up to 10 months the seed viability was observed prior to storage and during storage at 4 6 8 and months the results showed that the interaction effect of cultivation system seed maturity and genotype was very significant p 0.01 on vigor of storability of seeds shown by variable of percentage of germination
10586,10586,['FP1'],evaluasi kemitraan antara petani tebu dan pt perkebunan nusantara vii unit usaha bunga mayang kecamatan bunga mayang kabupaten lampung utara,the purpose of this study was to evaluate the implementation of the partnership analyze the factors that affected farmers decision on joining partnership analyze the differences of on farm income of partner farmers and nonpartner farmers and analyze the satisfaction of partner farmers to the implementation of the partnership at ptpn vii bunga mayang this research was conducted purposively in the village of iso rejo and penagan ratu the data was collected from august to november 2016 respondents were 77 partner farmers that were selected by simple random sampling and all 20 nonpartner farmers data were analyzed by descriptive statistic analysis and regression analysis the result obtained from this study showed that the overall implementation of the partnership was in accordance with the contract that had been agreed by both sides factors that affected farmers decision to join the partnership in ptpn vii bunga mayang were education and income per hectare sugarcane farming income of partner farmers were greater than nonpartner farmers satisfactions of partner farmers to the implementation of the partnership as a whole was on the criteria of very satisfied key words income partnership satisfaction sugarcane farmers,"['H1', 'S1']",JIIA (Jurnal Ilmu-Ilmu Agribisnis),Universitas Lampung,2017-11,,,en,the purpose of this study was to evaluate the implementation of the partnership analyze the factors that affected farmers decision on joining partnership analyze the differences of on farm income of partner farmers and nonpartner farmers and analyze the satisfaction of partner farmers to the implementation of the partnership at ptpn vii bunga mayang this research was conducted purposively in the village of iso rejo and penagan ratu the data was collected from august to november 2016 respondents were 77 partner farmers that were selected by simple random sampling and all 20 nonpartner farmers data were analyzed by descriptive statistic analysis and regression analysis the result obtained from this study showed that the overall implementation of the partnership was in accordance with the contract that had been agreed by both sides factors that affected farmers decision to join the partnership in ptpn vii bunga mayang were education and income per hectare sugarcane farming income of partner farmers were greater than nonpartner farmers satisfactions of partner farmers to the implementation of the partnership as a whole was on the criteria of very satisfied key words income partnership satisfaction sugarcane farmers
10587,10587,,impact of political events inauguration of cabinet and cabinet reshuffles on industrial sectors in indonesia stock exchange,abstract the purpose of this research is to analyse indonesian capital market s reaction to cabinet formation and cabinet reshuffles which is indicated by a change in abnormal return and trading volume activity event study method was used to analyse the market reaction and paired sample ttest to analyse abnormal returns and trading volume activity differences before and after the events for 90 companies listed in indonesia stock exchange selected using purposive sampling method abnormal return and trading volume activity were used to measure market reaction pairedsample ttest and wilcoxonsigned rank test were used to test market reaction before and after the event the results showed in three political events observed reaction only occurred on trade service and investment during before and after cabinet reshuffle volume i abnormal return and cabinet reshuffle volume ii trading volume activity overall political events observed does not contain enough information to trigger reactions in all market sectors,['HG'],,,2017-11-23,,"['abnormal return', 'cabinet', 'indonesia stock exchange', 'trading volume activity']",en,abstract the purpose of this research is to analyse indonesian capital market s reaction to cabinet formation and cabinet reshuffles which is indicated by a change in abnormal return and trading volume activity event study method was used to analyse the market reaction and paired sample ttest to analyse abnormal returns and trading volume activity differences before and after the events for 90 companies listed in indonesia stock exchange selected using purposive sampling method abnormal return and trading volume activity were used to measure market reaction pairedsample ttest and wilcoxonsigned rank test were used to test market reaction before and after the event the results showed in three political events observed reaction only occurred on trade service and investment during before and after cabinet reshuffle volume i abnormal return and cabinet reshuffle volume ii trading volume activity overall political events observed does not contain enough information to trigger reactions in all market sectors
