,Unnamed: 0,divisions,title,abstract,subjects,publication,publisher,date,keywords,keyword,lang,translation
9636,9636,['FP3'],development and survival rate of giant shrimp larva macrobrachium rosebergii de man gimacro ii at different salinities,gimacro ii prawn larvae is able to grow well at a salinity of 8-15 ppt this condition can be improved by improving the methods of adaptation to changes in salinity prawn larvae production activities by determining the pattern of changes in salinity are right salinity media through osmotic pressure affect the physiological activity where the cells in body organs prawns should be in liquid media with ionic composition and concentration of the same with the environment having obtained the optimum salinity on larval rearing prawns gimacro ii in different salinity media is expected to produce a population of prawns gimacro ii with superior durability specific to environmental conditions which can then be directed to improve the utilization of marine resources to the salinity of the best this research aims were to study the growth and survival of larvae prawns gimacro ii reared on media of different salinities the study used completely randomized design with three treatments and three replications the treatments were larval rearing prawns gimacro ii at different salinities 10 ppt 12 ppt and 14 ppt the results showed that the culture of prawn larvae gimacro ii at different salinity affect significantly on growth and survival of larvae prawns gimacro ii the highest development of gimacro ii prawn larvae obtained from 12 ppt salinity treatment 7.13 0.03% and the highest survival rate was obtained also from 12 ppt salinity treatment 67.67 4.51%,['SH'],Aquasains,"Jurusan Perikanan dan Kelautan, Fakultas Pertanian, Universitas Lampung",2018-11,,,en,gimacro ii prawn larvae is able to grow well at a salinity of 8-15 ppt this condition can be improved by improving the methods of adaptation to changes in salinity prawn larvae production activities by determining the pattern of changes in salinity are right salinity media through osmotic pressure affect the physiological activity where the cells in body organs prawns should be in liquid media with ionic composition and concentration of the same with the environment having obtained the optimum salinity on larval rearing prawns gimacro ii in different salinity media is expected to produce a population of prawns gimacro ii with superior durability specific to environmental conditions which can then be directed to improve the utilization of marine resources to the salinity of the best this research aims were to study the growth and survival of larvae prawns gimacro ii reared on media of different salinities the study used completely randomized design with three treatments and three replications the treatments were larval rearing prawns gimacro ii at different salinities 10 ppt 12 ppt and 14 ppt the results showed that the culture of prawn larvae gimacro ii at different salinity affect significantly on growth and survival of larvae prawns gimacro ii the highest development of gimacro ii prawn larvae obtained from 12 ppt salinity treatment 7.13 0.03% and the highest survival rate was obtained also from 12 ppt salinity treatment 67.67 4.51%
9637,9637,['FP25'],yield trial of cassava clones in natar south lampung,the objective of this was to evaluate promising cassava clones in preliminary trial two units of experiment experiment i and ii were conducted in unit research station natar south lampung each experiment consisted of two replications experiment 1 evaluated 21 clones compared to standard cultivar uj 3 experiment 2 evaluated 23 clones compared to standard cultivar uj 3 and uj 5 the planting distance was 100 x 50 cm the results of experiment 1 showed that the fresh root weight per plant frwpp of clones bayam liwa 4 bendo 3 cmm 96-1-110 cmm 96-1-105 cmm 96-1-3 duwet 1 duwet 3 mu 111 sl 103 and sl 35 was quantitavely higher than that of uj 3 frwpp of bayam liwa 4 mu 111 and uj 3 was 4458 4216 and 2092 gram per plant respectively the starch rendement of sl 35 duwet 3 mu 111 cmm 96-1-105 duwet 1 and uj 3 was 36 30 27 26 and 23% repectively the results of experiment ii indicated that frwpp of cmm 96-1-105 mu 111 uj 3 100116 mb-2 t 190414 malang 6-101 uj 3 and uj 5 was 3742 3425 3392 3075 3025 1208 and 2342 gram per plant respectively the starch rendement of mu 111 29% sl 221 28% sl 36 27% cmm 25-27-3 26% cmm 25-27-172 26% uj 3 12% and uj 5 15%,['SB'],,,2018-05,,"['clones', 'manihot esculenta', 'yield trial', 'strarch content']",en,the objective of this was to evaluate promising cassava clones in preliminary trial two units of experiment experiment i and ii were conducted in unit research station natar south lampung each experiment consisted of two replications experiment 1 evaluated 21 clones compared to standard cultivar uj 3 experiment 2 evaluated 23 clones compared to standard cultivar uj 3 and uj 5 the planting distance was 100 x 50 cm the results of experiment 1 showed that the fresh root weight per plant frwpp of clones bayam liwa 4 bendo 3 cmm 96-1-110 cmm 96-1-105 cmm 96-1-3 duwet 1 duwet 3 mu 111 sl 103 and sl 35 was quantitavely higher than that of uj 3 frwpp of bayam liwa 4 mu 111 and uj 3 was 4458 4216 and 2092 gram per plant respectively the starch rendement of sl 35 duwet 3 mu 111 cmm 96-1-105 duwet 1 and uj 3 was 36 30 27 26 and 23% repectively the results of experiment ii indicated that frwpp of cmm 96-1-105 mu 111 uj 3 100116 mb-2 t 190414 malang 6-101 uj 3 and uj 5 was 3742 3425 3392 3075 3025 1208 and 2342 gram per plant respectively the starch rendement of mu 111 29% sl 221 28% sl 36 27% cmm 25-27-3 26% cmm 25-27-172 26% uj 3 12% and uj 5 15%
9638,9638,['FP25'],agronomic evaluation of 22 cassava clones in south lampung,the objective of this research was to evaluate agronomic characters of 22 cassava clones in natar south lampung experiment was arranged in randomized block design with two replications two selected clones gayor and bendo 2 indicated starch rendement higher than uj 3 and uj 5 the fresh root weight per plant of 7 selected clones gayor bendo 2 cmm-25-27-271014-5 cmm-25-27-301 duwet 1 sl 103 and tb 28 was higher than that of standard clones uj 3 and uj 5 the selected clones will be further evaluated in the next advanced yield trials keywords clones manihot esculenta starch content yield trial,['SB'],,,2018-02,,,en,the objective of this research was to evaluate agronomic characters of 22 cassava clones in natar south lampung experiment was arranged in randomized block design with two replications two selected clones gayor and bendo 2 indicated starch rendement higher than uj 3 and uj 5 the fresh root weight per plant of 7 selected clones gayor bendo 2 cmm-25-27-271014-5 cmm-25-27-301 duwet 1 sl 103 and tb 28 was higher than that of standard clones uj 3 and uj 5 the selected clones will be further evaluated in the next advanced yield trials keywords clones manihot esculenta starch content yield trial
9639,9639,['FP25'],agronomic evaluation of 22 cassava clones in south lampung,the objective of this research was to evaluate agronomic characters of 22 cassava clones in natar south lampung experiment was arranged in randomized block design with two replications two selected clones gayor and bendo 2 indicated starch rendement higher than uj 3 and uj 5 the fresh root weight per plant of 7 selected clones gayor bendo 2 cmm-25-27-271014-5 cmm-25-27-301 duwet 1 sl 103 and tb 28 was higher than that of standard clones uj 3 and uj 5 the selected clones will be further evaluated in the next advanced yield trials keywords clones manihot esculenta starch content yield trial,['SB'],,,2018-02,,,en,the objective of this research was to evaluate agronomic characters of 22 cassava clones in natar south lampung experiment was arranged in randomized block design with two replications two selected clones gayor and bendo 2 indicated starch rendement higher than uj 3 and uj 5 the fresh root weight per plant of 7 selected clones gayor bendo 2 cmm-25-27-271014-5 cmm-25-27-301 duwet 1 sl 103 and tb 28 was higher than that of standard clones uj 3 and uj 5 the selected clones will be further evaluated in the next advanced yield trials keywords clones manihot esculenta starch content yield trial
9640,9640,['FP25'],disease severity cercospora leaf spot cercospora henningsii and storage root rot of 11 cassava clones,the objective of this study was to estimate disease severity cercospora leaf spot cercospora henningsii and storage root rot of 11 cassava clones the study was executed in the field research station of university of lampung bandar lampung from october 2016 to may 2017 completelyrandomized block design was used with three replications the treatment consisted of 11 clones i e cimanggu bendo 3a duwet 3a bl 1a uj 5 gm-1 uj 3 sembung bl2 batak and mulyo 3 each experimental unit consisted 10 plants in per row the planting distance were 100 x 50 cm clones mulyo 3 dan duwet 3 showed disease severity of cercospora brown leafspot 1.3 dan 2.5% less than uj 3 and uj 5 overall the disease severity of all 11 clones was less than 7% clones cimanggu dan bendo 3a showed disease severity of root rot 1.4 dan 1.7% less than uj 3 and uj 5 the disease severity of bl 2 was 74% very susceptible the range of the disease severity of root rot all 11 clones was 0 74% henningsii brown leafspot root rot,['SB'],,,2018-05,,"['cassava clones', 'cercospora']",en,the objective of this study was to estimate disease severity cercospora leaf spot cercospora henningsii and storage root rot of 11 cassava clones the study was executed in the field research station of university of lampung bandar lampung from october 2016 to may 2017 completelyrandomized block design was used with three replications the treatment consisted of 11 clones i e cimanggu bendo 3a duwet 3a bl 1a uj 5 gm-1 uj 3 sembung bl2 batak and mulyo 3 each experimental unit consisted 10 plants in per row the planting distance were 100 x 50 cm clones mulyo 3 dan duwet 3 showed disease severity of cercospora brown leafspot 1.3 dan 2.5% less than uj 3 and uj 5 overall the disease severity of all 11 clones was less than 7% clones cimanggu dan bendo 3a showed disease severity of root rot 1.4 dan 1.7% less than uj 3 and uj 5 the disease severity of bl 2 was 74% very susceptible the range of the disease severity of root rot all 11 clones was 0 74% henningsii brown leafspot root rot
9641,9641,['FP25'],diversity of flowering morphological and agronomic characters of cassava clones in lampung sumatra,ao-05 diversity of flowering morphological and agronomic characters of cassava clones in lampung sumatra setyo dwi utomo erwin yuliadi akari edy kresna shifa usodri muhammad jumadi vetty pratiwy faculty of agriculture universitas lampung jl sumantri brodjonegoro no 1 bandar lampung 35145 lampung indonesia to develop superior cultivars clones of cassava manihot esculenta sexual hybridization is required to generate highly diverse population the objectives of this study were i to evaluate the the variation in flowering of cassava clones as parents and ii to evaluate the variation in growth rate and morphology of f1halfsib population random natural sexual hybridization of 40 cassava clones was conducted in highland of sekincau 1136 m asl west lampung in 2015-2017 at 6 months after planting reproductive branches flowers and fruits were observed in all clones the lowest percentage of plants producing reproductive branches flowers and fruits were 32% 20% and 12.5% respectively this demonstrated that sexual hybridization among cassava clones should be effective in highland sekincau the harvested botanical seeds were germinated and grown on soil media 10 kg polybag on 12 december 2015 20 seeds derived from female parent per polybag growth rate is the number of seeds growing divided by the number of seeds planted observed at 12 days after planting the growth rate of f1 seed harvested from 81 clones was 58% and tend to increase when the seeds were planted after 87 days after harvesting the stem cutting from the seedling of f1 seed were planted in unreplicated experiment bandar lampung from april 2016 to march 2017 the degree of variation of was estimated on eight f1 halfsib populations the color of apical leaves abaxial petiole color and adaxial petiole color showed mostly high degree of variation in five f1 halfsib population the characters number of leaf lobes length of leaf lobe width of leaf lobe ratio of lobe length to lobe width of central lobe and petiole length showed high degree of variation in eight f1 population the degree of variation of starch rendement was high in f1 population derived from bl 5-1 cmm 25-27-145 and mulyo selection for starch rendement in the three population should be effective in the three populations botanical seeds diversity growth rate manihot esculenta sexual hybridization,['SB'],,,2018-04-07,,,en,ao-05 diversity of flowering morphological and agronomic characters of cassava clones in lampung sumatra setyo dwi utomo erwin yuliadi akari edy kresna shifa usodri muhammad jumadi vetty pratiwy faculty of agriculture universitas lampung jl sumantri brodjonegoro no 1 bandar lampung 35145 lampung indonesia to develop superior cultivars clones of cassava manihot esculenta sexual hybridization is required to generate highly diverse population the objectives of this study were i to evaluate the the variation in flowering of cassava clones as parents and ii to evaluate the variation in growth rate and morphology of f1halfsib population random natural sexual hybridization of 40 cassava clones was conducted in highland of sekincau 1136 m asl west lampung in 2015-2017 at 6 months after planting reproductive branches flowers and fruits were observed in all clones the lowest percentage of plants producing reproductive branches flowers and fruits were 32% 20% and 12.5% respectively this demonstrated that sexual hybridization among cassava clones should be effective in highland sekincau the harvested botanical seeds were germinated and grown on soil media 10 kg polybag on 12 december 2015 20 seeds derived from female parent per polybag growth rate is the number of seeds growing divided by the number of seeds planted observed at 12 days after planting the growth rate of f1 seed harvested from 81 clones was 58% and tend to increase when the seeds were planted after 87 days after harvesting the stem cutting from the seedling of f1 seed were planted in unreplicated experiment bandar lampung from april 2016 to march 2017 the degree of variation of was estimated on eight f1 halfsib populations the color of apical leaves abaxial petiole color and adaxial petiole color showed mostly high degree of variation in five f1 halfsib population the characters number of leaf lobes length of leaf lobe width of leaf lobe ratio of lobe length to lobe width of central lobe and petiole length showed high degree of variation in eight f1 population the degree of variation of starch rendement was high in f1 population derived from bl 5-1 cmm 25-27-145 and mulyo selection for starch rendement in the three population should be effective in the three populations botanical seeds diversity growth rate manihot esculenta sexual hybridization
9642,9642,['FP19'],feasibility study of small scale ginger essentialoil agroindustry using indirect steam distillation,"abstract indonesia is well known as one of main volatileoil producers especially for patchouli nutmeg and clove and also ginger zingiber officinale rosc the purpose of this research was to study the feasibility of small scale ginger essential oil agroindustry based on several aspects namely market technical and financial aspect the method to be used in this research was descripive method information and data obtained would be processed and analyzed based on market aspect processing aspect and financial aspect the results showed that small scale ginger essentialoil agroindustry using indirect steam was feasible due to the increasing trend of essentialoil demand in market aspect increasing trend of the raw material availability and high yield of ginger essentialoil using indirect steam system in processing aspect and rp 733,294,087.29 of npv 1.281 of net b c 15% of irr of 15% and 1.69 years of pp in finansial aspect",['S1'],,,2018,,,en,"abstract indonesia is well known as one of main volatileoil producers especially for patchouli nutmeg and clove and also ginger zingiber officinale rosc the purpose of this research was to study the feasibility of small scale ginger essential oil agroindustry based on several aspects namely market technical and financial aspect the method to be used in this research was descripive method information and data obtained would be processed and analyzed based on market aspect processing aspect and financial aspect the results showed that small scale ginger essentialoil agroindustry using indirect steam was feasible due to the increasing trend of essentialoil demand in market aspect increasing trend of the raw material availability and high yield of ginger essentialoil using indirect steam system in processing aspect and rp 733,294,087.29 of npv 1.281 of net b c 15% of irr of 15% and 1.69 years of pp in finansial aspect"
9643,9643,['FKIP17'],pengaruh penggunaan modul kontekstual berbasis multirepresentasi pada pembelajaran hukum gravitasi newton terhadap pemahaman konsep siswa,"effect of use of contextual module based on multirepresentation in legal learning newton gravity on understanding student concepts this study aims to describe the effect of the use of multirepresentation contextual module on learning gravity newton law on understanding the concept of students this research was conducted at sman 14 bandar lampung with quassy experimental design type pretestposstest control group design the result of ngain test that has been done shows that the average of n gain from class using multideprescription contextual module is higher that is 0,75 with high category hypothesis test results obtained that there is a difference in understanding the understanding of physics concepts between students who learn to use multirepresentativebased contextual module with the use of school print books to measure of understanding of the concept of student using certainty of respone index cri the value of students concept understanding is shown by the more dominant students understand concept with 64.66% percentage guess 14,10% misconception 7,14% and do not understand concept 14,10%",['L1'],Jurnal Pembelajaran Fisika,Universitas Lampung,2018-06-04,,,en,"effect of use of contextual module based on multirepresentation in legal learning newton gravity on understanding student concepts this study aims to describe the effect of the use of multirepresentation contextual module on learning gravity newton law on understanding the concept of students this research was conducted at sman 14 bandar lampung with quassy experimental design type pretestposstest control group design the result of ngain test that has been done shows that the average of n gain from class using multideprescription contextual module is higher that is 0,75 with high category hypothesis test results obtained that there is a difference in understanding the understanding of physics concepts between students who learn to use multirepresentativebased contextual module with the use of school print books to measure of understanding of the concept of student using certainty of respone index cri the value of students concept understanding is shown by the more dominant students understand concept with 64.66% percentage guess 14,10% misconception 7,14% and do not understand concept 14,10%"
9644,9644,['FH2'],geographical indications protection under the new regulation in indonesia,since geographical indications are set out in the trips agreement indonesia as a member of the wto has established a regulation on geographical indications in national law the regulation of geographical indications for the first time stipulated in law of the republic of indonesia number 14 of 1997 concerning trade mark after several changes finally law of the republic of indonesia number 20 of 2016 concerning trade mark and geographical indications superseded the previous trade mark law the title of this statute separates the term between trade mark and geographical indications is it correct this paper examines the normative provisions on geographical indications in that statute and examines the practice of registration of geographical indications product which is originating from lampung province the result shows that there are not so many changes which are regulated by the new indonesian trade mark law and moreover in the process of registering geographical indications are still associated to the registrations of trade mark the practice of geographical indications registrations are taken a long time and complicated,['K1'],Journal of Social Studies Education Research,H.W. Wilson Education,2018-09-04,"Geographical Indications, Trade Mark, Legal Protection.",,en,since geographical indications are set out in the trips agreement indonesia as a member of the wto has established a regulation on geographical indications in national law the regulation of geographical indications for the first time stipulated in law of the republic of indonesia number 14 of 1997 concerning trade mark after several changes finally law of the republic of indonesia number 20 of 2016 concerning trade mark and geographical indications superseded the previous trade mark law the title of this statute separates the term between trade mark and geographical indications is it correct this paper examines the normative provisions on geographical indications in that statute and examines the practice of registration of geographical indications product which is originating from lampung province the result shows that there are not so many changes which are regulated by the new indonesian trade mark law and moreover in the process of registering geographical indications are still associated to the registrations of trade mark the practice of geographical indications registrations are taken a long time and complicated
9645,9645,['FMIPA2'],efek ekstrak air daun kirinyuh cromolaena odorata l r m king h rob terhadap pertumbuhan padi sawah oryza sativa l varietas mekongga pada kondisi cekaman kekeringan,the purpose of this research was to know whether kirinyuh leaf water extract could improve the growth of mekongga varieties rice paddy under the condition of drought stress this research was conducted at botanical laboratory of biology department faculty of mathematics and natural sciences university of lampung from september to october 2017 the research was conducted in a 3 x 2 factorial experiment factor a was polyethylene glicol 6000 with 3 levels of concentration 0% w v 15% w v and 30% w v factor b was kirinyuh leaf water extract with 2 concentration levels 0% w v and 2% w v as parameters were the mean of shoots length fresh weight dry weight and the relative water content of rice seedling levene test analysis of vaiance and tukey test were performed at 5% significant level the results showed that water extract of kirinyuh leaves had no significant effect on shoot length fresh weight and dry weight of rice seedling but influenced the relatife water content of rice seedling from the result of research it was concluded that kirinyuh leaf water extract can not improve the growth of mekongga rice paddy varieties at drougth stress condition,['QK'],Jurnal Penelitian Pertanian Terapan,Poloiteknik Negeri Lampung,2018,,,en,the purpose of this research was to know whether kirinyuh leaf water extract could improve the growth of mekongga varieties rice paddy under the condition of drought stress this research was conducted at botanical laboratory of biology department faculty of mathematics and natural sciences university of lampung from september to october 2017 the research was conducted in a 3 x 2 factorial experiment factor a was polyethylene glicol 6000 with 3 levels of concentration 0% w v 15% w v and 30% w v factor b was kirinyuh leaf water extract with 2 concentration levels 0% w v and 2% w v as parameters were the mean of shoots length fresh weight dry weight and the relative water content of rice seedling levene test analysis of vaiance and tukey test were performed at 5% significant level the results showed that water extract of kirinyuh leaves had no significant effect on shoot length fresh weight and dry weight of rice seedling but influenced the relatife water content of rice seedling from the result of research it was concluded that kirinyuh leaf water extract can not improve the growth of mekongga rice paddy varieties at drougth stress condition
9646,9646,['FP18'],pengendalian temperatur dan kelembaban dalam kumbung jamur tiram pleurotus sp secara otomatis berbasis mikrokontroler,oyster mushroom can grow properly at temperatures of 16 30 c and relative humidity of 80 95% environment conditioning by spraying of water in mushroom house manually in the morning and evening as the temperature and humidity controling is less effective and highly bothersome using of technology can controlling temperature and humidity in a mushroom house automatically this research aims to design an automatic control system to control temperature and humidity in oyster mushroom house research is located at an altitude of 125 meters above sea level automatic control system with a setting point temperature of 25 30 c and humidity of 80 95% was tested at mushroom house with dimensions of 4 2 2 m with a capacity of 600 baglog mushrooms the results show that the performance of daily temperature and humidity without control is respectively 24.10 to 35.19 c and 64.28 to 99.90% while the temperature and humidity with the control system are 25.10 to 30.09 c and 80.84 to 99.90% respectively,['S1'],AGRITECH,Fakultas Teknologi Pertanian UGM,2018,,,en,oyster mushroom can grow properly at temperatures of 16 30 c and relative humidity of 80 95% environment conditioning by spraying of water in mushroom house manually in the morning and evening as the temperature and humidity controling is less effective and highly bothersome using of technology can controlling temperature and humidity in a mushroom house automatically this research aims to design an automatic control system to control temperature and humidity in oyster mushroom house research is located at an altitude of 125 meters above sea level automatic control system with a setting point temperature of 25 30 c and humidity of 80 95% was tested at mushroom house with dimensions of 4 2 2 m with a capacity of 600 baglog mushrooms the results show that the performance of daily temperature and humidity without control is respectively 24.10 to 35.19 c and 64.28 to 99.90% while the temperature and humidity with the control system are 25.10 to 30.09 c and 80.84 to 99.90% respectively
9647,9647,['FMIPA9'],comparative analysis of some modified prim s algorithms to solve the multiperiod degree constrained minimum spanning tree problem,objectives to compare the wac1 wac2 and wac3 algorithms against wadr1 wadr2 wadr3 wadr4 and wadr5 algorithms to solve the multiperiod degree constrained minimum spanning tree methods statistical analysis wac1 wac2 and wac3 are algorithms developed by modifying prim s algorithm for the minimum spanning tree mst and adopting the period of installation connecting for vertices in the network in wac1 wac2 and wac3 algorithms we consider the hvtk the set of vertices that must be connected on kth period while in wadr5 is not in wac1 the vertices in hvtk must be installed as early as possible while in wac2 is not given priority to be connected as soon as possible but can be any time as long as the connection still on that current period in wac3 we adopt the smallest value for 2path for vertex under consideration to be connected all algorithm proposed used the same data as used in wadr1 wadr2w adr3 wadr4 and wadr5 findings since wac1 wac2 and wac3 wadr5 algorithms are based on modified prim s algorithm then the connectivity property is maintained during the process of installation connection not like wadr1 wadr2 wadr3 and wadr4 where based on kruskal s based on the same data used and connectivity property the result shows that the performance of wac2 is the best among the other algorithms developed application improvements considering reallife application in the network installation problem the wac2 algorithm is one of alternative solutions since it maintains connectivity property and performs best,['QA'],Indian Journal of Science and Technology,Indian Society for Education and Environment and co-published by Informatics (India) Ltd,2018-03,,"['comparative analysis', 'modified prim', 'degree constrained', 'multiperiod', 'connectivity']",en,objectives to compare the wac1 wac2 and wac3 algorithms against wadr1 wadr2 wadr3 wadr4 and wadr5 algorithms to solve the multiperiod degree constrained minimum spanning tree methods statistical analysis wac1 wac2 and wac3 are algorithms developed by modifying prim s algorithm for the minimum spanning tree mst and adopting the period of installation connecting for vertices in the network in wac1 wac2 and wac3 algorithms we consider the hvtk the set of vertices that must be connected on kth period while in wadr5 is not in wac1 the vertices in hvtk must be installed as early as possible while in wac2 is not given priority to be connected as soon as possible but can be any time as long as the connection still on that current period in wac3 we adopt the smallest value for 2path for vertex under consideration to be connected all algorithm proposed used the same data as used in wadr1 wadr2w adr3 wadr4 and wadr5 findings since wac1 wac2 and wac3 wadr5 algorithms are based on modified prim s algorithm then the connectivity property is maintained during the process of installation connection not like wadr1 wadr2 wadr3 and wadr4 where based on kruskal s based on the same data used and connectivity property the result shows that the performance of wac2 is the best among the other algorithms developed application improvements considering reallife application in the network installation problem the wac2 algorithm is one of alternative solutions since it maintains connectivity property and performs best
9648,9648,['FMIPA9'],different time installation effect on the quality of the solution for the multiperiods intsllation problem using modified prim s algorithm,most in network design problems the minimum spanning tree mst is usually used as the backbone if we add degree restriction on its vertices can represent cities stations etc of the graph represents the network the problem becomes the degree constrained minimum spanning tree dcmst problem however to do the installation or connecting the network it is possible that the process must be done into some stages or periods that situation occurs because of the weather constraint fund constraint etc by restricting and dividing the stages or periods of the network s installation the problem emerges as the multi period degree constrained minimum spanning tree mpdcmst problem or multiperiod installation problem we develop two algorithms based on modified prim s algorithms wac1 and wac2 to solve the mpdcmst problem show and compare the different time installation effect on quality of the solution by implementing and comparing those algorithms using 300 generate problems keywords and phrases minimum spanning tree degree constrained installation period,['QA'],Far East Journal of Electronics and Communications,Pushpa Publishing House,2018,,,en,most in network design problems the minimum spanning tree mst is usually used as the backbone if we add degree restriction on its vertices can represent cities stations etc of the graph represents the network the problem becomes the degree constrained minimum spanning tree dcmst problem however to do the installation or connecting the network it is possible that the process must be done into some stages or periods that situation occurs because of the weather constraint fund constraint etc by restricting and dividing the stages or periods of the network s installation the problem emerges as the multi period degree constrained minimum spanning tree mpdcmst problem or multiperiod installation problem we develop two algorithms based on modified prim s algorithms wac1 and wac2 to solve the mpdcmst problem show and compare the different time installation effect on quality of the solution by implementing and comparing those algorithms using 300 generate problems keywords and phrases minimum spanning tree degree constrained installation period
9649,9649,['FP1'],penentuan harga pokok produksi dan prospek pengembangan usahaindustri tepung tapioka di kabupaten lampung tengah studi kasus pada ptums,"improper tapioca imports will threaten the sustainability of the tapioca flour industry in indonesia especially if the import price is far below the domestic tapioca production cost this study aims to determine the cost of goods sold and toidentify the prospects for the development of the tapioca flour industry the study used a case study method at pt ums central lampung regency the research location was determined purposively primary and secondary data collection werecarried out from october 2017 to march 2018 data analysis used was quantitative and qualitative methods tapioca cogmwas calculated using variable costing and full costing methods while the prospects for business development were carried out by identifying internal and external factors of pt ums the results showed that the cost of tapioca production with variable costing method was rp 5,930.00 kg and the full costing method was rp 6,289.00 kg pt ums tapioca flour industry business still has good prospects to operate and develop it is recommended that regional government take the initiative to encourage the realization of healthy and fair cassava agribusiness partnership between the factory and farmer groups the government should review and even terminate the tapioca import policy due to it will bring harm totapioca manufacturers businessmen and domestic cassava farmers",['S1'],,,2018,,,en,"improper tapioca imports will threaten the sustainability of the tapioca flour industry in indonesia especially if the import price is far below the domestic tapioca production cost this study aims to determine the cost of goods sold and toidentify the prospects for the development of the tapioca flour industry the study used a case study method at pt ums central lampung regency the research location was determined purposively primary and secondary data collection werecarried out from october 2017 to march 2018 data analysis used was quantitative and qualitative methods tapioca cogmwas calculated using variable costing and full costing methods while the prospects for business development were carried out by identifying internal and external factors of pt ums the results showed that the cost of tapioca production with variable costing method was rp 5,930.00 kg and the full costing method was rp 6,289.00 kg pt ums tapioca flour industry business still has good prospects to operate and develop it is recommended that regional government take the initiative to encourage the realization of healthy and fair cassava agribusiness partnership between the factory and farmer groups the government should review and even terminate the tapioca import policy due to it will bring harm totapioca manufacturers businessmen and domestic cassava farmers"
9650,9650,['FP1'],similarity income levels and factors that influence the unsustainability of cassava manihot utilissima partnership in lampung province indonesia,"abstract lampung province is the largest cassava center in indonesia the cassava partnership pattern developed in lampung as an effort by companies and farmers to increase production and obtain optimal benefits for each party unfortunately many partnerships failed and eventually ended in the middle this study aims to analyze the income of partner cassava farmers and nonpartner cassava farmers and the factors leading to cease of the cassava partnership in lampung province indonesia this study was conducted using a survey method in the central locations of cassava production and tapioca agroindustry centers in lampung province from july to september 2018 the number of sample farmers was 126 cassava farmers 63 farmers conducted partnerships and 63 farmers had not been in partnership data were analyzed by descriptive quantitative method analysis of the factors that influence farmers decisions to do partnership was assessed using logistic regression research of cash income of partner cassava farmers was rp 22,855,464.79 per ha and cash income of nonpartner cassava farmers was rp 13,819,044.20t he factors that influence the decision of cassava farmers in partnerships were land area cassava farming experience and farming income although promising many partnership patterns of agricultural products particularly cassava in lampung have discontinued breakoff partnerships the unsustainability of cassava partnership in lampung was caused by the violations committed by farmers by selling their crops to other companies factories and then the companies factories paid cheaper price compared to other companies factories that did not have partnerships with farmers agricultural partnership income unsustainability lampung",['AC'],International Journal of Multicultural and Multireligious Understanding (IJMMU),"Centre for Policy Research and International Studies-Principal at Global Institute for Multidisciplinary Knowledge and Responsible Future, Germany",2018,,['cassava'],en,"abstract lampung province is the largest cassava center in indonesia the cassava partnership pattern developed in lampung as an effort by companies and farmers to increase production and obtain optimal benefits for each party unfortunately many partnerships failed and eventually ended in the middle this study aims to analyze the income of partner cassava farmers and nonpartner cassava farmers and the factors leading to cease of the cassava partnership in lampung province indonesia this study was conducted using a survey method in the central locations of cassava production and tapioca agroindustry centers in lampung province from july to september 2018 the number of sample farmers was 126 cassava farmers 63 farmers conducted partnerships and 63 farmers had not been in partnership data were analyzed by descriptive quantitative method analysis of the factors that influence farmers decisions to do partnership was assessed using logistic regression research of cash income of partner cassava farmers was rp 22,855,464.79 per ha and cash income of nonpartner cassava farmers was rp 13,819,044.20t he factors that influence the decision of cassava farmers in partnerships were land area cassava farming experience and farming income although promising many partnership patterns of agricultural products particularly cassava in lampung have discontinued breakoff partnerships the unsustainability of cassava partnership in lampung was caused by the violations committed by farmers by selling their crops to other companies factories and then the companies factories paid cheaper price compared to other companies factories that did not have partnerships with farmers agricultural partnership income unsustainability lampung"
