,Unnamed: 0,divisions,title,abstract,subjects,publication,publisher,date,keywords,keyword,lang,translation
12159,12159,['FT7'],the effect of graphite and nbr on the hardness of flyash phenolic composite for brake lining application,composite development is very intense to replace heavy and expensive metallic materials one application of composite is a brake pad for vehicle the composite for brake lining was consisted of various components which are divided into reinforcement binder friction modifier and filler composite in this study was made with variation in weight of graphite nbr flyash and phenolic resin the hardness and abrasive tests were carried out to investigate the mechanical properties of the composite observation of the composite surface was carried out using sem the hardness and wear tests show that an appropriate composition of the phenolic and nbr was result in high hardness and low specific abrasion of flyash phenolic composite,"['TA', 'TJ']",The Effect of Graphite and NBR on the Hardness of Fly-ash/Phenolic Composite for Brake Lining Application,Trans Tech Publications,2015-08-12,,,en,composite development is very intense to replace heavy and expensive metallic materials one application of composite is a brake pad for vehicle the composite for brake lining was consisted of various components which are divided into reinforcement binder friction modifier and filler composite in this study was made with variation in weight of graphite nbr flyash and phenolic resin the hardness and abrasive tests were carried out to investigate the mechanical properties of the composite observation of the composite surface was carried out using sem the hardness and wear tests show that an appropriate composition of the phenolic and nbr was result in high hardness and low specific abrasion of flyash phenolic composite
12160,12160,['FP6'],85 analisis preferensi pola konsumsi dan permintaan tiwul oleh konsumen rumah makan di provinsi lampung analysis of preference patterns of consumption and the demand of tiwul by consumers at food stall in lampung province,"this research s aims are to analyze preference patterns of consumption and factors affecting of tiwul s demand by consumers at food stall in lampung province the study was conducted in south lampung district and west tulang bawang district there were four food stalls located at dayasakti village pulung kencana village and sidomulyo village food stall sells tiwul as the main menu there were 60 respondents in this study that was taken by accidental sampling data collection was carried out in february june 2014 the method of analysis in this study is descriptive quantitative and verification analysis the results showed that preference of tiwul by consumers at food stall in lampung province was at medium category attributes of tiwul that wanted by consumers at stall food was low price rp5,000 blackish brown color chewy texture not strong scent little taste and close mileage traveled consumption patterns of tiwul was as follows consumption frequency of once to twice per month usually consumed pure tiwul by the number of average consumption of 932.52 grams and the reason for eating tiwul was because of the preference factors that significantly affected the demand of tiwul by consumers at food stall in lampung province was price of chicken gizzard price of tempe and ethnic the side dish of gizzard chicken was as a complementary good and tempe was as a substitution good key words consumption demand preference tiwul",['AC'],Jurnal Ilmu Ilmu Agribisnis,,2015,,,en,"this research s aims are to analyze preference patterns of consumption and factors affecting of tiwul s demand by consumers at food stall in lampung province the study was conducted in south lampung district and west tulang bawang district there were four food stalls located at dayasakti village pulung kencana village and sidomulyo village food stall sells tiwul as the main menu there were 60 respondents in this study that was taken by accidental sampling data collection was carried out in february june 2014 the method of analysis in this study is descriptive quantitative and verification analysis the results showed that preference of tiwul by consumers at food stall in lampung province was at medium category attributes of tiwul that wanted by consumers at stall food was low price rp5,000 blackish brown color chewy texture not strong scent little taste and close mileage traveled consumption patterns of tiwul was as follows consumption frequency of once to twice per month usually consumed pure tiwul by the number of average consumption of 932.52 grams and the reason for eating tiwul was because of the preference factors that significantly affected the demand of tiwul by consumers at food stall in lampung province was price of chicken gizzard price of tempe and ethnic the side dish of gizzard chicken was as a complementary good and tempe was as a substitution good key words consumption demand preference tiwul"
12161,12161,['FT8'],high available voip server failover mechanism in wide area network,"voice over internet protocol voip is internet protocol ip based technology for the next generation network voip has been develoved to overcome future telephony demand however some issues i e how to provide the services availability and reliability equally to circuit based telephony need to overcome before voip replaced the circuit based telephony live migration in virtualization environment is used to provide high availability service but the failover mechanism over wide area network wan need to be improved in this paper the ability of virtualization failover mechanism over wan and voice quality of voip service in high availability system is studied and examined both objective analysis by using quality of services qos attributes is conducted as well as the subjective analysis using mean opinion score mos the work utilizes xen hypervisor with modified remus extensions to provide the high availability environment with gre tunnelling and newtwork virtualization remus approach using checkpoint based is deployed to copy the primary server to the backup server a range of 40ms 900ms has been applied as time interval of checkpoint the results show that the the failover downtime is 1.4 s and mean jitter is 9,98 ms packet loss 3,12% and mos 3.61 for remus 400ms checkpoint mos with different checkpoint time interval is also presented",['TK'],TELKOMNIKA,IAES,2015-06-02,,,en,"voice over internet protocol voip is internet protocol ip based technology for the next generation network voip has been develoved to overcome future telephony demand however some issues i e how to provide the services availability and reliability equally to circuit based telephony need to overcome before voip replaced the circuit based telephony live migration in virtualization environment is used to provide high availability service but the failover mechanism over wide area network wan need to be improved in this paper the ability of virtualization failover mechanism over wan and voice quality of voip service in high availability system is studied and examined both objective analysis by using quality of services qos attributes is conducted as well as the subjective analysis using mean opinion score mos the work utilizes xen hypervisor with modified remus extensions to provide the high availability environment with gre tunnelling and newtwork virtualization remus approach using checkpoint based is deployed to copy the primary server to the backup server a range of 40ms 900ms has been applied as time interval of checkpoint the results show that the the failover downtime is 1.4 s and mean jitter is 9,98 ms packet loss 3,12% and mos 3.61 for remus 400ms checkpoint mos with different checkpoint time interval is also presented"
12162,12162,['FT8'],dynamic tunnel switching using network functions virtualization for ha system failover,high availability ha is an ability of the system to operate continuously in desired amount of time telephony system for example should operate 99.999% that means the system should have only 5.26 maximum downtime for a year provide high available ip based service such as voice over ip for telephony is difficult since ip is not designed for reliable connection a lot of research has been conducted to overcome these drawbacks this paper works by enhancing the failover mechanism of remus as a high availability solution using server virtualization this paper proposed network function virtualization in order to create a dynamic tunnel switching between primary and secondary server to the clients gateway the result shows the jitter level and downtime of modified failover using dynamic tunnel switching did not make the jitter or amount of downtime higher the server downtime using dynamic tunnel switching were varied between 1.3-1.5 second that is still comparable with basic remus downtime with gratuitous arp means the proposed idea using network function virtualization works well this paper extends the ability of failover to adapt the wide area condition,['TK'],,,2015-10-27,,,en,high availability ha is an ability of the system to operate continuously in desired amount of time telephony system for example should operate 99.999% that means the system should have only 5.26 maximum downtime for a year provide high available ip based service such as voice over ip for telephony is difficult since ip is not designed for reliable connection a lot of research has been conducted to overcome these drawbacks this paper works by enhancing the failover mechanism of remus as a high availability solution using server virtualization this paper proposed network function virtualization in order to create a dynamic tunnel switching between primary and secondary server to the clients gateway the result shows the jitter level and downtime of modified failover using dynamic tunnel switching did not make the jitter or amount of downtime higher the server downtime using dynamic tunnel switching were varied between 1.3-1.5 second that is still comparable with basic remus downtime with gratuitous arp means the proposed idea using network function virtualization works well this paper extends the ability of failover to adapt the wide area condition
12163,12163,['FP26'],bauran pemasaran dan perilaku konsumen dalam pengambilan keputusan pembelian cappuccino cincau,this study aims to determine the relationship between marketing mix with purchase decision and consumer behavior on purchase decision in addition to determine the influencing factors of the consumer characteristics on purchase decision making of cappuccino grass jelly the research was conducted at the university of lampung campus as a center of education in bandar lampung and in its area is most often found cappuccino tent grass jelly this study used a survey method with qualitative and quantitative analysis the population of this study was uncertain therefore the samples of 100 students as consumers of cappuccino grass jelly and 10 traders as a manufacturer of cappuccino grass jelly were defined the data was analyzed by the spearman rank analysis and multiple linear regression analysis the results showed that of the four marketing mix factors only place promotion and quality of service associated with the real decisionmaking process of the three elements of consumer behavior only the personal element associated significantly with the process of consumer decision making of cappuccino grass jelly and of the seven predicted students characteristics as consumers of cappuccino grass jelly only variable residence gender frequency of purchasing of instant coffee and frequency of grass jelly purchase had influences on purchase decisions of cappuccino grass jelly,['S1'],Jurnal Ilmu Ilmu Agribisnis,"Department Agribusiness, Fakultas Pertanian Unila, Unila",2015-01,,,en,this study aims to determine the relationship between marketing mix with purchase decision and consumer behavior on purchase decision in addition to determine the influencing factors of the consumer characteristics on purchase decision making of cappuccino grass jelly the research was conducted at the university of lampung campus as a center of education in bandar lampung and in its area is most often found cappuccino tent grass jelly this study used a survey method with qualitative and quantitative analysis the population of this study was uncertain therefore the samples of 100 students as consumers of cappuccino grass jelly and 10 traders as a manufacturer of cappuccino grass jelly were defined the data was analyzed by the spearman rank analysis and multiple linear regression analysis the results showed that of the four marketing mix factors only place promotion and quality of service associated with the real decisionmaking process of the three elements of consumer behavior only the personal element associated significantly with the process of consumer decision making of cappuccino grass jelly and of the seven predicted students characteristics as consumers of cappuccino grass jelly only variable residence gender frequency of purchasing of instant coffee and frequency of grass jelly purchase had influences on purchase decisions of cappuccino grass jelly
12164,12164,['FP11'],development of nearreal time forest monitoring phase i data preparation,deforestation and forest degradation are still major problems in indonesia even though the magnitude has been decreasing recently in order to overcome these problems an immediate action with accurate and uptodate information is essensial expired information due to out of date is usually hamper the immediate response remote sensing technology seems to be a powerful tool to monitor the change of forest cover however an availability of cloud free satellite images in tropical region is another of obstacle regarding to the deforestation and forest degradation issues it needs to develop nearreal time forest monitoring that publicly available to support the transparency in managing the natural resources as an initial work of the development of early deforestation detection system we employed the longterm modis image datasets acquired from 2001 to 2013 with 286 time series data totally although modis data have some advantages in providing basic information related to the real time change detection these timeseries data inevitably contain disturbance caused by atmospheric variability and aerosol scattering this study is an early phase in developing the nearreal time forest monitoring system which is focused on providing a reliable image datasets to support this system the results suggested that modis data offer great opportunities to support the nearreal time forest monitoring system at large scale,['SD'],Procedia Environmental Sciences,"Elsevier, Science Direct",2015,,,en,deforestation and forest degradation are still major problems in indonesia even though the magnitude has been decreasing recently in order to overcome these problems an immediate action with accurate and uptodate information is essensial expired information due to out of date is usually hamper the immediate response remote sensing technology seems to be a powerful tool to monitor the change of forest cover however an availability of cloud free satellite images in tropical region is another of obstacle regarding to the deforestation and forest degradation issues it needs to develop nearreal time forest monitoring that publicly available to support the transparency in managing the natural resources as an initial work of the development of early deforestation detection system we employed the longterm modis image datasets acquired from 2001 to 2013 with 286 time series data totally although modis data have some advantages in providing basic information related to the real time change detection these timeseries data inevitably contain disturbance caused by atmospheric variability and aerosol scattering this study is an early phase in developing the nearreal time forest monitoring system which is focused on providing a reliable image datasets to support this system the results suggested that modis data offer great opportunities to support the nearreal time forest monitoring system at large scale
12165,12165,['FT4'],optimasi waduk regulating dam di kabupaten pringsewu provinsi lampung,"argoguruh weir is the biggest irrigation weir in lampung province this hydraulic structure was developed in 1935 crossing way sekampung river and serving sekampung irrigation area which is about 67,000 ha this weir is supplied by water from batutegi dam and baseflow of the upper way sekampung basin excessive water in argoguruh weir is passing by and flowing to the sea due to this condition the government plan to build a dam between batutegi dam and argoguruh weir this research aims to carry out a simulation of water balance in the regulating dam in order to find the best operational pattern for the dam the objective function of the simulation is water elevation of reservoir with probability more than 80% the constrain of the simulation is that water elevation of the reservoir has to be higher than the water elevation of reservoir dead storage that is 102.30 m discharge data used in the simulation is daily discharge data of argoguruh weir from the year 2005 to the year 2013 the simulation is operated in 15days time basis results of the simulation indicate that the objective function of the simulation is found in elevation 116.07 m with probability of 80.09% on that condition water from the reservoir is utilised for pdam pringsewu water supply and for the water supply for 242.90 ha new irrigation area the lowest water elevation in this condition is 111.86 m this water elevation is much more higher than the one of reservoir dead storage",['TA'],"Rekayasa, Jurnal Sipil dan Perencanaan",Jurusan Teknik Sipil Fakultas Teknik Universitas Lampung,2015-04-01,"Regulating Dam, Simulasi, Constrain, dan Objective function",,en,"argoguruh weir is the biggest irrigation weir in lampung province this hydraulic structure was developed in 1935 crossing way sekampung river and serving sekampung irrigation area which is about 67,000 ha this weir is supplied by water from batutegi dam and baseflow of the upper way sekampung basin excessive water in argoguruh weir is passing by and flowing to the sea due to this condition the government plan to build a dam between batutegi dam and argoguruh weir this research aims to carry out a simulation of water balance in the regulating dam in order to find the best operational pattern for the dam the objective function of the simulation is water elevation of reservoir with probability more than 80% the constrain of the simulation is that water elevation of the reservoir has to be higher than the water elevation of reservoir dead storage that is 102.30 m discharge data used in the simulation is daily discharge data of argoguruh weir from the year 2005 to the year 2013 the simulation is operated in 15days time basis results of the simulation indicate that the objective function of the simulation is found in elevation 116.07 m with probability of 80.09% on that condition water from the reservoir is utilised for pdam pringsewu water supply and for the water supply for 242.90 ha new irrigation area the lowest water elevation in this condition is 111.86 m this water elevation is much more higher than the one of reservoir dead storage"
12166,12166,['FP20'],hubungan perubahan kualitas air dan pertumbuhan fitoplankton berbahaya pada lingkungan budidaya ikan di perairan ringgung teluk lampung,water quality becomes the critical factor of successfully aqua culture process especially this is in aquaculture of ﬂoating cages otherwise unstable water quality could impact the negative eﬀect toward aquatic ecosystem such as the large explosion of harmful phytoplankton population habs the objective of this research is to analyze a relation between the water quality of ﬂoating cages and the growth of harmful phytoplankton population by using canocial corelation analysis water quality research includes its brightness the deepness disolved oxygen salinity ph value of no2 no3 nh3 and po4 and toxic phytoplankton obtained during the study also indicate the amount of phytoplankton growth the results were obtained 14 species of toxic phytoplankton in the study sites overall abundance of phytoplankton dominated by choclodinium trichodesmium erythraeum nitzschia lanceolata dan pseudo nitzschia where choclodinium an abundance of phytoplankton with the highest density of 63 739 cells l canonical correlation analysis on triplot diagram showed water quality includes brightness disolved oxygen ph no2 no3 and po4 together to give eﬀect to toxic phytoplankton abundance canonical correlation analysis also speciﬁcally indicate the abundance choclodinium and trichodesmium erythraeum in ﬂoating nets of ringgung marines predominantly inﬂuenced by brightness ph value of no3 and po4.,['SH'],Aquasains,"Jurusan Perikanan dan Kelautan, Fakultas Pertanian, Universitas Lampung",2015-01,,,en,water quality becomes the critical factor of successfully aqua culture process especially this is in aquaculture of ﬂoating cages otherwise unstable water quality could impact the negative eﬀect toward aquatic ecosystem such as the large explosion of harmful phytoplankton population habs the objective of this research is to analyze a relation between the water quality of ﬂoating cages and the growth of harmful phytoplankton population by using canocial corelation analysis water quality research includes its brightness the deepness disolved oxygen salinity ph value of no2 no3 nh3 and po4 and toxic phytoplankton obtained during the study also indicate the amount of phytoplankton growth the results were obtained 14 species of toxic phytoplankton in the study sites overall abundance of phytoplankton dominated by choclodinium trichodesmium erythraeum nitzschia lanceolata dan pseudo nitzschia where choclodinium an abundance of phytoplankton with the highest density of 63 739 cells l canonical correlation analysis on triplot diagram showed water quality includes brightness disolved oxygen ph no2 no3 and po4 together to give eﬀect to toxic phytoplankton abundance canonical correlation analysis also speciﬁcally indicate the abundance choclodinium and trichodesmium erythraeum in ﬂoating nets of ringgung marines predominantly inﬂuenced by brightness ph value of no3 and po4.
12167,12167,['FK1'],effectiveness of tamarillo extract for decreasing blood glucose and ldl cholesterol levels in obese patient,obesity is excessive fat accumulation in the body obesity is caused due to an imbalance between calorie intake and calorie output so the excess calories are stored as fat if obesity is taking place in the long term it can lead to hyperglycemia and hypercholesterolemia hyperglycemia is an increase blood glucose levels while hypercholesterolemia is an increase blood total cholesterol ldl and triglyceride and a decrease of blood hdl levels tamarillo cyphomandra betaceae has efficacy in lowering blood glucose levels hypoglycemic blood cholesterol levels hypocholesterolemic and body weight tamarillo extract especially polyphenols can restore the regulation of adipokines in obese patients so can decrease the risk of insulin resistance and triglycerides production in adipose tissue the results showed that tamarillo extract in 200-300 mg kg dose cause a decrease of blood glucose levels blood ldl cholesterol levels and body weight in adultmale spraguedawley rats obesity who induced by high fat diet keywords hypercholesterolemia hyperglycemia obesity tamarillo,"['R1', 'RB']",Majority,Khairun Nisa,2015,,,en,obesity is excessive fat accumulation in the body obesity is caused due to an imbalance between calorie intake and calorie output so the excess calories are stored as fat if obesity is taking place in the long term it can lead to hyperglycemia and hypercholesterolemia hyperglycemia is an increase blood glucose levels while hypercholesterolemia is an increase blood total cholesterol ldl and triglyceride and a decrease of blood hdl levels tamarillo cyphomandra betaceae has efficacy in lowering blood glucose levels hypoglycemic blood cholesterol levels hypocholesterolemic and body weight tamarillo extract especially polyphenols can restore the regulation of adipokines in obese patients so can decrease the risk of insulin resistance and triglycerides production in adipose tissue the results showed that tamarillo extract in 200-300 mg kg dose cause a decrease of blood glucose levels blood ldl cholesterol levels and body weight in adultmale spraguedawley rats obesity who induced by high fat diet keywords hypercholesterolemia hyperglycemia obesity tamarillo
12168,12168,['FEB6'],form penilaian reviewer intelectual capital corporate value dan kinerja keuangan perbankan di bei 2008-2012,form penilaian reviewer the purpose of this study is to find out the impact of intellectual capital on the financial performance of the company and the value of hanking companies listed at the indonesia stock exchange the population of this study is 33 banks listed at the indonesia stock exchange during the period between 2008 and 2012 based on the sampling criteria 23 banks were selected for this study the model used in this study is the path models with intellectual capital dimensions as the independent variable and financial performance roa as the intervening variable that mediates intellectual capital on the firm value the study indicated that intellectual capital affected the financial performance by 78.5% while the collective intellectual capital and financial performance affected the firm value by 16.3% these results suggest that intellectual capital contributed more to the financial performance compared to the firm value this happened because the indonesian capital market s investors are still oriented towards tangible asset valuation compared to the intangible assets as the intellectual capital knowledge assets intellectual capital with financial performance as an intervening variable is able to contribute to the increase in the firm s value in other words the market gives a higher value to companies that have higher financial performance that are able to manage the intellectual resources effectively and efficiently,['HG'],,MM- UNIKA ATMA JAYA JAKARTA,2015-05,,,en,form penilaian reviewer the purpose of this study is to find out the impact of intellectual capital on the financial performance of the company and the value of hanking companies listed at the indonesia stock exchange the population of this study is 33 banks listed at the indonesia stock exchange during the period between 2008 and 2012 based on the sampling criteria 23 banks were selected for this study the model used in this study is the path models with intellectual capital dimensions as the independent variable and financial performance roa as the intervening variable that mediates intellectual capital on the firm value the study indicated that intellectual capital affected the financial performance by 78.5% while the collective intellectual capital and financial performance affected the firm value by 16.3% these results suggest that intellectual capital contributed more to the financial performance compared to the firm value this happened because the indonesian capital market s investors are still oriented towards tangible asset valuation compared to the intangible assets as the intellectual capital knowledge assets intellectual capital with financial performance as an intervening variable is able to contribute to the increase in the firm s value in other words the market gives a higher value to companies that have higher financial performance that are able to manage the intellectual resources effectively and efficiently
12169,12169,['FT13'],analisa karakteristik hujan di kota bandar lampung,"knowledge of the characteristics of rainfall causes floods and droughts is an important thing this research intends to investigate the characteristics of rainfall in the city of bandar lampung in order to predict and anticipate events of drought and flood in bandar lampung the data used in this study is the annual rainfall data obtained from four rainfall stations in bandar lampung from 1987 until 2006 the stations that are pahoman station sukarame sumur putri and kemiling sumber rejo the results showed that the pattern and trend of the respective data from each of the stations the rain is not too different from each other most of the stations showed decreased dynamically on rainfall although this decline did not occur in the rest of the station but ingeneral decline is clearly visible when the trend was taken fourth a dry year the year in which the annual precipitation totals less than 90% of the average annual rainfall dominated after the year 2000 most of the rainfall in the year el nino is below the average annual precipitation near pahoman there have been five times the annual rainfall is below average at the time of el nino 1991 1992,1993 2002 2004 near sukarame there has been four times the annual rainfall is below average at the time of el nino 1991,1997,2002,2004 at the sumur putri station there has been four times the annual rainfall is below average at the time of el nino 1991,1993,2002a nd 2004 near kemiling there has been four times the annual rainfall is below average at the time of el nino 1991 1992,1997,2002 this suggests the possibility of el nino events are associated with a decrease in rainfall in each station",['TA'],"Rekayasa, Jurnal Teknik Sipil dan Perencanaan",Jurusan Teknik Sipil Fakultas Teknik Universitas Lampung,2015-12,,,en,"knowledge of the characteristics of rainfall causes floods and droughts is an important thing this research intends to investigate the characteristics of rainfall in the city of bandar lampung in order to predict and anticipate events of drought and flood in bandar lampung the data used in this study is the annual rainfall data obtained from four rainfall stations in bandar lampung from 1987 until 2006 the stations that are pahoman station sukarame sumur putri and kemiling sumber rejo the results showed that the pattern and trend of the respective data from each of the stations the rain is not too different from each other most of the stations showed decreased dynamically on rainfall although this decline did not occur in the rest of the station but ingeneral decline is clearly visible when the trend was taken fourth a dry year the year in which the annual precipitation totals less than 90% of the average annual rainfall dominated after the year 2000 most of the rainfall in the year el nino is below the average annual precipitation near pahoman there have been five times the annual rainfall is below average at the time of el nino 1991 1992,1993 2002 2004 near sukarame there has been four times the annual rainfall is below average at the time of el nino 1991,1997,2002,2004 at the sumur putri station there has been four times the annual rainfall is below average at the time of el nino 1991,1993,2002a nd 2004 near kemiling there has been four times the annual rainfall is below average at the time of el nino 1991 1992,1997,2002 this suggests the possibility of el nino events are associated with a decrease in rainfall in each station"
12170,12170,['FISIP7'],men s engagement in reproductive health and prevention of genderbased violence,the purpose of the present study was to address the question of whether there are differences between rural and urban men in a reproductive health knowledge attitudes and behaviors b trauma prevalence and prevention of violence and c construction of masculinity the study was conducted in eight villages four villages representing rural areas and four villages representing urban areas sixty samples were taken from each village kelurahan leading to a total of 480 samples the entire samples were adult married men aged 25 35 years data were collected using questionnaires results indicated that there were significant differences between rural and urban areas with regard to reproductive healthrelated knowledge attitudes and behaviors men s roles in reproductive health and domestic chores and violence and prevention of violence meanwhile there was no significant difference in childhood trauma and masculinity between rural and urban areas,['HM'],Research on Humanities and Social Sciences,IISTE,2015,,,en,the purpose of the present study was to address the question of whether there are differences between rural and urban men in a reproductive health knowledge attitudes and behaviors b trauma prevalence and prevention of violence and c construction of masculinity the study was conducted in eight villages four villages representing rural areas and four villages representing urban areas sixty samples were taken from each village kelurahan leading to a total of 480 samples the entire samples were adult married men aged 25 35 years data were collected using questionnaires results indicated that there were significant differences between rural and urban areas with regard to reproductive healthrelated knowledge attitudes and behaviors men s roles in reproductive health and domestic chores and violence and prevention of violence meanwhile there was no significant difference in childhood trauma and masculinity between rural and urban areas
12171,12171,,description of mother knowledge attitude and behavior about toddler s nutrition,poor nutritional status in toddler in indonesia is still quite high the purpose of this research was to know the description of knowledge attitudes and behavior of mother towards toddler s nutrition in puskesmas tulang bawang i banjar district court tulang bawang 2014 this research used analytic observational crosssectional approach the samples were taken by using simple random sampling method consist of 120 samples and conducted in augustdecember 2014 the results showed that of the 120 respondents were 45.8% had good knowledge about nutrition and 54.2% have bad knowledge about nutrition good attitude of mother about nutrition was 41.7% and bad attitude of mother s attitude were 58.2% good nutrition behavior was 51.7% and poor nutrition behavior was 48.3% from the research the most of respondents had a poor knowledge poor attitude and good behavior keywords attitude behavior knowledge toddler s nutrition,['R1'],Majority,Juke Unila,2015-02,,,en,poor nutritional status in toddler in indonesia is still quite high the purpose of this research was to know the description of knowledge attitudes and behavior of mother towards toddler s nutrition in puskesmas tulang bawang i banjar district court tulang bawang 2014 this research used analytic observational crosssectional approach the samples were taken by using simple random sampling method consist of 120 samples and conducted in augustdecember 2014 the results showed that of the 120 respondents were 45.8% had good knowledge about nutrition and 54.2% have bad knowledge about nutrition good attitude of mother about nutrition was 41.7% and bad attitude of mother s attitude were 58.2% good nutrition behavior was 51.7% and poor nutrition behavior was 48.3% from the research the most of respondents had a poor knowledge poor attitude and good behavior keywords attitude behavior knowledge toddler s nutrition
12172,12172,['FT5'],prebreakdown phenomena in new vegetable oil based jatropha curcas seeds as substitute of mineral oil in high voltage equipment,due to their high biodegradability nontoxicity and higher fire safety guarantee vegetablebased oils are considered today as a potential substitute for mineral and synthetic liquids for electrical insulation and especially in high voltage power transformers however most of known vegetable oils are derived from food materials rapeseeds sunflower soybeans palms corns and others and one has to be vigilant to the fact that the replacement of mineral oil by natural ester fluids based on renewably sourced vegetable oils does not create new problems as this could cause global food crisis due to diversion of food into insulating material oils or others fuel an interesting product can be jatropha curcas oil jco extracted from the fruit seeds of jatropha curcas plants miracle tree which is nonfood crops these plants can be grown on marginal or degraded soils and thus enables to avoid the need to utilize those more fertile soils currently being used by smallholders to grow their staple crops and they readily grow in areas where annual rainfall levels are significantly lower than those required by other species such as rapeseeds sunflower palm soybeans corns and others this paper presents an experimental study of streamers phenomena in jatropha curcas methyl ester oil jmeo and mineral oil mo under positive and negative lightning impulse voltages 1.2 50 µs jmeo is obtained by alkali base catalyzed transesterification process of jco to reduce the viscosity and acidity it is shown that basing on the streamer characteristics shape stopping length velocity current and electrical charge jmeo could constitute a potential substitute for mineral for electrical insulation and especially in high voltage power transformers,['TK'],IEEE Transactions on Dielectrics and Electrical Insulation,IEEE,2015-10,"JMEO, streamer, final length, velocity, vegetable oil",,en,due to their high biodegradability nontoxicity and higher fire safety guarantee vegetablebased oils are considered today as a potential substitute for mineral and synthetic liquids for electrical insulation and especially in high voltage power transformers however most of known vegetable oils are derived from food materials rapeseeds sunflower soybeans palms corns and others and one has to be vigilant to the fact that the replacement of mineral oil by natural ester fluids based on renewably sourced vegetable oils does not create new problems as this could cause global food crisis due to diversion of food into insulating material oils or others fuel an interesting product can be jatropha curcas oil jco extracted from the fruit seeds of jatropha curcas plants miracle tree which is nonfood crops these plants can be grown on marginal or degraded soils and thus enables to avoid the need to utilize those more fertile soils currently being used by smallholders to grow their staple crops and they readily grow in areas where annual rainfall levels are significantly lower than those required by other species such as rapeseeds sunflower palm soybeans corns and others this paper presents an experimental study of streamers phenomena in jatropha curcas methyl ester oil jmeo and mineral oil mo under positive and negative lightning impulse voltages 1.2 50 µs jmeo is obtained by alkali base catalyzed transesterification process of jco to reduce the viscosity and acidity it is shown that basing on the streamer characteristics shape stopping length velocity current and electrical charge jmeo could constitute a potential substitute for mineral for electrical insulation and especially in high voltage power transformers
12173,12173,['FMIPA4'],characteristics of nanosize spinel nixfe3xo4 prepared by solgel method using egg white as emulsifying agent,in this study solgel method using egg white as emulsifying agent was applied to prepare nano size spinel nixfe3xo4 with x 0.2 1 sample preparation was carried out by mixing the solution of fe no3 and ni no3 3.6 h2o with egg white and then the sample was stirred thoroughly using magnetic stirrer after the freezedrying process the sample was subjected to calcination treatment and subsequently characterized the phase composition was evaluated using the xray diffraction xrd technique followed by quantitative analysis using rietveld and debyescherrer methods the functionality of the sample was identified using fourier transform infrared ftir spectroscopy and surface morphology and elemental composition were analyzed using scanning electron microscopy coupled with electron dispersive spectroscopy sem eds the results of xrd characterization indicated that materials consist of various crystalline phases with nife2o4 as a major phase ftir analysis revealed the existence of both lewis and brønsted lowry acid sites with lewis acid as the prominent site the sample was found to display relatively homogeneous surface morphology having the crystallite size in the range of 33 to 61 nm according to the debyescherrer equation the eds data indicated that the ratio of fe ni is in agreement with the composition of the raw materials used,['QD'],Indonesian Journal of Chemistry,"Chemistry Department, UGM",2015,,,en,in this study solgel method using egg white as emulsifying agent was applied to prepare nano size spinel nixfe3xo4 with x 0.2 1 sample preparation was carried out by mixing the solution of fe no3 and ni no3 3.6 h2o with egg white and then the sample was stirred thoroughly using magnetic stirrer after the freezedrying process the sample was subjected to calcination treatment and subsequently characterized the phase composition was evaluated using the xray diffraction xrd technique followed by quantitative analysis using rietveld and debyescherrer methods the functionality of the sample was identified using fourier transform infrared ftir spectroscopy and surface morphology and elemental composition were analyzed using scanning electron microscopy coupled with electron dispersive spectroscopy sem eds the results of xrd characterization indicated that materials consist of various crystalline phases with nife2o4 as a major phase ftir analysis revealed the existence of both lewis and brønsted lowry acid sites with lewis acid as the prominent site the sample was found to display relatively homogeneous surface morphology having the crystallite size in the range of 33 to 61 nm according to the debyescherrer equation the eds data indicated that the ratio of fe ni is in agreement with the composition of the raw materials used
