,Unnamed: 0,divisions,title,abstract,subjects,publication,publisher,date,keywords,keyword,lang,translation
13532,13532,['FP19'],karakteristik fungsional polisakarida pembentuk gel daun cincau hijau premna oblongifolia merr,"the effect of citric acid concentration on functional characteristics of polysaccharide forming gel pfg of green cincau leaves premna oblongifolia merr were evaluated pfg of green cincau leaves were extracted through the use of citric acid 0,0% 0,1% 0,2% 0,3% 0,4% and 0,5% w v solution precipitated using ethanol and followed by drying of the extracts the results showed that increasing of citric acid levels reduced the viscosity water holding capacity and bulking capacity of the pfgs oil holding capacity and water solubility were not affected by citric acid addition the addition of 0.0% citric acid produced the highest viscosity water holding capacity and bulking capacity suggesting possible uses of the extract as dietary fibre with good laxative effect",['QR'],Jurnal Teknologi Industri & Hasil Pertanian,Jurusan Teknologi Hasil Pertanian Unila,2008,,,en,"the effect of citric acid concentration on functional characteristics of polysaccharide forming gel pfg of green cincau leaves premna oblongifolia merr were evaluated pfg of green cincau leaves were extracted through the use of citric acid 0,0% 0,1% 0,2% 0,3% 0,4% and 0,5% w v solution precipitated using ethanol and followed by drying of the extracts the results showed that increasing of citric acid levels reduced the viscosity water holding capacity and bulking capacity of the pfgs oil holding capacity and water solubility were not affected by citric acid addition the addition of 0.0% citric acid produced the highest viscosity water holding capacity and bulking capacity suggesting possible uses of the extract as dietary fibre with good laxative effect"
13533,13533,['FEB4'],the power of ambiguity leadership,motivated by dang 2008 article this paper examines the power of ambiguity leadership the subject appointed from bad boss ambiguity that formed by leadership a leader became ambiguous as bad boss and good boss because their competence and behavior effective leader has a capability to admit when the difference exactly affect and competence to bring influence effectively,['H1'],Jurnal Akuntansi dan Keuangan,Fakultas Ekonomi Universitas Lampung,2008,,,en,motivated by dang 2008 article this paper examines the power of ambiguity leadership the subject appointed from bad boss ambiguity that formed by leadership a leader became ambiguous as bad boss and good boss because their competence and behavior effective leader has a capability to admit when the difference exactly affect and competence to bring influence effectively
13534,13534,['FEB4'],dampak emisi obligasi terhadap kinerja keuangan perusahaan,emission bonds is one way in which to obtain funding sources bonds for the company is one of the alternative funding relatively cheaper compared bank loans or bank loans investors in the bonds can not affect the company s activities however purchases of bonds has limited the company s financial condition must be in satisfactory condition to provide security for bondholders issuance of bonds by the company will affect net profit in the income statement especially when the company made interest payments of bonds bond interest will be recorded as interest expense is automatically lowered net profit in the period issuance of bonds by the company will affect net profit in the income statement especially when the company made interest payments of bonds bond interest will be recorded as interest expense is automatically lowered net profit in the period this study aims to provide empirical evidence whether there are differences in manufacturing the company s financial performance before and after the emission of bonds as measured by the method of economic value added hypothesis in this study is that there is a difference whether or not the company s financial performance before and after the emission of bonds the hypothesis was tested with wilcoxon signed rank test through software spss versi 15 with 95% confidence level the sample used in this study is that manufacturing companies have to go public in indonesia stock exchange on december 31 2007 and to the emission of bonds between the years 1999-2006 eva value of test results the company for a period of one year before and one year after the emission of bonds indicates that significant value can be concluded that there are differences in financial performance among manufacturing companies before and after the emission of bonds,['HF5601'],Jurnal Akuntansi dan Keuangan,Fakultas Ekonomi Universitas Lampung,2008-07,,,en,emission bonds is one way in which to obtain funding sources bonds for the company is one of the alternative funding relatively cheaper compared bank loans or bank loans investors in the bonds can not affect the company s activities however purchases of bonds has limited the company s financial condition must be in satisfactory condition to provide security for bondholders issuance of bonds by the company will affect net profit in the income statement especially when the company made interest payments of bonds bond interest will be recorded as interest expense is automatically lowered net profit in the period issuance of bonds by the company will affect net profit in the income statement especially when the company made interest payments of bonds bond interest will be recorded as interest expense is automatically lowered net profit in the period this study aims to provide empirical evidence whether there are differences in manufacturing the company s financial performance before and after the emission of bonds as measured by the method of economic value added hypothesis in this study is that there is a difference whether or not the company s financial performance before and after the emission of bonds the hypothesis was tested with wilcoxon signed rank test through software spss versi 15 with 95% confidence level the sample used in this study is that manufacturing companies have to go public in indonesia stock exchange on december 31 2007 and to the emission of bonds between the years 1999-2006 eva value of test results the company for a period of one year before and one year after the emission of bonds indicates that significant value can be concluded that there are differences in financial performance among manufacturing companies before and after the emission of bonds
13535,13535,['FT5'],penentuan letak derau pada citra berderau salt and pepper berdasarkan sifat ketetanggaan piksel,salt and pepper noise is caused by malfunctioning pixel in camera sensor defect in memory locations of hardware or transmission in a noisy channel the image pixel will be seen different from its neighbour pixel for images corrupted by saltandpepper noise the noisy pixels can take only the maximum and the minimum values in the dynamic range this noise can be represented with black or white dot in the image the median filter was once the most popular nonlinear filter for removing salt and pepper noise because of its good power denoising and computational efficiency however the median filter method caused all pixel of the restored image will be changed so the image become not original restored can be done for degraded pixel to keep the originality of image degraded pixel determination can be determinate by seeing neighbour pixels and its compared with salt and pepper noise characteristic pixel has degraded if it has been black or white color and its surrounding has not the same color proposed method has been tested to standard image i e lena and mandrill with noise which has 0.01-0.7 density the result of the lena image is 97.7% and in the mandrill is 98.05%,['TK'],Prosiding Seminar Hasil Penelitian dan Pengabdian Masyarakat,LPPM Unila,2008,,,en,salt and pepper noise is caused by malfunctioning pixel in camera sensor defect in memory locations of hardware or transmission in a noisy channel the image pixel will be seen different from its neighbour pixel for images corrupted by saltandpepper noise the noisy pixels can take only the maximum and the minimum values in the dynamic range this noise can be represented with black or white dot in the image the median filter was once the most popular nonlinear filter for removing salt and pepper noise because of its good power denoising and computational efficiency however the median filter method caused all pixel of the restored image will be changed so the image become not original restored can be done for degraded pixel to keep the originality of image degraded pixel determination can be determinate by seeing neighbour pixels and its compared with salt and pepper noise characteristic pixel has degraded if it has been black or white color and its surrounding has not the same color proposed method has been tested to standard image i e lena and mandrill with noise which has 0.01-0.7 density the result of the lena image is 97.7% and in the mandrill is 98.05%
13536,13536,['FMIPA4'],synthesis characterization and thermal stability of complex cis co bipy 2 cn 2 and its interaction with no2 gas,"abstract cis co bipy 2 cn 2 complex was successfully prepared from the reaction of co cn 2 with 2,2 bipyridine in ethanol 96% the product of complex synthesized was light brown crystal with percent yield of 75.86% the ir spectrum of this complex showed strong characteristics vibration band at 1471.9 and 1442.75 cm 1 for c n stretching 1664.57 cm 1 for c c aromatic 1600.9 cm 1 1 for hc ch aromatic 653.87 cm 1 for pyridine ring on 2,2 bipyridine ligand 3109.25 and 3080.32 cm 1 for c h of aromatic ring the thermogram of dta tg analysis showed 4 endothermic peaks at temperature of 53.4 323.2 444.2 and 526.4 c where the bond breaking of the complex occurred at different temperatures the result of moment magnet measurement of the complex showed that it was a high spin complex with moment magnet value of 3.68 bm so it is a paramagnetic complex",['QD'],"Russian Journal of Inorganic Chemistry,",Pleiades Publishing,2008-10-09,,,en,"abstract cis co bipy 2 cn 2 complex was successfully prepared from the reaction of co cn 2 with 2,2 bipyridine in ethanol 96% the product of complex synthesized was light brown crystal with percent yield of 75.86% the ir spectrum of this complex showed strong characteristics vibration band at 1471.9 and 1442.75 cm 1 for c n stretching 1664.57 cm 1 for c c aromatic 1600.9 cm 1 1 for hc ch aromatic 653.87 cm 1 for pyridine ring on 2,2 bipyridine ligand 3109.25 and 3080.32 cm 1 for c h of aromatic ring the thermogram of dta tg analysis showed 4 endothermic peaks at temperature of 53.4 323.2 444.2 and 526.4 c where the bond breaking of the complex occurred at different temperatures the result of moment magnet measurement of the complex showed that it was a high spin complex with moment magnet value of 3.68 bm so it is a paramagnetic complex"
13537,13537,['FT5'],respons impuls pada elektroda pentanahan batang tunggal untuk menentukan nilai impedansi pentanahan,"a good grounding system belived if the its resistance has a small value that measured with dc source or low frquency meanwhile lightning stroke that caused impulse current with high frequency up to khz so when gounding system work when striking by lightning its impedance not only mark out by resisftif component but also will affected by induktif and capasitif value in this paper discussed impedance of grounding system for driven rod that burried with varying dept from 2 to 6 meter then impulse injected to imitate lightning stroke as a voltage source with high frequency from measurement and calculation result shows that the lowest grounding system was 23,01 ohm when the dept of driven rod 6 m and grounding impedance decrease abut 5.25 ohm pe meter experiment result compare with simulasion using emtp emtp model for driven rod using a rlc model the result shows the magnitude of voltage and current for both experiment and simulation have a good correspondingly but response for simulation has a far farter tail time impulse",['TK'],ELECTRICIAN – Jurnal Rekayasa dan Teknologi Elektro,Universitas Lampung,2008-05,,"['impulse response', 'grounding impedance', 'driven rod grounding']",en,"a good grounding system belived if the its resistance has a small value that measured with dc source or low frquency meanwhile lightning stroke that caused impulse current with high frequency up to khz so when gounding system work when striking by lightning its impedance not only mark out by resisftif component but also will affected by induktif and capasitif value in this paper discussed impedance of grounding system for driven rod that burried with varying dept from 2 to 6 meter then impulse injected to imitate lightning stroke as a voltage source with high frequency from measurement and calculation result shows that the lowest grounding system was 23,01 ohm when the dept of driven rod 6 m and grounding impedance decrease abut 5.25 ohm pe meter experiment result compare with simulasion using emtp emtp model for driven rod using a rlc model the result shows the magnitude of voltage and current for both experiment and simulation have a good correspondingly but response for simulation has a far farter tail time impulse"
13538,13538,['FT5'],analisis karakteristik gangguan hubung singkat antar belitan transformator menggunakan transformasi wavelet diskrit,transient fault could occur on transformer in power system this is could be because of internal fault or external fault disturbance could be because of short circuit between winding of transformer or because of short circuit on load short circuit on transformer winding could lead to catastrophic failure of transformer so itâ s needed to detect short circuit between winding on transformer before it breakdown on this paper discussed experiment using a step transformer 220 500 volt with 5 tap on primer side and 10 tap on secondary side each tap on primary and secondary side is connected to simulated short circuit evidence in transformer winding the transformer connected to resistif load that have 10 tap to simulated short circuit on load side measurements conduct on both side and analysis done using wavelet transformation analysis experiment result shows measurement result on secondary side gave wavelet decomposition that easier to discriminate fault result from normal condition fault condition could be known from spike thatâ s occurs on wavelet decomposition keywords wavelet transformation short circuit fault wavelet decomposition,['TK'],ELECTRICIAN – Jurnal Rekayasa dan Teknologi Elektro,Universitas Lampung,2008-01,,,en,transient fault could occur on transformer in power system this is could be because of internal fault or external fault disturbance could be because of short circuit between winding of transformer or because of short circuit on load short circuit on transformer winding could lead to catastrophic failure of transformer so itâ s needed to detect short circuit between winding on transformer before it breakdown on this paper discussed experiment using a step transformer 220 500 volt with 5 tap on primer side and 10 tap on secondary side each tap on primary and secondary side is connected to simulated short circuit evidence in transformer winding the transformer connected to resistif load that have 10 tap to simulated short circuit on load side measurements conduct on both side and analysis done using wavelet transformation analysis experiment result shows measurement result on secondary side gave wavelet decomposition that easier to discriminate fault result from normal condition fault condition could be known from spike thatâ s occurs on wavelet decomposition keywords wavelet transformation short circuit fault wavelet decomposition
13539,13539,['FMIPA7'],kajian konversi asetilen dengan katalis fe2o3 zeolit pada temperatur rendah,acetylene conversion have been studied using 6% fe2o3 zeolite catalyst which was prepared by citric acid method to examine its activity the catalyst was operated on gas mix of argon and acetylene ratio 4 10 50 ml-1 as a feed and at different low temperature 40-40oc of reation the experimental results indicated the catalyst is active on acetylene conversion furthermore ftir analysis appeared to indicate that acetylene was absorbed on the catalytic surface during the reaction,['QD'],,,2008-11-17,,,en,acetylene conversion have been studied using 6% fe2o3 zeolite catalyst which was prepared by citric acid method to examine its activity the catalyst was operated on gas mix of argon and acetylene ratio 4 10 50 ml-1 as a feed and at different low temperature 40-40oc of reation the experimental results indicated the catalyst is active on acetylene conversion furthermore ftir analysis appeared to indicate that acetylene was absorbed on the catalytic surface during the reaction
13540,13540,['FP23'],"penggunaan metode bioassay untuk mendeteksi pergerakan herbisida pascatumbuh paraquat dan 2,4d dalam tanah","a simple and cheap method to detect herbicide residue in soil and water is urgently needed as the quantity and frequency of herbicide usage is steadily increasing in indonesia which raises concern a bout the effects of herbicide residue in soil and water this study is the third step from a series of studies aim to develop bioassay technique to detect the present and quantity of herbicides in soil and water in this study bioassay was used to detect movement of paraquat and 2,4d herbicides in soil study was carried out using soil column method treatments were arranged factorially in a completely randomized block design with 3 replicates two ultisol so il types podsolik merah kuning pmk and latosol coklat lc and 2 post emergence herbicides paraquat and 2,4d were tested to calculate the amount of herbicide using bioassay each standard curve for paraquat and 2,4d were developed using these standard curves the amount of paraquat and 2,4d was calculated based on the growth rat e of caisim as indicator plant results showed that bioassay method can be utilized to detect herbicide movement in soil the amount and the rate of herbicide movement were determined by soil and herbicide types in pmk paraquat reached the depth of 20-30 cm at 2 weeks after application waa however after that the amount of paraquat found was very limited in lc the movement of paraquat was more limited compared to its movement in pmk paraquat reached soil depth of 10-20 cm at 2 waa afterward paraquat was only detected in soil depth of 0-10 cm sim ilar pattern was observed for 2,4d which reached soil depth of 30-40 cm at 1 waa in pmk in lc 2,4d movement was more limited at 2 waa 2,4d in lc reached soil depth of 30-40 cm in limited amount and after 12 waa th e herbicide was detected only at soil depth of 0-10 cm",['S1'],Journal of Tropical Soils,University of Lampung,2008-09-01,,,en,"a simple and cheap method to detect herbicide residue in soil and water is urgently needed as the quantity and frequency of herbicide usage is steadily increasing in indonesia which raises concern a bout the effects of herbicide residue in soil and water this study is the third step from a series of studies aim to develop bioassay technique to detect the present and quantity of herbicides in soil and water in this study bioassay was used to detect movement of paraquat and 2,4d herbicides in soil study was carried out using soil column method treatments were arranged factorially in a completely randomized block design with 3 replicates two ultisol so il types podsolik merah kuning pmk and latosol coklat lc and 2 post emergence herbicides paraquat and 2,4d were tested to calculate the amount of herbicide using bioassay each standard curve for paraquat and 2,4d were developed using these standard curves the amount of paraquat and 2,4d was calculated based on the growth rat e of caisim as indicator plant results showed that bioassay method can be utilized to detect herbicide movement in soil the amount and the rate of herbicide movement were determined by soil and herbicide types in pmk paraquat reached the depth of 20-30 cm at 2 weeks after application waa however after that the amount of paraquat found was very limited in lc the movement of paraquat was more limited compared to its movement in pmk paraquat reached soil depth of 10-20 cm at 2 waa afterward paraquat was only detected in soil depth of 0-10 cm sim ilar pattern was observed for 2,4d which reached soil depth of 30-40 cm at 1 waa in pmk in lc 2,4d movement was more limited at 2 waa 2,4d in lc reached soil depth of 30-40 cm in limited amount and after 12 waa th e herbicide was detected only at soil depth of 0-10 cm"
13541,13541,['FP24'],studi kisaran inang kutu kebul bemisia tabaci genn di sentra sayuran dataran tinggi tanggamus,bemisia tabaci genn is an important vector of transmission of yellow disease the controlling of b tabaci can prevent the dispersion of yellow disease study of the host range of b tabaci is an important step in integrated pest management ipm a survey to study host plant of b tabaci genn in the centre of highland vegetables was conducted in tanggamus lampung the result showed that b tabaci and yellow disease was found on chili tomato eggplant peanut and a weed ageratum conyzoides key words bemisia tabaci yellow disease host plant,['S1'],Jurnal Penelitian terapan,Politeknik Negeri Lampung,2008-09,,,en,bemisia tabaci genn is an important vector of transmission of yellow disease the controlling of b tabaci can prevent the dispersion of yellow disease study of the host range of b tabaci is an important step in integrated pest management ipm a survey to study host plant of b tabaci genn in the centre of highland vegetables was conducted in tanggamus lampung the result showed that b tabaci and yellow disease was found on chili tomato eggplant peanut and a weed ageratum conyzoides key words bemisia tabaci yellow disease host plant
13542,13542,['FP18'],penggunaan near infrared spectroscopy pada penentuan kandungan padatan terlaru t buah mangga indramayu secara tidak merusak,near infrared nir spectroscopy appears as a prominent method for nondestructive fruit quality assessment in this work the relationship between the nondestructive nir spectral measurements and the soluble solids content ssc of mango fruit was investigated a number of 92 mango fruits mangifera indica var indramayu were used as samples the samples were divided into two groups 46 samples for developing calibration model and 46 samples for performing validation using a portable spectrometer spectra for each sample were acquired in absorbance mode at six different positions the ssc of mango was measured using the digital refraktometer the partial least squares pls regression was used to develop a calibration model the nir spectroscopy method successfully determined the sse of mango fruits with correlation coefficient between predicted and actual values r of 0.91 standard error of prediction sep of 0 74 and bias of 0.02.,['S1'],Jurnal Keteknikan Pertanian (JTEP),"Departemen Teknik Mesin dan Biosistem, Institut Pertanian Bogor dan PERTETA",2008,,,en,near infrared nir spectroscopy appears as a prominent method for nondestructive fruit quality assessment in this work the relationship between the nondestructive nir spectral measurements and the soluble solids content ssc of mango fruit was investigated a number of 92 mango fruits mangifera indica var indramayu were used as samples the samples were divided into two groups 46 samples for developing calibration model and 46 samples for performing validation using a portable spectrometer spectra for each sample were acquired in absorbance mode at six different positions the ssc of mango was measured using the digital refraktometer the partial least squares pls regression was used to develop a calibration model the nir spectroscopy method successfully determined the sse of mango fruits with correlation coefficient between predicted and actual values r of 0.91 standard error of prediction sep of 0 74 and bias of 0.02.
13543,13543,['FMIPA9'],regularisasi metode simplektik studi kasus pada masalah kepler,regularization procedure is utilized when particle approaches very closely collision the central mass and produces large gravitational forces and sharp bends of orbit the regularization originates from the singularity given by the hamiltonian function for q 0 in this respect we use the coordinate transformation 2 3 1 1 2 2 1s p f q q p g q q where f and g are conjugate harmonic functions and are the new conjugate coordinates we have the result that the orbit like a torus,['QA'],,,2008-12-07,,,en,regularization procedure is utilized when particle approaches very closely collision the central mass and produces large gravitational forces and sharp bends of orbit the regularization originates from the singularity given by the hamiltonian function for q 0 in this respect we use the coordinate transformation 2 3 1 1 2 2 1s p f q q p g q q where f and g are conjugate harmonic functions and are the new conjugate coordinates we have the result that the orbit like a torus
13544,13544,['FISIP2'],evaluasi program kompensasi pengurangan bbm bersubsidi program bantuan tunai langsung,this research aims to evaluate mplef lentat on of the ompensatlon pr gra m of 011 subsidy reduction through the cash d rect a d m sub d1stn ct of kalfaw d1strfct of central tanjungkarang municipality of bandarlampung thi esearch is mcluding to the type of project monitoring evaluation research techmque of data gathering uses interview observation and documentation concludedly implementation of program has run well enough this conclusion is based on answers of entire focus research 1 program has been truly received by he ta geted group receivers of program benefit are tru y peop e who are mcludmg to poor house ho ders the according to criterion of the central statistic bureau 2 service has been delivered to all targeted citizens on time till three stages unfortunately there is lack of socialization at the beginning and just be done at second stage of the program researcher suggests that 1 the government should perform socialization to cftfzens before implementing program to avoid confusion of citizens 2 the government should consider a policy formulation which is truly appropriate to overcome poverty from the root it is important to be done so as citizens won t perceive it as just temporary help which only makes citizens become depend upon government,['H1'],Administratio,Jurusan administrasi negara fisip unila,2008-01,,,en,this research aims to evaluate mplef lentat on of the ompensatlon pr gra m of 011 subsidy reduction through the cash d rect a d m sub d1stn ct of kalfaw d1strfct of central tanjungkarang municipality of bandarlampung thi esearch is mcluding to the type of project monitoring evaluation research techmque of data gathering uses interview observation and documentation concludedly implementation of program has run well enough this conclusion is based on answers of entire focus research 1 program has been truly received by he ta geted group receivers of program benefit are tru y peop e who are mcludmg to poor house ho ders the according to criterion of the central statistic bureau 2 service has been delivered to all targeted citizens on time till three stages unfortunately there is lack of socialization at the beginning and just be done at second stage of the program researcher suggests that 1 the government should perform socialization to cftfzens before implementing program to avoid confusion of citizens 2 the government should consider a policy formulation which is truly appropriate to overcome poverty from the root it is important to be done so as citizens won t perceive it as just temporary help which only makes citizens become depend upon government
13545,13545,['FISIP2'],evaluasi program kompensasi pengurangan bbm di kota bandar lampung,this research aims to evaluate mplef lentat on of the ompensatlon pr gra m of 011 subsidy reduction through the cash d rect a d m sub d1stn ct of kalfaw d1strfct of central tanjungkarang municipality of bandarlampung thi esearch is mcluding to the type of project monitoring evaluation research techmque of data gathering uses interview observation and documentation concludedly implementation of program has run well enough this conclusion is based on answers of entire focus research 1 program has been truly received by he ta geted group receivers of program benefit are tru y peop e who are mcludmg to poor house ho ders the according to criterion of the central statistic bureau 2 service has been delivered to all targeted citizens on time till three stages unfortunately there is lack of socialization at the beginning and just be done at second stage of the program researcher suggests that 1 the government should perform socialization to cftfzens before implementing program to avoid confusion of citizens 2 the government should consider a policy formulation which is truly appropriate to overcome poverty from the root it is important to be done so as citizens won t perceive it as just temporary help which only makes citizens become depend upon government,['H1'],Administratio,Jurusan administrasi negara fisip unila,2008-01,,,en,this research aims to evaluate mplef lentat on of the ompensatlon pr gra m of 011 subsidy reduction through the cash d rect a d m sub d1stn ct of kalfaw d1strfct of central tanjungkarang municipality of bandarlampung thi esearch is mcluding to the type of project monitoring evaluation research techmque of data gathering uses interview observation and documentation concludedly implementation of program has run well enough this conclusion is based on answers of entire focus research 1 program has been truly received by he ta geted group receivers of program benefit are tru y peop e who are mcludmg to poor house ho ders the according to criterion of the central statistic bureau 2 service has been delivered to all targeted citizens on time till three stages unfortunately there is lack of socialization at the beginning and just be done at second stage of the program researcher suggests that 1 the government should perform socialization to cftfzens before implementing program to avoid confusion of citizens 2 the government should consider a policy formulation which is truly appropriate to overcome poverty from the root it is important to be done so as citizens won t perceive it as just temporary help which only makes citizens become depend upon government
13546,13546,['FT4'],the application of the combined model of gravitymultinomial logit and the assignment of equilibrium trip in simple network,transportation problems generally require origin destination matrix odm as their main input that represents travel pattern on a planning area one method used to obtain the odm is the odm estimation method based on traffic data that belong to the category of sufficiently effective and economic unconventional method model developed in this research combine the stage of movement distribution the assignment of modes and trips so that this model would be able to simultaneously estimate the odm for different transportation modes some previous research still advocate all or nothing mode was unrealistic for some road network in urban area for their ignorance of the effect of congestion and perceptional diversities in considering trips options this research adopts gravity movement dispersion model multinomial logit mode assignment model and balanced route assignment model the estimation model developed to calibrate these model using traffic data are follows least square ls the developed model would be subsequently tested using simple dummy data results suggest that the model was successfully run through c language program it is expected that the application on the real road networks in bandung city will use emme 2 software,['TA'],Jurnal Infrastruktur dan Lingkungan Binaan,Fakultas Teknik Sipil dan Lingkungan ITB,2008-06,,,en,transportation problems generally require origin destination matrix odm as their main input that represents travel pattern on a planning area one method used to obtain the odm is the odm estimation method based on traffic data that belong to the category of sufficiently effective and economic unconventional method model developed in this research combine the stage of movement distribution the assignment of modes and trips so that this model would be able to simultaneously estimate the odm for different transportation modes some previous research still advocate all or nothing mode was unrealistic for some road network in urban area for their ignorance of the effect of congestion and perceptional diversities in considering trips options this research adopts gravity movement dispersion model multinomial logit mode assignment model and balanced route assignment model the estimation model developed to calibrate these model using traffic data are follows least square ls the developed model would be subsequently tested using simple dummy data results suggest that the model was successfully run through c language program it is expected that the application on the real road networks in bandung city will use emme 2 software
13547,13547,['FT4'],kinerja angkutan umum bis damri di bandar lampung,the public transport service is very important for people who live in a city the service is therefore to be maintained to satisfy the public transport users this study aims to investigate the performance of bus service in the city of bandar lampung the indicators used to measure the performance are those of the world bank the results suggest that in general routes investigated have met the accessibility standards of the world bank,['TA'],Jurnal transportasi,Forum Studi Transportasi Antar Perguruan Tinggi,2008-06,,,en,the public transport service is very important for people who live in a city the service is therefore to be maintained to satisfy the public transport users this study aims to investigate the performance of bus service in the city of bandar lampung the indicators used to measure the performance are those of the world bank the results suggest that in general routes investigated have met the accessibility standards of the world bank
13548,13548,['FT4'],kinerja angkutan umum bis damri di bandar lampung,the public transport service is very important for people who live in a city the service is therefore to be maintained to satisfy the public transport users this study aims to investigate the performance of bus service in the city of bandar lampung the indicators used to measure the performance are those of the world bandk the results suggest that in general routes investigated have met the accessibility standards of the worls bank,['TA'],,Forum Studi Transportasi antar-Perguruan Tinggi (FSTPT),2008,,,en,the public transport service is very important for people who live in a city the service is therefore to be maintained to satisfy the public transport users this study aims to investigate the performance of bus service in the city of bandar lampung the indicators used to measure the performance are those of the world bandk the results suggest that in general routes investigated have met the accessibility standards of the worls bank
13549,13549,['FISIP1'],pengaruh karakteristik perusahaan terhadap struktur modal pengujian pecking order theory studi empiris pada perusahaan swa 100 value creator,this paper seeks to investigate the relation characteristic of the firms and capital structure of swa 100 value creator on indonesian stock exchange during a fiveyear period regression analysis is used in the estimate of functions relating capital structure with measure of characteristic of the firms the result reveal a significantly relation between characteristic of the firms and ratio of total debt to total assets we regard to the relationship between growth and capital structure the result show a significantly positive associations between growth and ratio of total debt to total assets profitability as a proxy for the pecking order theory show negative associations between capital structure,['HG'],"Jurnal Paradigma, UPN Yogyakarta",UPN Yogyakarta,2008-05-08,,,en,this paper seeks to investigate the relation characteristic of the firms and capital structure of swa 100 value creator on indonesian stock exchange during a fiveyear period regression analysis is used in the estimate of functions relating capital structure with measure of characteristic of the firms the result reveal a significantly relation between characteristic of the firms and ratio of total debt to total assets we regard to the relationship between growth and capital structure the result show a significantly positive associations between growth and ratio of total debt to total assets profitability as a proxy for the pecking order theory show negative associations between capital structure
13550,13550,['FISIP1'],perbedaan perusahan pencipta economic value added positif dengan economic value added negatif,this research was to explain and analyze the different variable of inflation rate exchange rate interest rate ratio plant asset size measure company profitability growth ld e td ta stock of return book to market between company having economic value added positive and company having economic value added negative analysis which was used in this research was multivariate analysis of variant manova there was different variable of inflation rate exchange rate interest rate ratio plant asset size measure company profitability growth ld e td ta stock of return book to market between company having economic value added positive and negative eva however by partial only different sale size was significant,['HG'],Jurnal Keuangan dan Perbankan,"Program Studi Keuangan dan Perbankan Universitas Merdeka, Malang",2008-09-03,,,en,this research was to explain and analyze the different variable of inflation rate exchange rate interest rate ratio plant asset size measure company profitability growth ld e td ta stock of return book to market between company having economic value added positive and company having economic value added negative analysis which was used in this research was multivariate analysis of variant manova there was different variable of inflation rate exchange rate interest rate ratio plant asset size measure company profitability growth ld e td ta stock of return book to market between company having economic value added positive and negative eva however by partial only different sale size was significant
13551,13551,['FP19'],karakteristik sifat fisik dan kimia ubi kayu manihot esculenta berdasarkan lokasi penanaman dan umur panen berbeda,"cassava manihot esculenta is the third primary food in indonesia after rice and corn cassava doesn t have distinctive harvest period therefore the harvesting period can be varied and resulting differences physical and chemical properties production rate and physical and chemical properties will vary due to soil fertility of cassava plantation the purpose of this study is to analysis physical and chemical properties at gunung agung village sekampung udik district and sinar baru village marga tiga district at lampung timur regency with different harvesting periods the method used in this study was a descriptive method with two factors harvesting age and plant location the results show that kasetsart variety with ten month of harvesting age at location a gunung agung village sekampung udik had better physical and chemical properties and these can be seen from the fresh cassava water content 60,67% cassava density 1,15 g ml starch content 35,93% starch yield 18,94% starch moisture 8,17% amilose content 18,03% and amylopectin content 81,97% and enzymaticly conversion of starch to glucose 64,92% different plan locations and harvesting periods resulted in different physical and chemical properties these indicated that kasetsart variety grown at location a is more suitable to be converted to bioethanol compared to those of at location b keywords bioethanol harvesting period kasetsart cassava physical and chemical propertie",['S1'],Jurnal Teknologi Industri & Hasil Pertanian,Jurusan Teknologi Hasil Pertanian Unila,2008,,,en,"cassava manihot esculenta is the third primary food in indonesia after rice and corn cassava doesn t have distinctive harvest period therefore the harvesting period can be varied and resulting differences physical and chemical properties production rate and physical and chemical properties will vary due to soil fertility of cassava plantation the purpose of this study is to analysis physical and chemical properties at gunung agung village sekampung udik district and sinar baru village marga tiga district at lampung timur regency with different harvesting periods the method used in this study was a descriptive method with two factors harvesting age and plant location the results show that kasetsart variety with ten month of harvesting age at location a gunung agung village sekampung udik had better physical and chemical properties and these can be seen from the fresh cassava water content 60,67% cassava density 1,15 g ml starch content 35,93% starch yield 18,94% starch moisture 8,17% amilose content 18,03% and amylopectin content 81,97% and enzymaticly conversion of starch to glucose 64,92% different plan locations and harvesting periods resulted in different physical and chemical properties these indicated that kasetsart variety grown at location a is more suitable to be converted to bioethanol compared to those of at location b keywords bioethanol harvesting period kasetsart cassava physical and chemical propertie"
