,Unnamed: 0,divisions,title,abstract,subjects,publication,publisher,date,keywords,keyword,lang,translation
9150,9150,['FP25'],peer review article growth and yield of sweet corn as affected by paddy straw plant compost and potassium fertilizer,information on the combined effect of enriched paddy straw compost and potassium fertilizer is required for tropical regions the objective of this research was to study the application of plant compost paddy straw oryza sativa compost and enriched paddy straw compost and potassium fertilizers doses on the growth and yield of sweet corn the experiment was conducted in bandar lampung indonesia rom december 2014 until march 2015 the experimental design was a factorial design 2 3 within a completely randomized block design with 3 replications the first actor was the type of plant compost and the second factor was the potassium ertilizers doses chicken manure and dolomite were added to enrich the quality of the compost the experiment showed that enriched paddy straw compost promoted a steady better growth and higher yield of sweet corn than standard paddy straw compost the application of potassium fertilizers combined with enriched paddy straw compost showed the best growth and n p k uptake in consequence application of compost for sweet corn can be adapted with material in situ such as straw paddy rice,['S1'],,ISHS,2018,,,en,information on the combined effect of enriched paddy straw compost and potassium fertilizer is required for tropical regions the objective of this research was to study the application of plant compost paddy straw oryza sativa compost and enriched paddy straw compost and potassium fertilizers doses on the growth and yield of sweet corn the experiment was conducted in bandar lampung indonesia rom december 2014 until march 2015 the experimental design was a factorial design 2 3 within a completely randomized block design with 3 replications the first actor was the type of plant compost and the second factor was the potassium ertilizers doses chicken manure and dolomite were added to enrich the quality of the compost the experiment showed that enriched paddy straw compost promoted a steady better growth and higher yield of sweet corn than standard paddy straw compost the application of potassium fertilizers combined with enriched paddy straw compost showed the best growth and n p k uptake in consequence application of compost for sweet corn can be adapted with material in situ such as straw paddy rice
9151,9151,['FP25'],similarity rate article growth and yield of sweet corn as affected by paddy straw plant compost and potassium fertilizer,information on the combined effect of enriched paddy straw compost and potassium fertilizer is required for tropical regions the objective of this research was to study the application of plant compost paddy straw oryza sativa compost and enriched paddy straw compost and potassium fertilizers doses on the growth and yield of sweet corn the experiment was conducted in bandar lampung indonesia from december 2014 until march 2015 the experimental design was a factorial design 2 3 within a completely randomized block design with 3 replications the first factor was the type of plant compost and the second factor was the potassium fertilizers doses chicken manure and dolomite were added to enrich the quality of the compost the experiment showed that enriched paddy straw compost promoted a steady better growth and higher yield of sweet corn than standard paddy straw compost the application of potassium fertilizers combined with enriched paddy straw compost showed the best growth and n p k uptake in consequence application of compost for sweet corn can be adapted with material in situ such as straw paddy rice,['S1'],,ISHS,2018-08-30,,,en,information on the combined effect of enriched paddy straw compost and potassium fertilizer is required for tropical regions the objective of this research was to study the application of plant compost paddy straw oryza sativa compost and enriched paddy straw compost and potassium fertilizers doses on the growth and yield of sweet corn the experiment was conducted in bandar lampung indonesia from december 2014 until march 2015 the experimental design was a factorial design 2 3 within a completely randomized block design with 3 replications the first factor was the type of plant compost and the second factor was the potassium fertilizers doses chicken manure and dolomite were added to enrich the quality of the compost the experiment showed that enriched paddy straw compost promoted a steady better growth and higher yield of sweet corn than standard paddy straw compost the application of potassium fertilizers combined with enriched paddy straw compost showed the best growth and n p k uptake in consequence application of compost for sweet corn can be adapted with material in situ such as straw paddy rice
9152,9152,['FP25'],growth and yield of sweet corn as affected by paddy straw plant compost and potassium fertilizer,information on the combined effect of enriched paddy straw compost and potassium fertilizer is needed for tropical regions the objective of the research was to study the application of plant compost paddy straw oryza sativa compost and enriched paddy straw compost and potassium fertilizers doses on the growth and yield of sweet corn the experiment was conducted in bandar lampung indonesia from december 2014 until march 2015 the experimental design was factorial design 2 x 3 within completely randomized block design with 3 replications the first factor were plant compost and enriched paddy straw compost chicken manure and dolomite were added to enrich the quality of compost experiment showed that enriched paddy straw compost showed maintain better growth and higher yield of sweet corn than standard paddy straw compost the application of potassium fertilizers combined with enriched paddy straw compost showed the better growth a higher n p and k uptake in consequence application of compost for sweet corn can be adapted with material in situ such as straw paddy rice,['S1'],Acta Horticulturae,ISHS,2018-07-01,,,en,information on the combined effect of enriched paddy straw compost and potassium fertilizer is needed for tropical regions the objective of the research was to study the application of plant compost paddy straw oryza sativa compost and enriched paddy straw compost and potassium fertilizers doses on the growth and yield of sweet corn the experiment was conducted in bandar lampung indonesia from december 2014 until march 2015 the experimental design was factorial design 2 x 3 within completely randomized block design with 3 replications the first factor were plant compost and enriched paddy straw compost chicken manure and dolomite were added to enrich the quality of compost experiment showed that enriched paddy straw compost showed maintain better growth and higher yield of sweet corn than standard paddy straw compost the application of potassium fertilizers combined with enriched paddy straw compost showed the better growth a higher n p and k uptake in consequence application of compost for sweet corn can be adapted with material in situ such as straw paddy rice
9153,9153,['FP24'],study of talaromyces spp with multiple beneficial task,this study was aimed to reveal the identity of talaromyces spp and their ability as entomopathogen antagonist phosphate solubilizing fungi chitin degrading fungi and plant growth promoting fungi pgpf six isolates of talaromyces spp were used in this study those all isolates were obtained from three different plants rhizosphere namely pineapple as-2 unila as-3 unila as-4 unila as-5 unila corn as-8 unila and chili as-11 unila identification was performed on the basis of morphological characteristics and molecular technique using sequence analysis of internal transcribed spacer its region ability as entomopathogen was investigated on cocoa mirid bug helopeltis spp antagonist test was conducted using dual culture method against phytophtora sp which was isolated from cocoa pod rot symptom ability as phosphate solubilizing fungi and chitin degrading fungi was conducted on pikovskaya and chitin agar medium respectively ability as pgpf was achieved using cucumber plant as indicator plant the data collected in this study were identity of the isolates mortality of cocoa mirid bug percentage of inhibition againt phytophtora sp area of the clear halo zone around the colony which was grown on pikovskaya and chitin agar media plant height wet weight of shoot greenish leaves and percentage of shoot ncontent based on the morphological characteristics it was confirmed that all the isolates were in the group of talaromyces sequence analysis result of its region its1its4 revealed that all the isolates were placed in the group of talaromyces sayulitensis all the isolates showed capability as entomopathogen 16.67-46.67% of mortality antagonist 56.03-74.57% of inhibition phosphate degrading fungi 27.40-35.80 mm2 of clear halo zone area and chitin degrading fungi 17.30-24.30 mm2 of clear halo zone area three isolates showed capability as pgpf as4unila as8unila and as11unila but not for the other 3 isolates as2unila as3unila and as5unila,['S1'],,,2018-12-04,,,en,this study was aimed to reveal the identity of talaromyces spp and their ability as entomopathogen antagonist phosphate solubilizing fungi chitin degrading fungi and plant growth promoting fungi pgpf six isolates of talaromyces spp were used in this study those all isolates were obtained from three different plants rhizosphere namely pineapple as-2 unila as-3 unila as-4 unila as-5 unila corn as-8 unila and chili as-11 unila identification was performed on the basis of morphological characteristics and molecular technique using sequence analysis of internal transcribed spacer its region ability as entomopathogen was investigated on cocoa mirid bug helopeltis spp antagonist test was conducted using dual culture method against phytophtora sp which was isolated from cocoa pod rot symptom ability as phosphate solubilizing fungi and chitin degrading fungi was conducted on pikovskaya and chitin agar medium respectively ability as pgpf was achieved using cucumber plant as indicator plant the data collected in this study were identity of the isolates mortality of cocoa mirid bug percentage of inhibition againt phytophtora sp area of the clear halo zone around the colony which was grown on pikovskaya and chitin agar media plant height wet weight of shoot greenish leaves and percentage of shoot ncontent based on the morphological characteristics it was confirmed that all the isolates were in the group of talaromyces sequence analysis result of its region its1its4 revealed that all the isolates were placed in the group of talaromyces sayulitensis all the isolates showed capability as entomopathogen 16.67-46.67% of mortality antagonist 56.03-74.57% of inhibition phosphate degrading fungi 27.40-35.80 mm2 of clear halo zone area and chitin degrading fungi 17.30-24.30 mm2 of clear halo zone area three isolates showed capability as pgpf as4unila as8unila and as11unila but not for the other 3 isolates as2unila as3unila and as5unila
9154,9154,['FKIP19'],the development of critical thinking assesment instrument on elementary school learning,"this study aims to develop a valid reliable and effective critical thinking assessment instrument used as an assessment instrument for elementary school learning the used research type was research and development based on borg gall the population and sample were 4th grader students with total of 50 students from elementary schools in bandarlampung city data were collected through questionnaires and test questions the results of reliability test is the price of r at 0,945 validity test results indicate that the instrument meets the content construct and concurrent validity the result of an instrument test canit was concluded that students critical thinking ability was good enough this can be seen from the average value of the trial results of 36.00 in a scale of 100.","['LB1501', 'LC5201']",,Journal of Education and Practice,2018,,,en,"this study aims to develop a valid reliable and effective critical thinking assessment instrument used as an assessment instrument for elementary school learning the used research type was research and development based on borg gall the population and sample were 4th grader students with total of 50 students from elementary schools in bandarlampung city data were collected through questionnaires and test questions the results of reliability test is the price of r at 0,945 validity test results indicate that the instrument meets the content construct and concurrent validity the result of an instrument test canit was concluded that students critical thinking ability was good enough this can be seen from the average value of the trial results of 36.00 in a scale of 100."
9155,9155,['FKIP10'],social interactions between javanese ethic group and balinese ethnic group,abstract the objective of the resrach is to investigate social interaction between two ethnic groups of javanese and balinese in bawang tirto mulyoand kahuripan dalam particularly in the forms of cooperation assimilation acculturation and accommodationin two levels i e the interaction between individuals and the interaction between groups this research used qualitative descriptive method the data were collected through observation interview and documentation obtained from the primary source that is the people who live in bawang tirto mulyoand kahuripan dalam the results showed that 1 the interaction between individuals of javanese and balinese runs harmoniously characterized by tolerance and mutual respect and no ethnic discrimination was found in associating 2 the interaction between groups runs in the form of cooperation assimilation acculturation and accommodation the two ethnic groups understand each other s languagealthough the javanese understand balinese language passively while the majority of balinese can actively communicate using javanese language based on the results of the research it can beconluded that the tolerance and mutual respect between the two ethnic groups lead asociative social interaction,"['H1', 'HM', 'HN']",IOSR Journal of Research & Method in Education (IOSR-JRME),International Organization of Scientific Research (IOSR),2018,,,en,abstract the objective of the resrach is to investigate social interaction between two ethnic groups of javanese and balinese in bawang tirto mulyoand kahuripan dalam particularly in the forms of cooperation assimilation acculturation and accommodationin two levels i e the interaction between individuals and the interaction between groups this research used qualitative descriptive method the data were collected through observation interview and documentation obtained from the primary source that is the people who live in bawang tirto mulyoand kahuripan dalam the results showed that 1 the interaction between individuals of javanese and balinese runs harmoniously characterized by tolerance and mutual respect and no ethnic discrimination was found in associating 2 the interaction between groups runs in the form of cooperation assimilation acculturation and accommodation the two ethnic groups understand each other s languagealthough the javanese understand balinese language passively while the majority of balinese can actively communicate using javanese language based on the results of the research it can beconluded that the tolerance and mutual respect between the two ethnic groups lead asociative social interaction
9156,9156,['FKIP3'],the development of critical thinking assesment instrument on elementary school learning,"this study aims to develop a valid reliable and effective critical thinking assessment instrument used as an assessment instrument for elementary school learning the used research type was research and development based on borg gall the population and sample were 4th grader students with total of 50 students from elementary schools in bandarlampung city data were collected through questionnaires and test questions the results of reliability test is the price of r at 0,945 validity test results indicate that the instrument meets the content construct and concurrent validity the result of an instrument test canit was concluded that students critical thinking ability was good enough this can be seen from the average value of the trial results of 36.00 in a scale of 100",['L1'],The Implementation of Policies in Developing Four Dimensions of Teacher’s Professionalism,Journal of Education and Practice,2018,,"['instrument', 'asessment', 'critical thinking']",en,"this study aims to develop a valid reliable and effective critical thinking assessment instrument used as an assessment instrument for elementary school learning the used research type was research and development based on borg gall the population and sample were 4th grader students with total of 50 students from elementary schools in bandarlampung city data were collected through questionnaires and test questions the results of reliability test is the price of r at 0,945 validity test results indicate that the instrument meets the content construct and concurrent validity the result of an instrument test canit was concluded that students critical thinking ability was good enough this can be seen from the average value of the trial results of 36.00 in a scale of 100"
9157,9157,['FP5'],anatomical and physical properties of indonesian bamboos carbonized at different temperatures,"tropical bamboo species which have a very rapid growth rate are considered as a promising nontimber forest product capable of exhibiting new functionality by carbonization technology this study was conducted to compare the characteristics of carbonized bamboos from andong g pseuudoarundinacea steudel widjaja hitam g atrovialacea tali g apus kuning b vulgaris var striata lodd ex lindl and ampel b vulgaris scharad ex wendland and betung d asper each bamboo was carbonized at 200 400 600 800 and 1,000 c respectively and their physical and anatomical characteristics were investigated the result showed that the volume and weight of carbonized bamboo decreased with increasing carbonization temperature and showed the substantial changes of volume and weight between 200 and 400 c the highest and the lowest density of carbonized samples were found in ampel bamboo and betung bamboo respectively the density of all carbonized bamboos tended to decrease after carbonization at 200 and 400 c and relatively become constant afterwards the carbonized bamboo prepared at 800 and 1,000 c showed better refining degree the results of the anatomical observation showed that the vascular diameter of carbonized bamboo decreased with increasing carbonization temperature and the shrinkage in radial and tangential direction showed similar tendency statistical analysis showed that there was significant correlation between physical contraction and anatomical contraction based on the results of this study comprehensive data about indonesian bamboo charcoals could be obtained and it will be useful for future application studies","['S1', 'SD']",Journal of the Korean Wood Science and Technology,The Korean Society of Wood Science Technology,2018-11-25,,,en,"tropical bamboo species which have a very rapid growth rate are considered as a promising nontimber forest product capable of exhibiting new functionality by carbonization technology this study was conducted to compare the characteristics of carbonized bamboos from andong g pseuudoarundinacea steudel widjaja hitam g atrovialacea tali g apus kuning b vulgaris var striata lodd ex lindl and ampel b vulgaris scharad ex wendland and betung d asper each bamboo was carbonized at 200 400 600 800 and 1,000 c respectively and their physical and anatomical characteristics were investigated the result showed that the volume and weight of carbonized bamboo decreased with increasing carbonization temperature and showed the substantial changes of volume and weight between 200 and 400 c the highest and the lowest density of carbonized samples were found in ampel bamboo and betung bamboo respectively the density of all carbonized bamboos tended to decrease after carbonization at 200 and 400 c and relatively become constant afterwards the carbonized bamboo prepared at 800 and 1,000 c showed better refining degree the results of the anatomical observation showed that the vascular diameter of carbonized bamboo decreased with increasing carbonization temperature and the shrinkage in radial and tangential direction showed similar tendency statistical analysis showed that there was significant correlation between physical contraction and anatomical contraction based on the results of this study comprehensive data about indonesian bamboo charcoals could be obtained and it will be useful for future application studies"
9158,9158,['FKIP21'],efektivitas model adi terhadap penguasaan konsep materi zat aditif dan adiktif ditinjau dari gender,this study aims to describe the effectiveness of adi learning model on mastery of student concepts on additive and addictive substances the research method used is quasi experiment with pretest postest non equivalent control group design the sample in this research is the students of class viii 3 as experimental class and viii 4 as control class at smp global madani bandar lampung obtained by purposive sampling technique data analysis used in this research is ankova test and difference test of two mean the results of this study appear as the mean differences of ngain concepts mastery of students in experiment classe are significantly higher than the control class both in general and from gender the conclusion of this study is that adi learning model is effective in increasing students concept mastery regarding additive and addictive substances based on students gender,['LB1603'],Jurnal Pendidikan dan Pembelajaran Kimia,FKIP Unila,2018-07-03,,,en,this study aims to describe the effectiveness of adi learning model on mastery of student concepts on additive and addictive substances the research method used is quasi experiment with pretest postest non equivalent control group design the sample in this research is the students of class viii 3 as experimental class and viii 4 as control class at smp global madani bandar lampung obtained by purposive sampling technique data analysis used in this research is ankova test and difference test of two mean the results of this study appear as the mean differences of ngain concepts mastery of students in experiment classe are significantly higher than the control class both in general and from gender the conclusion of this study is that adi learning model is effective in increasing students concept mastery regarding additive and addictive substances based on students gender
9159,9159,['FKIP17'],pengembangan lkpd berbasis discovery learning pada materi fluida dinamis,"abstract discovery learning provides an opportunity for students to be active during the learning process learning process using lkpd can guide students to learn independently so that learning becomes centered on students this research aims to a produce valid lkpd based discovery learning on dynamic fluid material b to know its attractiveness usefulness and easy to use c to know the effectiveness of the product the research design uses the addie model with stages analysis design development implementation and evaluation the result of the tested the product showed that had a validated by an expert and proper to used b interested 3,23 useful 3,36 and easy to use 3,30 and 3 the product was effectively tested to use in teaching learning with percentage 75,68%",['L1'],Jurnal Pembelajaran Fisika,Universitas Lampung,2018-06-04,,"['discovery learning', 'dynamic fluid', 'student worksheet', 'development']",en,"abstract discovery learning provides an opportunity for students to be active during the learning process learning process using lkpd can guide students to learn independently so that learning becomes centered on students this research aims to a produce valid lkpd based discovery learning on dynamic fluid material b to know its attractiveness usefulness and easy to use c to know the effectiveness of the product the research design uses the addie model with stages analysis design development implementation and evaluation the result of the tested the product showed that had a validated by an expert and proper to used b interested 3,23 useful 3,36 and easy to use 3,30 and 3 the product was effectively tested to use in teaching learning with percentage 75,68%"
9160,9160,['FMIPA1'],desain dan realisasi akumulator elektrolit air laut dengan penambahan sodium bicarbonate nahco3 sebagai sumber energi alternatif,research on the electrical characteristics of electrochemical cells with electrolyte of seawater with the addition of nahco using cuzn electrodes was carried out this electrochemical system is designed to be able to replace electrolyte sea water without making electrodes used directly exposed to air measurements of electrical characteristics include voltage current and power and luminance produced by 1.2 watt led loads this study compared the electrical characteristics of electrochemical cells with and without the addition of nahco3 measurements are carried out for 5 days 120 hours with electrolyte replacement every 24 hours the results showed that the electrochemical system with the addition of nahco3 was able to turn on the led for longer 5 days compared to without the addition of nahco3 which was only able to turn on the led for 3 days the corrosion rate on cuzn electrodes without the addition of nahco3 the longer it is used the greater whereas with the addition of nahco there is no corrosion,['QC'],Jurnal Fisika,Jurusan Fisika Universitas Negeri Semarang,2018-11-29,,,en,research on the electrical characteristics of electrochemical cells with electrolyte of seawater with the addition of nahco using cuzn electrodes was carried out this electrochemical system is designed to be able to replace electrolyte sea water without making electrodes used directly exposed to air measurements of electrical characteristics include voltage current and power and luminance produced by 1.2 watt led loads this study compared the electrical characteristics of electrochemical cells with and without the addition of nahco3 measurements are carried out for 5 days 120 hours with electrolyte replacement every 24 hours the results showed that the electrochemical system with the addition of nahco3 was able to turn on the led for longer 5 days compared to without the addition of nahco3 which was only able to turn on the led for 3 days the corrosion rate on cuzn electrodes without the addition of nahco3 the longer it is used the greater whereas with the addition of nahco there is no corrosion
9161,9161,['FMIPA1'],improvement of electrical characteristics of electrochemical cells made from sea water using electroplating method of cu ag zn electrode as renewable energy source,the electrical characterization research of electrochemical cell based seawater by using electroplating cuzn electrode with ag cu ag zn has been done measurement data is performed to determine the voltage at no load and with the 12 v 3w led and lumination load the measurement results were compared with electrochemical cells using cuzn electrodes without electroplating sea water that has been used has a salinity level of 3.5% which has three times the screening process measurement data has been taken every hour for 72 hours by refilling sea water every 24 hours the average voltage drop for electrodes without electroplating is 0.03% whereas for electrodes with electroplating is 0.01% the lumination difference is up to 72 hours which is 4 times brighter than cuzn without electroplating process,['QC'],The 2nd International Conference on Applied Sciences Mathematics and Informatics,,2018-08-09,"Sea Water, Electrochemical Cells, Cu (Ag) -Zn, Cu-Zn, electroplating",,en,the electrical characterization research of electrochemical cell based seawater by using electroplating cuzn electrode with ag cu ag zn has been done measurement data is performed to determine the voltage at no load and with the 12 v 3w led and lumination load the measurement results were compared with electrochemical cells using cuzn electrodes without electroplating sea water that has been used has a salinity level of 3.5% which has three times the screening process measurement data has been taken every hour for 72 hours by refilling sea water every 24 hours the average voltage drop for electrodes without electroplating is 0.03% whereas for electrodes with electroplating is 0.01% the lumination difference is up to 72 hours which is 4 times brighter than cuzn without electroplating process
9162,9162,['FEB6'],how managers perceive internal corporate social responsibility an empirical study of indonesian women s employment,how managers perceive internal corporate social responsibility an empirical study of indonesian women s employment kurnia perdana nova mardiana the aim of this study is to find out the managers perception of employment practices and human rights for indonesian women employee the research was conducted by using a quantitative and qualitative approach data collection was gathered through a questionnaire before performing the kruskalwallis and mannwhitney u tests that compare the managers perception the samples for the research were top middle and lowlevel managers in indonesian companies three primary managers perceptions concerning human rights were found they are requirement of a particular unit to handle discrimination complaint guarantee of rights to associate and give opinions and workforce there are also three primary managers perceptions on employment practices they are sexual harassment time flexibility for breastfeeding and training for counseling facilities and employee risk anticipation the originality of this study is empirical exploration of multilevel managers perception of women employment practices and human rights in indonesia,['HN'],Development in Corporate Governance and Responsibility Vol.13,Emerald Publishing Limited,2018,,,en,how managers perceive internal corporate social responsibility an empirical study of indonesian women s employment kurnia perdana nova mardiana the aim of this study is to find out the managers perception of employment practices and human rights for indonesian women employee the research was conducted by using a quantitative and qualitative approach data collection was gathered through a questionnaire before performing the kruskalwallis and mannwhitney u tests that compare the managers perception the samples for the research were top middle and lowlevel managers in indonesian companies three primary managers perceptions concerning human rights were found they are requirement of a particular unit to handle discrimination complaint guarantee of rights to associate and give opinions and workforce there are also three primary managers perceptions on employment practices they are sexual harassment time flexibility for breastfeeding and training for counseling facilities and employee risk anticipation the originality of this study is empirical exploration of multilevel managers perception of women employment practices and human rights in indonesia
9163,9163,['FH1'],preventing authorization deviation of the minister of law and human rights to political parties in indonesia through a one roof political judging system,abstract law number 31 of 2002 regarding political parties provides authority to the minister of law and human rights to register changes in the leadership of political parties was previously intended as a state administrator in the field of law and politics the problem arises when the authority given in 2002 slowly shifted to become a government tool to obtain the support of political parties which is very dangerous for democracy and parties independency settlement of political parties leadership conflict is an integral part of the registration of political parties leadership therefore an ideal dispute settlement model is needed this paper is the result of a research on the court judgments in the dispute of political parties leadership ultimately this paper offers a one roof political judgment concept where one justice agency is empowered with an overall authority starting from the authority to examine the properness of the political party leadership at the central level and the official decision regarding changes in the political party s leadership at the central level by bawaslu during all this time the general election supervisory agency bawaslu itself has acted as quasi justice given the authority to adjudicate all issues of the general election involving political parties bawaslu itself consist of professionals in the field of general election which are not affiliated to the political parties and controlled by the election advisory board dkpp through this model political parties kpu and bawaslu shall become a subsub system of the political justice system in indonesia,['K1'],Journal of Politics and Law;,Canadian Center of Science and Education,2018-05,,"['leadership registration', 'dispute settlement', 'political party']",en,abstract law number 31 of 2002 regarding political parties provides authority to the minister of law and human rights to register changes in the leadership of political parties was previously intended as a state administrator in the field of law and politics the problem arises when the authority given in 2002 slowly shifted to become a government tool to obtain the support of political parties which is very dangerous for democracy and parties independency settlement of political parties leadership conflict is an integral part of the registration of political parties leadership therefore an ideal dispute settlement model is needed this paper is the result of a research on the court judgments in the dispute of political parties leadership ultimately this paper offers a one roof political judgment concept where one justice agency is empowered with an overall authority starting from the authority to examine the properness of the political party leadership at the central level and the official decision regarding changes in the political party s leadership at the central level by bawaslu during all this time the general election supervisory agency bawaslu itself has acted as quasi justice given the authority to adjudicate all issues of the general election involving political parties bawaslu itself consist of professionals in the field of general election which are not affiliated to the political parties and controlled by the election advisory board dkpp through this model political parties kpu and bawaslu shall become a subsub system of the political justice system in indonesia
9164,9164,,pengaruh argument driven inquiry terhadap keterampilan berpikir kritis pada materi sistem pencernaan,this study aims to determine the significance of the influence of the use of the argumentdriven inquiry learning model academic ability and interaction between learning models and academic abilities on students critical thinking skills the population was eighth grade students of smp negeri 16 bandar lampung the study samples were students of class viii a and viii j that were selected from the population with cluster random sampling technique this study was a quasiexperimental with pretest posttest non equivalent control group design data were analyzed statistically by ankova test and lsd test the results showed that the adi learning model had a significant effect on critical thinking skills with a significance value of 0.00 whereas academic ability and interaction between the adi learning model and academic ability did not significantly influence critical thinking skills with a significance value of 0.88 and 0.20 respectively,['L1'],Jurnal Bioterdidik: Wahana Ekspresi Ilmiah,Prodi Pendidikan Biologi FKIP Unila,2018-05,,,en,this study aims to determine the significance of the influence of the use of the argumentdriven inquiry learning model academic ability and interaction between learning models and academic abilities on students critical thinking skills the population was eighth grade students of smp negeri 16 bandar lampung the study samples were students of class viii a and viii j that were selected from the population with cluster random sampling technique this study was a quasiexperimental with pretest posttest non equivalent control group design data were analyzed statistically by ankova test and lsd test the results showed that the adi learning model had a significant effect on critical thinking skills with a significance value of 0.00 whereas academic ability and interaction between the adi learning model and academic ability did not significantly influence critical thinking skills with a significance value of 0.88 and 0.20 respectively
9165,9165,['FKIP17'],perbandingan hasil belajar siswa antara model guided inquiry dan discovery learning,comparison of learning outcomes students between guided inquiry and discovery learning models the purpose of this research is to compare the learning outcomes between the guided inquiry and discovery learning models in the liquid pressure material for students of smpn 8 bandar lampung the experimental design in the study used the form of quasi eksperimental design with the nonequivalent control group design the data analysis techniques of student learning outcomes using ngain scores and hypothesis testing using independent sample ttest sig value 2tailed of 0.002 0.05 the results of this study indicate that there are differences in the average cognitive learning outcomes for students between guided inquiry and discovery learning models this is indicated by the difference in the average ngain value in the experimental class i of 0.71 with the high category and the average ngain value in the experimental class ii of 0.57 in the medium category,['LB'],JOURNAL OF KOMODO SCIENCE EDUCATION,STKIP Santu Paulus,2018-11,,,en,comparison of learning outcomes students between guided inquiry and discovery learning models the purpose of this research is to compare the learning outcomes between the guided inquiry and discovery learning models in the liquid pressure material for students of smpn 8 bandar lampung the experimental design in the study used the form of quasi eksperimental design with the nonequivalent control group design the data analysis techniques of student learning outcomes using ngain scores and hypothesis testing using independent sample ttest sig value 2tailed of 0.002 0.05 the results of this study indicate that there are differences in the average cognitive learning outcomes for students between guided inquiry and discovery learning models this is indicated by the difference in the average ngain value in the experimental class i of 0.71 with the high category and the average ngain value in the experimental class ii of 0.57 in the medium category
9166,9166,['FKIP17'],perbandingan hasil belajar siswa antara model guided inquiry dan discovery learning,comparison of learning outcomes students between guided inquiry and discovery learning models the purpose of this research is to compare the learning outcomes between the guided inquiry and discovery learning models in the liquid pressure material for students of smpn 8 bandar lampung the experimental design in the study used the form of quasi eksperimental design with the nonequivalent control group design the data analysis techniques of student learning outcomes using ngain scores and hypothesis testing using independent sample ttest sig value 2tailed of 0.002 0.05 the results of this study indicate that there are differences in the average cognitive learning outcomes for students between guided inquiry and discovery learning models this is indicated by the difference in the average ngain value in the experimental class i of 0.71 with the high category and the average ngain value in the experimental class ii of 0.57 in the medium category keywords discovery learning guided inquir learning outcomes,['L1'],JOURNAL OF KOMODO SCIENCE EDUCATION,STKIP Santu Paulus,2018-11,,,en,comparison of learning outcomes students between guided inquiry and discovery learning models the purpose of this research is to compare the learning outcomes between the guided inquiry and discovery learning models in the liquid pressure material for students of smpn 8 bandar lampung the experimental design in the study used the form of quasi eksperimental design with the nonequivalent control group design the data analysis techniques of student learning outcomes using ngain scores and hypothesis testing using independent sample ttest sig value 2tailed of 0.002 0.05 the results of this study indicate that there are differences in the average cognitive learning outcomes for students between guided inquiry and discovery learning models this is indicated by the difference in the average ngain value in the experimental class i of 0.71 with the high category and the average ngain value in the experimental class ii of 0.57 in the medium category keywords discovery learning guided inquir learning outcomes
9167,9167,['FKIP16'],pengaruh biaya pendidikan terhadap keputusan siswa memilih sekolah,education is one major element in life good education will make someone have a good investment for the future this research aims to determine the effect of educational costs on students decision in choosing a school the research method used in this research is descriptive verification method with ex post facto and survey approach this population in this research is all students first grade in vhs 8 bandar lampung which amounted to 390 students and a sample of 197 respondents data collection was done by using quistionnaire the results showed that there is a significant effect of educational costs on students decision in choosing a school,['L1'],ECONOMIC EDUCATION AND ENTERPRENEURSHIP JOURNAL,,2018-11,,,en,education is one major element in life good education will make someone have a good investment for the future this research aims to determine the effect of educational costs on students decision in choosing a school the research method used in this research is descriptive verification method with ex post facto and survey approach this population in this research is all students first grade in vhs 8 bandar lampung which amounted to 390 students and a sample of 197 respondents data collection was done by using quistionnaire the results showed that there is a significant effect of educational costs on students decision in choosing a school
9168,9168,['FT9'],policy model of sustainable infrastructure development case study bandarlampung city indonesia,the main objective of this research is to formulate policy of sustainable infrastructure development in this research urban infrastructure covers transportation water systems drinking water storm water waste water green open spaces and solid waste this research was conducted in bandarlampung city this study use a comprehensive modeling namely the multi dimensional scaling mds with rapid appraisal of infrastructure rapinfra it uses of analytic network process anp and it uses system dynamics model the findings of the mds analysis showed that the status of bandarlampung city infrastructure sustainability is less sustainable the anp analysis produces 8 main indicators of the most influential in the development of sustainable infrastructure the system dynamics model offered 4 scenarios of sustainable urban infrastructure policy model the best scenario was implemented into 3 policies consist of the integrated infrastructure management the population control and the local economy development,['TA'],IOP Conference Series: Earth and Environmental Science,IOP Publishing,2018-06-27,,,en,the main objective of this research is to formulate policy of sustainable infrastructure development in this research urban infrastructure covers transportation water systems drinking water storm water waste water green open spaces and solid waste this research was conducted in bandarlampung city this study use a comprehensive modeling namely the multi dimensional scaling mds with rapid appraisal of infrastructure rapinfra it uses of analytic network process anp and it uses system dynamics model the findings of the mds analysis showed that the status of bandarlampung city infrastructure sustainability is less sustainable the anp analysis produces 8 main indicators of the most influential in the development of sustainable infrastructure the system dynamics model offered 4 scenarios of sustainable urban infrastructure policy model the best scenario was implemented into 3 policies consist of the integrated infrastructure management the population control and the local economy development
