,Unnamed: 0,divisions,title,abstract,subjects,publication,publisher,date,keywords,keyword,lang,translation
7647,7647,,dui menre sompa adat perkawinan bugis dalam budaya siri di kelurahan kota karang,dui menre sompa marriage customs of bugis in siri culture in kota karang village this research aims to study dui menre sompa in bugis society at rt v kota karang village the method used in this research is the heurmenetic method with a qualitative approach which is supported by data collection techniques of interviewing observation documentation and literature the results showed that there was a change in people s understanding of the meaning of the giving of dui menre sompa the bugis community in kota karang village considered that giving dui menre sompa as something related to prestige in maintaining social status in the implementation of marriage only and put forward several factors such as nobility economic status education work and physical condition but actually the gift of dui menre sompa has meanings that are directly related to the philosophy of the bugis people namely sipakatau sipakainge and sipakele bi which is to respect social status someone,['L1'],Jurnal Pendidikan dan Penelitian Sejarah,,2019-06-28,,,en,DUI Menre Sompa Pernikahan Kebiasaan Bugis Dalam Budaya Siri Di Desa Kota Karang Penelitian Ini Bertujuan Untuk Mempelajari DUI Menre Sompa di Bugis Society di RT V Kota Karang Village Metode yang digunakan dalam penelitian ini adalah metode heurmenetik dengan pendekatan kualitatif yang didukung oleh dataTeknik pengumpulan mewawancarai dokumentasi dan literatur observasi hasilnya menunjukkan bahwa ada perubahan dalam pemahaman orang tentang arti pemberian DUI Menre Sompa komunitas Bugis di desa Kota Karang menganggap bahwa memberikan DUI Menre Sompa sebagai sesuatu yang berkaitan dengan prestise dalam mempertahankan dalam mempertahankanStatus Sosial Dalam Implementasi Pernikahan Hanya dan Mengajukan Beberapa Faktor seperti Pekerjaan Pendidikan Status Ekonomi Nobilitas dan Kondisi Fisik tetapi sebenarnya hadiah DUI Menre Sompa memiliki makna yang secara langsung terkait dengan filosofi Bugis yaitu Sipakatau Sipakainge dan Sipakele BIyaitu untuk menghormati status sosial seseorang
7648,7648,['FMIPA4'],pectins as emulsifying agent on the preparation characterization and photocatalysis of nano lacro3,the use of environmentally friendly chemicals as the emulsifying agent in the preparation of the advanced materials is a focus and very interesting to do although the focus is important the advanced material that is made remains a top priority regarding characterization and its activity one of the chemicals for making advanced and environmentally friendly materials such as lacro3 perovskite is pectin as function as the emulsifying agent in general perovskite compounds are materials with very wide applications such as fuel cells electronic equipment sensors magnetic materials photoluminescent materials thermic catalysts and photocatalyst furthermore the use of various solvents to produce perovskite compounds with the aim of getting good applications has been done a lot such as mixing precursors directly precipitation and coprecipitation microwave auto combustion solgel and hydrothermal methods in this chapter preparation of lacro3 using pectin as an emulsifying agent will be discussed in advance together with characterization and application of lacro3 in photocatalytic reactions of dyes and cellulose conversion,['QD'],,IntechOpen Limited,2019,,,en,Penggunaan bahan kimia ramah lingkungan sebagai agen pengemulsi dalam persiapan bahan canggih adalah fokus dan sangat menarik untuk dilakukan meskipun fokusnya adalah penting bahan canggih yang dibuat tetap menjadi prioritas utama mengenai karakterisasi dan aktivitasnya salah satu bahan kimia ituMembuat bahan canggih dan ramah lingkungan seperti lacro3 perovskite adalah pektin sebagai fungsi sebagai agen pengemulsi pada umumnya senyawa perovskit adalah bahan dengan aplikasi yang sangat luas seperti sel bahan bakar sensor peralatan elektronik bahan magnetik bahan fotoluminescent katalis termik dan fotokatalis selanjutnya penggunaan berbagai pemecah untuk pemecahkan ke dalam pemecahan ke termik dan fotokatalis untuk penggunaan berbagai pemecah untuk menjadi pemecah ke dalam pemecahan ke termik dan fotokatalis untuk penggunaan berbagai pemecahanmenghasilkan senyawa perovskit dengan tujuan mendapatkan aplikasi yang baik telah dilakukan banyak seperti pencampuran prekursor secara langsung presipitasi dan copresipitasi microwave combustion solgel dan metode hidrotermal dalam bab ini persiapan LACRO3 menggunakan pektin sebagai agen pengemulsi akan dibahas sebelumnya bersama dengan karakterisasi inidan aplikasi LACRO3 dalam reaksi fotokatalitik pewarna dan konversi selulosa
7649,7649,['FMIPA4'],characteristics of lacro3 nanomaterial the effect of the calcination temperature,lacro3 nanomaterial is prepared using simultaneously the solgel and the freezedrying method nitrate salts of lanthanum and chrome are dissolved in a pectin solution the sample is thoroughly stirred using a magnetic stirrer while adjusting ph to 11 until a gel is formed after the freezedrying process the precursors are subjected to a calcination treatment at 600 c 700 c and 800 c and subsequently characterized by xray diffraction xrd tem and drs analyses the results verify that a major crystalline phase of lacro3 perovskite is formed as the temperature of calcination increases the crystallites size identification using the scherrer equation shows that the size increases with calcination temperature increase but the grain size analysis by tem verifies that the calcination temperature has in fact a small effect on the size the drs analysis indicates that the bandgap energy is affected by the calcination temperature the values obtained increase from 2.62 ev to 2.89 ev and 2.98 ev with temperature increase,['QD'],Journal of Chemical Technology and Metallurgy,"uctm, sofia 1756, Bulgaria",2019-07-01,,,en,LACRO3 Nanomaterial disiapkan menggunakan secara bersamaan solgel dan metode freezedrying nitrat lanthanum dan krom dilarutkan dalam larutan pektin sampel diaduk secara menyeluruh menggunakan pengaduk magnetik sambil menyesuaikan pH hingga 11 sampai gel dibentuk setelah proses freezedrying.Tunduk pada pengobatan kalsinasi pada 600 C 700 C dan 800 C dan kemudian ditandai dengan xray difraksi XRD TEM dan DRS menganalisis hasilnya memverifikasi bahwa fase kristal utama LACRO3 perovskite terbentuk karena suhu kalsinasi meningkatkan identifikasi ukuran kristalit menggunakan Scherrer tersebut.Persamaan menunjukkan bahwa ukuran meningkat dengan peningkatan suhu kalsinasi tetapi analisis ukuran butir dengan TEM memverifikasi bahwa suhu kalsinasi sebenarnya memiliki efek kecil pada ukuran analisis DRS menunjukkan bahwa energi celah2.62 eV hingga 2.89 eV dan 2.98 eV dengan kenaikan suhu
7650,7650,['FMIPA1'],lacro nano photocatalyst the effect of calcination temperature on its cellulose conversion activity under uvray irradiation 3,nanophotocatalysis offers an environmentally friendly method low cost process and easy handling operation in addition converting cellulose as an abundant waste of agricultural sideproduct into glucose and alcohol sugar is interesting and challenging lacro nano photocatalyst was prepared using solgel and freezedrying method after the gelation and freezedrying process the precursors were subjected directly to the calcination treatment at 600 700 and 800 c respectively then the samples were subsequently characterized using xray diffraction xrd diffuse reﬂectance uv vis spectroscopy drs fourrier transform infrared spectroscopy ftir scanning electron microscopy sem and transmission electron microscope tem the results proved that lacro 3 3 crystalline phase is formed and its grain size is approximately 30 nm drs analysis also proved that band gap energy is affected by temperature calcination and its value is around 2.9 ev its activity test said that the calcination temperature affected the conversion of cellulose the cellulose conversion is more than 20% with the yield of alcohol sugar more than 600 ppm in 45 min exposure of the uv irradiation gel alcohol sugar perovskite,['QC'],Advances in Natural Sciences: Nanoscience and Nanotechnology,Vietnam Academy of Science & Technology,2019,,"['nano', 'cellulose', 'sol']",en,"Nanofotokatalisis menawarkan metode yang ramah lingkungan dengan proses biaya rendah dan operasi penanganan yang mudah selain mengubah selulosa sebagai limbah sideproduk pertanian yang berlimpah menjadi glukosa dan gula alkohol menarik dan menantang fotokatalis lacro nano disiapkan menggunakan metode solgel dan freezedrying setelah gelasi dan proses freezedrying freezedrrying setelah proses Gelasi dan Freezedrying FreezedrryPrekursor dikenakan secara langsung pada perlakuan kalsinasi masing -masing pada 600 700 dan 800 C maka sampel kemudian dikarakterisasi menggunakan xray difraksi xrd reflektansi difus spektroskopi vis drs fourrier transform infrared spectroscopy ftir pemindaian elektron mikroskopik dan transmisi elektron mikroskop yang terbentuknya mikroskop yang menetapkan lacroscopy mikroskop yang menetapkan bahwa mikroskop yang terbentuk.3 3 Fase kristal terbentuk dan ukuran butirnya kira -kira 30 nm analisis DRS juga membuktikan bahwa energi celah pita dipengaruhi oleh kalsinasi suhu dan nilainya sekitar 2,9 eV uji aktivitasnya mengatakan bahwa suhu kalsinasi mempengaruhi konversi selulosa konversi selulosa selulosalebih dari 20% dengan hasil gula alkohol lebih dari 600 ppm dalam paparan 45 menit dari uv iradiasi alkohol gula alkohol perovskit"
7651,7651,['FMIPA4'],lacro3 nano photocatalyst the effect of calcination temperature on its cellulose conversion activity under uvvis irradiation,nanophotocatalysis offers an environmentally friendly method lowcost process and easy handling operation in addition converting cellulose as an abundant waste of agricultural sideproduct into glucose and alcohol sugar is interesting and challenging lacro nano photocatalyst was prepared using solgel and freezedrying method after the gelation and freezedrying process the precursors were subjected directly to the calcination treatment at 600 700 and 800 c respectively then the samples were subsequently characterized using xray diffraction xrd diffuse reﬂectance uv vis spectroscopy drs fourier transform infrared spectroscopy ftir scanning electron microscopy sem and transmission electron microscope tem the results proved that lacro 3 3 crystalline phase is formed and its grain size is approximately 30 nm drs analysis also proved that band gap energy is affected by temperature calcination and its value is around 2.9 ev its activity test said that the calcination temperature affected the conversion of cellulose the cellulose conversion is more than 20% with the yield of alcohol sugar more than 600 ppm in 45 min exposure of the uv irradiation gel alcohol sugar perovskite,['QD'],Advances in Natural Sciences: Nanoscience and Nanotechnology,IOP Publishing/ Vietnam Academy of Science and Technology,2019,,"['nano', 'cellulose', 'sol']",en,"Nanofotokatalisis menawarkan metode yang ramah lingkungan proses rendah dan operasi penanganan yang mudah selain mengubah selulosa sebagai limbah sideproduk pertanian yang berlimpah menjadi glukosa dan gula alkohol menarik dan menantang fotokatalis lacro nano disiapkan menggunakan solgel dan metode freezedrying setelah gelasi dan freezedrrying disiapkan menggunakan solgel dan freezedrying setelah gelasi dan freezedrying precororing digunakan freezedrying.dikenakan secara langsung pada perlakuan kalsinasi masing -masing pada 600 700 dan 800 C maka sampel kemudian dikarakterisasi menggunakan xray difraksi xrd reflektansi vis spektroskopi vis drs fourier transformasi inframerah spektroskopi ftir pemindaian elektron mikroskopik mikroskop dan transmisi elektron mikroskop.3 Fase kristal terbentuk dan ukuran butirnya sekitar 30 nm analisis DRS juga membuktikan bahwa energi gudang pita dipengaruhi oleh kalsinasi suhu dan nilainya sekitar 2,9 eV uji aktivitasnya mengatakan bahwa suhu kalsinasi mempengaruhi konversi selulosa konversi selulosa adalahLebih dari 20% dengan hasil gula alkohol lebih dari 600 ppm dalam paparan 45 menit dari perovskit gula alkohol gel iradiasi UV"
7652,7652,['FP1'],analisis kinerja usahatani dan kesejahteraan petani sayuran di kota pagar alam provinsi sumatera selatan,"this research aims to analyze vegetables farming performance and vegetables farmer household welfare in north dempo subdistrict pagar alam city south sumatera province location of the research was chosen purposively and the samples is determined by simple random sampling method the number of the samples are 99 household and each consist of 33 chili mustrad greens and cabbage farmers with monoculture farming therefore this research used survey method the result of the research shows that vegetables farming performance in the research location has been notgood with 1 average productivity of chili mustard greens and cabbage farming being 6.080kg ha 7.813kg ha and 9.557kg ha respectively 2 production capacity of chili mustrad greens and cabbage are 30,40% 31,25% and 38,23% respectively 3 household average income in hectare in every growing season for chili mustrad green and cabbage are rp 49.906.113,36 rp 5.279.915,26 and rp 9.289.519,69 respectively mayority of vegetables farmers welfare based on sayogyo proverty criteria 1997 are in sufficient criteria furthermore 72,73% chili farmers are in sufficient criteria and the rest 27,27% are in well criteria 84,85% mustrad greens farmers are in sufficient criteria and the rest 15,15% are in well criteria 78,79% cabbage farmers are in sufficient criteria and the rest 21,21% are in well criteria farming performance vegetables farming",['AC'],Indonesian Journal of Socio Economics,"Jurusan Agribisnis Fakultas Pertanian Universitas Lampung, Perhimpunan Ekonomi Pertanian Indonesia (PERHEPI), Perhimpunan Ahli Penyuluhan Pembangunan Indonesia (PAPPI)",2019-12,,['farmer welfare'],en,"Penelitian ini bertujuan untuk menganalisis kinerja pertanian sayuran dan kesejahteraan rumah tangga petani di subdistrik Dempo Utara pagar alam city provinsi selatan provinsi provinsi penelitian dipilih secara purposive dan sampel ditentukan dengan metode pengambilan sampel acak sederhana jumlah sampelnya adalah 99 rumah tangga dan masing -masing rumah tangga dan masing -masing rumah tangga dan masing -masing rumah tangga dan rumah tangga dan masing -masing rumah tangga dan rumah tangga dan masing -masing rumah tangga dan rumah tangga dan rumah tangga dan masing -masing rumah tangga dan rumah tangga dan masing -masing rumah tangga dan rumah tangga dan masing -masing rumah tangga dan rumah tangga dan masing -masing rumah tangga dan rumah tangga dan masing -masing rumah tangga dan masing -masing rumah tangga dan masing -masing rumah tangga dan masing -masing rumah tangga dan masing -masing rumah tangga dan masing -masing rumah tangga dan masing -masing rumah tangga.Terdiri dari 33 cabai mustrad hijau dan petani kubis dengan pertanian monokultur karena itu penelitian ini menggunakan metode survei yang dihasilkan dari penelitian menunjukkan bahwa kinerja pertanian sayuran di lokasi penelitian tidak baik dengan 1 produktivitas rata -rata hijau cabai dan pertanian kubis menjadi 6.080kg ha ha ha chili7.813kg ha dan 9.557kg ha masing -masing 2 kapasitas produksi cabai mustrad hijau dan kubis adalah 30,40% 31,25% dan 38,23% masing -masing 3 pendapatan rata -rata rumah tangga dalam hektar di setiap musim tanam untuk Chili Mustrad Green dan Babbage adalah RP49.906.113.36 RP 5.279.915.26 dan RP 9.289.519.69 Masing -masing Mayoritas Petani Sayuran Kesejahteraan berdasarkan kriteria kemajuan Sayogyo 1997 berada dalam kriteria yang cukup selanjutnya 72.73% petani Chili berada dalam krimer yang cukup dan sisanya 27, 27, 27, RESS 27, 72,73% petani Chili berada dalam krimer yang cukup dan sisanya 27, RESS 27, 72,73% berada dalam krimer yang cukup dan sisanya 27, RESS 27, RESS 27, 72,73% berada dalam krimer yang cukup dan sisanya 27, RESS 27, RESS 27, 72,73% berada dalam krimer yang cukup dan RESS 27, 27, RESS 27, 27, RESS 27,27% berada dalam kriteria sumur 84,85% Petani Mustrad Greens berada dalam kriteria yang cukup dan sisanya 15,15% berada dalam kriteria sumur 78,79% petani kubis berada dalam kriteria yang cukup dan sisanya 21,21% berada dalam kriteria sumur pertanian pertanian sumurPertanian Sayuran Kinerja"
7653,7653,['FT5'],monitoring arus tegangan dan daya pada transformator distribusi 20 kv menggunakan teknologi internet of things,abstract the damage of distribution transformer can disrupt the continuity of electricity delivery to consumers various disturbances can defect the distribution transformer therefore the process monitoring of the electricity quantity at the distribution transformer is important to do this paper presents a system of online monitoring electrical quantities from distribution transformers based on internet of things iot technology voltage sensors current sensors are used to measure voltage and current microcontrollers are used as data processing measurements the ethernet shield and internet modems are used to send data to the iot ubidots platform cloud server the results shown that the distribution transformer monitoring tool was able to work to monitor the electrical quantities of the distribution transformer and send data to the iot provider network it also can be monitored remotely through a laptop or mobile device keywords monitoring distribution transformer internet of things ubidots,['AC'],Jurnal EECCIS,Universitas Brawijaya,2019-12,,,en,Abstrak Kerusakan transformator distribusi dapat mengganggu kesinambungan pengiriman listrik ke konsumen berbagai gangguan dapat membelokkan transformator distribusi sehingga pemantauan proses kuantitas listrik pada transformator distribusi penting untuk melakukan makalah ini menyajikan sistem pemantauan online kuantitas listrik dari distribusiTransformer Berdasarkan Internet of Things IoT Teknologi Sensor Tegangan Sensor Saat Ini digunakan untuk mengukur tegangan dan mikrokontroler saat ini digunakan sebagai pengukuran pemrosesan data. Perisai Ethernet dan modem Internet digunakan untuk mengirim data ke IoT Ubidots Platform Cloud Server Hasilnya menunjukkan bahwa distribusi tersebutAlat pemantauan transformator dapat bekerja untuk memantau jumlah listrik dari transformator distribusi dan mengirim data ke jaringan penyedia IoT yang juga dapat dipantau dari jarak jauh melalui laptop atau kata kunci perangkat seluler pemantauan transformator distribusi internet dari hal -hal ubidots
7654,7654,['FEB6'],form penilaian reviewer pengaruh size dan beta terhadap return pada perusahaan kecil dan besar yang terdaftar di bei periode 2010-2014,form penilaian reviewer this study aims to empirically prove the effect of size and beta on returns the analytical method used in this research is descriptive and statistical analysis methods this research was conducted in the period 2010-2014 with a sample of 953 public companies the results of the study stated that the effect of size on stock returns in small companies is stronger than large companies the effect of beta on stock returns is higher in small companies than in large companies based on these findings large companies must be able to improve their performance so that they are able to increase stock returns so investors are interested in investing,['HG'],,Journal of Business and Banking,2019,,,en,Bentuk Penilai Reviewer Penelitian ini bertujuan untuk secara empiris membuktikan efek ukuran dan beta pada pengembalian metode analitik yang digunakan dalam penelitian ini adalah metode analisis deskriptif dan statistik yang dilakukan penelitian ini pada periode 2010-2014 dengan sampel 953 perusahaan publik hasil dariStudi ini menyatakan bahwa efek ukuran pada pengembalian saham di perusahaan kecil lebih kuat dari perusahaan besar efek beta pada pengembalian saham lebih tinggi di perusahaan kecil daripada di perusahaan besar berdasarkan temuan ini perusahaan besar harus dapat meningkatkan kinerja mereka sehinggaMereka dapat meningkatkan pengembalian saham sehingga investor tertarik untuk berinvestasi
7655,7655,['FK1'],the effects of active and passive smoking to predicted peak expiratory flow rate and oxygen saturation among indonesian primary school children aged 10 13 years in bandar lampung indonesia,smoking is a big problem in indonesia 1 the treatment cost of smoking in indonesia was very burdensome to state finances 2 young smokers are increasing in indonesia the causes include following trends and the desire to look impressive in front of a playmate with smoking behavior of primary schoolage children 3 infants and children exposed to environmental tobacco smoke are high risk of suffering asthma respiratory infections and reduced lung function 4 although active and passive smoking have been correlated to changes in airflow and airway obstruction correlation between active and passive smoking to peak expiratory flow and oxygen saturation in primary school children population has not been reported before the objective of this study was to find out the effects of active and passive smoking to the value of predicted peak expiratory flow rate pefr and oxygen saturation in the primary school children in addition based on the kolmogorovsmirnov normality test on predicted pefr value and oxygen saturation value of each group was found that the data were not normally distributed so further data analysis was performed using the mannwhitney test moreover the statistical analysis showed a significant difference in mean predicted pefr in the group of active smokers 88.47 sd 11.647 to the control group 92.56 sd 11.996 pvalue 0.04 and the passive smoker group 87.81 sd 11.056 to the control group pvalue 0.01 while the active and passive smokers groups did not show significant difference in predicted pefr pvalue 0.683 we observed a significant lower value in predicted pefr in the group of active smokers and passive smokers compared to the control group table 2 in line with the oxygen saturation the value in active smokers group 94 76 sd 2.577 was significantly different compared to passive smokers 95.45 sd 2.509 and control group 95.92 sd 2.236 p 0.000 whereas oxygen saturation in passive smokers group was not significantly different with control group p 0.085 table 3 in this study we can conclude that the value of predicted pefr in primary school children active and passive smokers were significantly lower than control in the case of oxygen saturation the researchers found that there was significantly lower value in the active smoker group compared to control it confirms that smoking both active and passive disrupts the children s airways,['R1'],,,2019-10,,,en,"Merokok adalah masalah besar di Indonesia 1 Biaya perawatan merokok di Indonesia sangat memberatkan keuangan negara bagian 2 perokok muda meningkat di Indonesia penyebabnya termasuk tren berikut dan keinginan untuk terlihat mengesankan di depan teman bermain dengan perilaku merokok di sekolah dasar sekolah dasar dan keinginananak -anak 3 bayi dan anak -anak yang terpapar asap tembakau lingkungan berisiko tinggi menderita infeksi pernapasan asma dan berkurangnya fungsi paru -paru 4 meskipun merokok aktif dan pasif telah berkorelasi dengan perubahan aliran udara dan korelasi obstruksi jalan napas antara merokok aktif dan pasif ke puncak aliran ekspirasi dan oksigenKejenuhan pada populasi anak -anak sekolah dasar belum dilaporkan sebelum tujuan penelitian ini adalah untuk mengetahui efek merokok aktif dan pasif terhadap nilai prediksi laju aliran puncak laju ekspirasi pefr dan saturasi oksigen pada anak sekolah dasar sebagai tambahan berdasarkan padaTes normalitas Kolmogorovsmirnov pada nilai PEFR yang diprediksi dan nilai saturasi oksigen dari masing -masing kelompok ditemukan bahwa data tidak terdistribusi secara normal sehingga analisis data lebih lanjut dilakukan dengan menggunakan uji Mannwhitney apalagi analisis statistik menunjukkan perbedaan yang signifikan dalam rata -rata PEFR dalam kelompok aktifPerokok 88.47 SD 11.647 Untuk kelompok kontrol 92.56 SD 11.996 pvalue 0.04 dan kelompok perokok pasif 87.81 SD 11.056 ke kelompok kontrol pvalue 0.01 sedangkan kelompok perokok aktif dan pasif tidak menunjukkan perbedaan yang signifikan dalam prediksi PEFR PValue 0.683.Dalam prediksi PEFR pada kelompok perokok aktif dan perokok pasif dibandingkan dengan kelompok kontrol Tabel 2 sesuai dengan saturasi oksigen nilai pada kelompok perokok aktif 94 76 SD 2.577 secara signifikan berbeda dibandingkan dengan perokok pasif 95,45 SD 2.509 dan kelompok kontrol 95,92 SD2.236 p 0,000 sedangkan saturasi oksigen dalam kelompok perokok pasif tidak berbeda secara signifikan dengan kelompok kontrol P 0,085 Tabel 3 dalam penelitian ini kita dapat menyimpulkan bahwa nilai PEFR yang diprediksi pada anak sekolah dasar yang aktif dan perokok pasif secara signifikan lebih rendah daripada kontrol dalam kasus kasus dariSaturasi Oksigen Para peneliti menemukan bahwa ada nilai yang jauh lebih rendah pada kelompok perokok aktif dibandingkan dengan kontrol. Ini menegaskan bahwa merokok baik mengganggu saluran udara aktif dan pasif anak -anak"
7656,7656,['FP5'],analisis daya dukung fisik riil dan efektif ekowisata di pulau pisang kabupaten pesisir barat,"pisang island is one of the leading objects of tourist destinations in pesisir barat regency lampung province and has a good potential to be developed for ecotourism the present problems are the tourist visits that caused disruption and decline in the environmental quality it is important to know the maximum limit of tourist visis to prevent environmental damage the purpose of this study was to analyze the carrying capacity of the ecotourism sites the study was conducted in june 2018 january 2019 the research method used a geographic information system gis the tourism track data that was taken using global positioning sytem gps tracker processed using arc gis 10.3 the data obtained was then calculated to determine the ecotourism s physical real and effective carrying capacity the results revealed that the physical carrying capacity at pulau pisang was 175,000 individuals day while for real and effective carrying capacity were 27,887 individuals day and 744 individuals day respectively the number of visitors who visit during working days were below the carrying capacity however the visit was over the carrying capacity during during holiday such as idulfitri days therefore it is necessary to limit visitors during holidays so that environmental sustainability and the comport of visit could be maintained","['S1', 'SD']",Jurnal Sylva Lestari,Universitas Lampung,2019-05,,,en,"Pulau Pisang adalah salah satu objek terkemuka dari tujuan wisata di Pesisir Barat Regency Province Lampung dan memiliki potensi yang baik untuk dikembangkan untuk ekowisata, masalah saat ini adalah kunjungan wisata yang menyebabkan gangguan dan penurunan kualitas lingkungan, penting untuk mengetahui maksimum yang maksimalBatas visis wisata untuk mencegah kerusakan lingkungan Tujuan dari penelitian ini adalah untuk menganalisis daya dukung situs ekowisata yang dilakukan penelitian ini dilakukan pada Juni 2018 Januari 2019 Metode penelitian menggunakan sistem informasi geografis GIS Data Track Pariwisata yang diambil menggunakan GlobalPenentuan posisi pelacak GPS SYTEM yang diproses dengan menggunakan ARC GIS 10.3 Data yang diperoleh kemudian dihitung untuk menentukan kapasitas pengasuhan fisik dan efektif ekowisata yang dihasilkan oleh hasilnya mengungkapkan bahwa daya dukung fisik di Pulau Pisang adalah 175.000 individu hari sementara kapasitas pengasuhan yang nyata dan efektif adalah 27.887Kunjungan kunjungan dapat dipertahankan"
7657,7657,['FKIP5'],relationshipcompetencyof special assistant teacher with slow learner learning outcomes,the purpose of this study was to find out the positive and significant relationship between pedagogical competencies of the special assistant teacher with the result of learning indonesian children slow learning in metro city inclusive elementary schools this type of research is expostfacto correlation the population is 52 teachers and the research sample is 40 teachers data collection tools are questionnaire observation documentation studies and interviews analysis of he data used is product moment correlation based on the research data analysis it can be concluded that there is a positive and significant relationship between pedagogic competencies of the special assistant teacher with the results of learning indonesian children slow learning,['L1'],Pedagogi : Jurnal Pendidikan Dasar,,2019,,,en,Tujuan dari penelitian ini adalah untuk mengetahui hubungan positif dan signifikan antara kompetensi pedagogis dari asisten guru khusus dengan hasil pembelajaran anak -anak Indonesia pembelajaran lambat di sekolah dasar inklusif kota metro jenis penelitian ini adalah korelasi expostfacto populasi adalah 52 guru danSampel penelitian adalah 40 Guru Alat Pengumpulan Data adalah Studi Dokumentasi Pengamatan Kuesioner dan Analisis Wawancara Data HE yang digunakan adalah korelasi momen produk berdasarkan analisis data penelitian dapat disimpulkan bahwa ada hubungan yang positif dan signifikan antara kompetensi pedagogik dari asisten khusus dari Khususguru dengan hasil belajar anak -anak Indonesia lambat belajar
7658,7658,['FK1'],genome changes in multi drug resistant tuberculosis,abstract directly observed treatment shortcourses dots is a tuberculosis disease program that has been implemented worldwide since 1995 prevalenve of tuberculosis has started to decrease but since then there was a new phenomenon of the resistant tuberculosis or multi drug resistant tuberculosis mdr tb indonesia is now a country with a high burden of mdr tb in the world mdr tb is resistance to anti tuberculosis drug that is type isoniasid and rifampisin usually the cause of resistance is irregularity of taking medication it is now known that tuberculosis drug resistance is not only caused by inadequate or failed treatment but also due to the emergence of resistant strains transmitted by mdr tb sufferers resistant strains arising from changes or mutations in certain genes in the mycobacterium tuberculosis genome include rpob gene and katg gene which are the work targets of anti tuberculosis drugs this resistance mechanism is strongly associated with the occurrence of a number of changes in the structure of the mycobacterium tuberculosis genome mycobacterium tuberculosis develops resistance mechanisms that are different from other bacteria in general therefore this paper is expected to help understanding the genomic changes that occur in the mechanism of resistance tuberculosis,['RC0254'],,,2019-01-20,,,en,"Beban tinggi MDR TB di dunia mdr tb adalah resistensi terhadap obat anti tuberkulosis yang tipe isoniasid dan rifampisin biasanya penyebab resistensi adalah ketidakberesan dalam minum obat, sekarang diketahui bahwa resistensi obat tuberkulosis tidak hanya disebabkan oleh pengobatan yang tidak adekuat atau gagal yang gagal diketahui bahwa resistensi tuberkulosis tidak hanya disebabkan oleh pengobatan yang tidak adekuat atau gagal untuk memadai atau gagal gagal.Tetapi juga karena munculnya strain resisten yang ditularkan oleh mdr TB TBL strain resisten yang timbul dari perubahan atau mutasi pada gen tertentu dalam genom Mycobacterium tuberculosis termasuk gen RPOB dan gen KATG yang merupakan target kerja obat anti tuberkulosis ini mekanisme resistansi ini sangat terkait dengan kuat terkait kuat ini sangat terkait dengan kuat yang kuat terkait kuat ini sangat terkait kuat yang kuat terkait kuat ini sangat terkait kuat ini sangat terkait kuat ini sangat terkait kuat ini sangat terkait kuat ini sangat terkait kuat ini sangat terkait kuat ini sangat terkait kuat ini sangat terkait kuat ini sangat terkait kuat ini sangat terkait kuat ini sangat terkait kuat ini sangat terkait kuat ini sangat terkait dengan kuat.Dengan terjadinya sejumlah perubahan dalam struktur mycobacterium tuberculosis genome mycobacterium tuberculosis mengembangkan mekanisme resistensi yang berbeda dari bakteri lain secara umum. Oleh karena itu makalah ini diharapkan dapat membantu memahami perubahan genom yang terjadi dalam mekanisme resistensi tuberkulosis resistensi TBC"
