,Unnamed: 0,divisions,title,abstract,subjects,publication,publisher,date,keywords,keyword,lang,translation
8145,8145,['FMIPA7'],cytotoxicity of new diterpene alkaloids ceylonamides gi isolated from indonesian marine sponge of spongia sp,in the course of the search for cancer cell growth inhibitors 3 new diterpene alkaloids designated ceylonamides gi 1-3 together with ceylonamide f 4 were isolated from an indonesian marine sponge of spongia sp the chemical structures of compounds 1-3 were determined using spectroscopic analysis and compared with those of compound 4 among the isolated compounds 1 and 4 inhibited the growth of human prostate cancer du145 cells in a twodimen sional monolayer culture with an ic50 of 6.9 and 18.8 µm respectively furthermore these compounds are also effective on spheroid of threedimensional cell culture model which was prepared from du145 cells based on the morphological changes in the spheroids the minimum effective concentrations of compounds 1 and 4 were 10 and 25 µm respectively,['Q1'],Natural Product Communications,Sage Publications,2019-06-16,,,en,"Dibandingkan dengan senyawa 4 di antara senyawa yang terisolasi 1 dan 4 menghambat pertumbuhan sel kanker prostat manusia DU145 dalam kultur monolayer twodimen dengan IC50 6,9 dan 18,8 μm masing -masing lebih jauh dari senyawa ini juga efektif pada spheroid dari model kultur sel treedimensional treedimensional.yang disiapkan dari sel DU145 berdasarkan perubahan morfologis pada spheroids konsentrasi minimum senyawa 1 dan 4 minimum masing -masing adalah 10 dan 25 μm"
8146,8146,['FT5'],the influence of noise from train road traffic on listening function of elementary school students,"train is a type of transportation that can have a negative impact in the form of air pollution due to noise noise is one factor in relation to physiological psychological pathological disorders and communication health disorders the disturbance is very likely to occur in people who live around the railway the purpose of this study was to determine the effect of noise from railway toward on the listening function of elementary school students who attend school on the outskirts of railroad tracks method this study used an observational analytic method with a cross sectional approach the study population was students at elementary school 01 rajabasa raya and elementary school 02 kampung baru the samples were as many of 57 respondents calculated using the lameshow formula the sampling technique uses stratified random sampling data analysis used univariate analysis bivariate with chi square formula and multivariate analysis with multiple logistic regression formula results there showed that 55.6% of respondents experienced noise intensity 55db and 44.4% experienced noise intensity 55 db the respondents who experienced hearing dirsorder were as much as 42.9% while 57.1% did not experience hearing disorders chi square statistical test results prove the influence of noise intensity p 0,000 residence p 0.039 heredity p 0.002 earphone use p 0.042 on hearing impairment in elementary school students the variable duration of exposure p 0.118 history of ear infection p 0.070 school building construction materials p 0.212 and barrier p 0.071 did not affect the hearing impairment of elementary school students the results of multivariate analysis showed that there was a significant influence between noise from railway on the hearing function of elementary school students p 0,000 without being controlled by the variable duration of exposure residence hereditary history history of previous hearing ailments the use of earphones or headsets school building construction materials and school environment barriers",['TD'],,,2019-08-27,"train, noise,hearing",,en,"Kereta adalah jenis transportasi yang dapat memiliki dampak negatif dalam bentuk polusi udara karena kebisingan kebisingan adalah salah satu faktor dalam kaitannya dengan gangguan patologis psikologis fisiologis dan gangguan kesehatan komunikasi yang sangat mungkin terjadi pada orang yang tinggal di sekitar kereta api kereta apiTujuan dari penelitian ini adalah untuk menentukan efek kebisingan dari kereta api menuju fungsi mendengarkan siswa sekolah dasar yang bersekolah di pinggiran metode trek kereta api studi ini menggunakan metode analitik observasional dengan pendekatan cross sectional populasi penelitian adalah siswa adalah siswaDi Sekolah Dasar 01 Rajabasa Raya dan Sekolah Dasar 02 Kampung Baru Sampel sebanyak dari 57 responden dihitung menggunakan rumus lameshow Teknik pengambilan sampel menggunakan analisis data pengambilan sampel acak yang digunakan dengan formula logistik univariat dengan formula chi dan analisis multivariat dengan berbagai logistik logistik univariat dengan beberapa formula logistik univariat dengan beberapa analisis logistik chi dan multivariat dengan berbagai logistik univariat dengan berbagai logistik univariat dengan ganda logistik univariat dengan berbagai logistik univariat dengan berbagai logistik chiHasil Di sana menunjukkan bahwa 55,6% responden mengalami intensitas kebisingan 55dB dan 44,4% mengalami intensitas kebisingan 55 dB Responden yang mengalami pendengaran dirsorder sebanyak 42,9% sementara 57,1% tidak mengalami gangguan pendengaran hasil tes statistik chi square membuktikan pengaruh kebisinganIntensitas P 0,000 Tempat Tinggal P 0,039 Hereditas P 0,002 Penggunaan Earphone P 0,042 pada Gangguan Pendengaran pada Siswa Sekolah Dasar Durasi Variabel Paparan P 0,118 Riwayat Infeksi Telinga P 0,070 Bahan Konstruksi Bangunan Sekolah P 0,212 dan Barrier P 0,071 tidak mempengaruhi gangguan pendengaran terhadap pendengaran P.Siswa Sekolah Dasar Hasil analisis multivariat menunjukkan bahwa ada pengaruh yang signifikan antara kebisingan dari kereta api pada fungsi pendengaran siswa sekolah dasar p.atau headset sekolah bangunan bangunan dan hambatan lingkungan sekolah"
8147,8147,['FMIPA2'],analisis browning buah pisang kepok musa paradisiaca l setelah perlakuan asam askorbat dan lidah buaya aloe barbadensis l,fruit is a necessity for most indonesian people kepok banana is a climacteric fruit that can experience browning quickly therefore this study was conducted to find a safe and effective material to prevent the browning process of kepok bananas this study aims to determine the differences in the browning index and the activity of the enzyme dehydrogenase in kepok banana cells this study was conducted using a 2x3 factorial design factor a is ascorbic acid with 2 concentration levels namely 0% b v and 5% b v factor b is aloe aloe barbadensis l leaf extract with 3 levels namely 0% 5% and 10% the quantitative parameters are browning index and total dissolved carbohydrate content the qualitative parameter is dehydrogenase enzyme activity levene test and variance analysis were carried out with 5% real level the results obtained were kepok bananas with treatments coloured brighter than control ascorbic acid and aloe aloe barbadensis l affect the browning index and dissolved total carbohydrate content of the sample a decrease in dehydrogenase enzyme activity happened in the ascorbic acid treatment conclusions obtained from the study are ascorbic acid with a concentration of 5% can reduce the browning index of kepok banana by 31% ascorbic acid with a concentration of 5% can maintain total dissolved carbohydrate content kepok banana as much as 53% and aloe extract 10% retain total dissolved carbohydrate content sample is 20%,['QK'],Jurnal Biologi Eksperimen dan Keanekaragaman Hayati,Jurusan Biologi,2019,,,en,Buah adalah keharusan bagi sebagian besar orang Indonesia kepok pisang adalah buah klimakteri yang dapat mengalami kecoklatan dengan cepat oleh karena itu penelitian ini dilakukan untuk menemukan bahan yang aman dan efektif untuk mencegah proses browning dari pisang kepok yang diteliti ini bertujuan untuk menentukan perbedaan dalam indeks kecoklatan dalam kecoklatan tersebutdan aktivitas enzim dehidrogenase dalam sel pisang kepok. Penelitian ini dilakukan dengan menggunakan faktor desain faktorial 2x3 A adalah asam askorbat dengan 2 kadar konsentrasi yaitu 0% B V dan 5% B V Faktor B adalah lidah lidah buaya lidah lidah lidah lidah buaya l dengan 3 level yang dikeluarkan dengan yaitu dengan yaitu dengan yaitu dengan yaitu dengan yaitu dengan yaitu dengan yaitu dengan yaitu dengan yaitu.0% 5% dan 10% Parameter kuantitatif adalah indeks kecoklatan dan total kandungan karbohidrat terlarut parameter kualitatif adalah uji enzim dehidrogenase dan analisis varians dilakukan dengan tingkat nyata 5% hasil yang diperoleh adalah kepok pisang dengan perawatan berwarna lebih terang dari kontrol daripada kontrolAsam Ascorbic dan Aloe Aloe Barbadensis L mempengaruhi indeks kecoklatan dan kandungan karbohidrat total terlarut dari sampel penurunan aktivitas enzim dehidrogenase yang terjadi pada kesimpulan pengobatan asam askorbat yang diperoleh dari penelitian ini adalah asam askorbat dengan konsentrasi 5% dapat mengurangi indeks kecoklatan yang diperoleh dari indeks browningpisang kepok sebesar 31% asam askorbat dengan konsentrasi 5% dapat mempertahankan total kandungan karbohidrat terlarut PANANA KEPOK sebanyak 53% dan Ekstrak Aloe 10% mempertahankan total sampel kandungan karbohidrat terlarut adalah 20%
8148,8148,['FEB4'],the effect of incentives and nonfinancial performance on managerial performance,the purpose of this study is to provide empirical evidence about the effect of incentives and nonfinancial performance on managerial performance at private universities in lampung this research was conducted at private universities in lampung with its unit of analysis caccredited study program which has 164 study programs consisting of 68 study programs at the university 1 study program at the institute 67 study programs at the collages 4 study programs at the polytechnic and 24 study programs at the academies the data analysis method used is a quantitative method with the structural equation model sem model the results of this study indicate that both of incentives and nonfinancial performance allowances have a significant positive effect on managerial performance the implication of this research is that the incentive variable provides additional indicators not only limited to bonuses and rewards but also in the form of professional allowances honor,['HJ'],International Research Journal of Business Studies,IRJBS,2019-04,,,en,Tujuan dari penelitian ini adalah untuk memberikan bukti empiris tentang efek insentif dan kinerja nonkeuangan pada kinerja manajerial di universitas swasta di Lampung penelitian ini dilakukan di universitas swasta di Lampung dengan unit analisisnya program studi Cacredited yang memiliki 164 program studi yang terdiri dari68 Program Studi di Program Studi Universitas 1 di Program Studi Institute 67 di Program Studi Kolase 4 di Politeknik dan 24 Program Studi di Akademi Metode analisis data yang digunakan adalah metode kuantitatif dengan model persamaan struktural model SEM hasil dariStudi ini menunjukkan bahwa kedua insentif dan tunjangan kinerja non -keuangan memiliki efek positif yang signifikan pada kinerja manajerial implikasi dari penelitian ini adalah bahwa variabel insentif memberikan indikator tambahan tidak hanya terbatas pada bonus dan penghargaan tetapi juga dalam bentuk tunjangan profesional kehormatan
8149,8149,['FKIP24'],dinamika pelajaran sejarah indonesia dalam kurikulum 2013 pada jenjang smk mak,this study aims to explain the dynamics of indonesian history subject in the 2013 curriculum at vocational high school implementation of the 2013 curriculum the indonesian history subject had a special place at the vocational high school level but revision of 2013 curriculum effected on the existence of indonesian history subject in vocational high school this study used a library research method that used library resources in research without field research the results showed that indonesian history subject at the beginning of the 2013 curriculum implementation got allocation 216 hours for six semester in 10th 11th and 12th grade decreased to 144 hours for four semester in 10th and 11th grade after revised in 2016 and decreased again to 108 hours of time allocation for two semester only in 10th grade in 2017 and changing nomenclature from indonesian history become history,['LA'],Dinamika Pelajaran Sejarah Indonesia dalam Kurikulum 2013 pada Jenjang SMK/MAK,JURNAL PENDIDIKAN SEJARAH,2019-11-01,,"['2013 curriculum', 'indonesian history subject', 'vocational high school']",en,Penelitian ini bertujuan untuk menjelaskan dinamika subjek sejarah Indonesia dalam kurikulum 2013 di Implementasi Sekolah Menengah Kejuruan dari Kurikulum 2013 Subjek sejarah Indonesia memiliki tempat khusus di tingkat sekolah menengah kejuruan tetapi revisi kurikulum 2013 yang dipengaruhi pada keberadaan sejarah Indonesia tetapi revisi 2013 yang dipengaruhi pada keberadaan Sejarah Indonesia.Subjek di Sekolah Menengah Kejuruan Penelitian ini menggunakan metode penelitian perpustakaan yang menggunakan sumber daya perpustakaan dalam penelitian tanpa penelitian lapangan hasil menunjukkan bahwa subjek sejarah Indonesia pada awal implementasi kurikulum 2013 mendapat alokasi 216 jam selama enam semester di kelas 11 dan 12 menurun menurunhingga 144 jam selama empat semester di kelas 10 dan 11 setelah direvisi pada 2016 dan menurun lagi menjadi 108 jam alokasi waktu untuk dua semester hanya di kelas 10 pada 2017 dan mengubah nomenklatur dari sejarah Indonesia menjadi sejarah
8150,8150,['FKIP3'],the development of performance assessment instrument based on scientific on thematic integrated learning in fourth grade in elementary school,this study aims to develop performance assessment instrument based on scientific on thematic integrated learning in fourth grade in elementary school the type of research used is research and development that refers to the theory of borg gall 1983 the population in this study were all teachers and fourth grade students in elementary school 2 in langkapura bandar lampung city the samples were taken by using purposive random sampling technique as many as 2 teachers and 58 students in elementary school 2 in langkapura the data is collected through questionnaire sheets and observations the results of this study indicate that the performance assessment instrument developed based on the feasibility test was stated very good the results of the validity test stated that the performance assessment instrument was declared valid reliability tests on performance assessment instrument were also stated reliability it was concluded that the performance assessment instrument was valid and reliable for measuring and assessing student performance in both process and product aspects in fourth grade students scientific thematic,['L1'],"American Scientific Research Journal for Engineering, Technology, and Sciences (ASRJETS)",,2019,,['performance assessment instrument'],en,"Penelitian ini bertujuan untuk mengembangkan instrumen penilaian kinerja berdasarkan ilmiah pada pembelajaran terintegrasi tematik di kelas empat di sekolah dasar jenis penelitian yang digunakan adalah penelitian dan perkembangan yang mengacu pada teori Borg Gall 1983 Populasi dalam penelitian ini adalah semua guru dan kelas empatSiswa di Sekolah Dasar 2 di Langkapura Bandar Lampung City Sampel diambil dengan menggunakan teknik pengambilan sampel acak purposive sebanyak 2 guru dan 58 siswa di sekolah dasar 2 di Langkapura data dikumpulkan melalui lembaran kuesioner dan pengamatan, hasil penelitian ini menunjukkan bahwadapat diandalkan untuk mengukur dan menilai kinerja siswa baik dalam proses dan aspek produk di siswa kelas empat tematik"
8151,8151,['FK1'],decreased plasma epidermal growth factor egf levels in patients with severe chronic obstructive pulmonary disease,abstract background chronic mucus hypersecretion is a common feature in chronic obstructive pulmonary disease copd and is associated with epidermal growth factor egf activity aberrant egf and its receptor signalling can cause airway hyperproliferation increase in mucous cell differentiation and mucus hyperproduction furthermore it can also promote subepithelial fibrosis and excessive collagen deposition in copd the objective of this research was to investigate the plasma levels of egf in smokers with copd in comparison with clinically healthy smokers in addition the relationship between the plasma levels of egf and clinical features was investigated methods a crosssectional study included 82 clinically stable male patients with mildtovery severe copd mean age 64.5 8.6 years and the control group consisted of 86 healthy male smokers mean age 61.6 9.5 years to define copd we performed spirometry and classified copd using global initiative for chronic obstructive lung disease gold classification we analyzed the levels of egf by enzymelinked immunosorbent assay in plasma results the mean serum levels of egf were significantly lower in smokers with copd than those in controls 69.30 and 83.82 pg ml respectively p 0.046 the plasma levels of egf were significantly different p 0.004 between mild copd and moderatetovery severe copd there were no significant differences between the levels of egf in plasma of spontaneous sputum producers copd patients vs nonsputum producers p 0.101 and between nonexacerbated copd and exacerbated copd patients p 0.138 conclusions there is a significant difference in the plasma levels of egf in male smokers with copd as compared with male healthy smokers our findings suggest that the plasma levels of egf may contribute to the pathogenesis of copd keywords copd plasma levels of egf smokers mucous hypersecretion exacerbation spirometry,['R1'],Pneumologia,Sciendo,2019-07,,,en,"Latar belakang Abstrak Hipersekresi lendir kronis adalah fitur umum pada penyakit paru obstruktif kronis COPD dan dikaitkan dengan faktor pertumbuhan epidermal aktivitas EGF yang menyimpang EGF dan pensinyalan reseptornya dapat menyebabkan peningkatan hiperproliferasi jalan napas dalam diferosis sel lendir dan hiperproduksi lendir.Deposisi kolagen yang berlebihan dalam COPD Tujuan dari penelitian ini adalah untuk menyelidiki kadar plasma EGF pada perokok dengan COPD dibandingkan dengan perokok yang sehat secara klinis selain hubungan antara kadar plasma EGF dan fitur klinis diselidiki.Pasien pria yang stabil dengan copde parah COPD parah usia 64,5 8,6 tahun dan kelompok kontrol terdiri dari 86 perokok pria sehat rata -rata usia 61,6 9,5 tahun untuk mendefinisikan COPD kami melakukan spirometri dan mengklasifikasikan COPD menggunakan inisiatif global untuk penyakit paru obstruktif kronik Klasifikasi Emas Kami menganalisis level tersebutEGF dengan uji immunosorbent enzymelinked dalam hasil plasma, rata -rata kadar serum EGF secara signifikan lebih rendah pada perokok dengan COPD daripada yang dalam kontrol 69,30 dan 83,82 pg ml masing -masing p COPD dan moderety plasma secara signifikan berbeda secara signifikan.COPD Dibandingkan dengan perokok sehat pria Temuan kami menunjukkan bahwa kadar plasma EGF dapat berkontribusi pada patogenesis kata kunci COPD kadar plasma COPD dari EGF perokok mukosa hipersekresi spirometri Eksaserbasi Eksaserbasi Perokok EGF"
8152,8152,['FK1'],the protective effect of rhizophora apiculata bark extract against testicular damage induced by cigarette smoke in male rats,background the mangrove bark extract rhizophora apiculata is known to have the ability to inhibit the formation of free radicals act as antioxidants and antiinflammatory objective this study was attempted to investigate the potency of rhizophora apiculata bark extracts as an antioxidant to protect rat testes from the damage due to cigarette smoke exposure methods an experimental study using a posttestonly control group design was employed samples consisted of 25 male rats divided into 5 groups namely k not treated k exposed to cigarette smoke without the administration of mangrove bark extract groups p1 p2 and p3 were exposed to cigarette smoke and each group received a dose of rhizophora apiculata bark extracts every day for 30 days furthermore p1 obtained 28.275 mg kgbw p2 was about 56.55 mg kgbw and p3 got 113.10 mg kgbw results analysis using one way anova showed that there were significant effects of administration of extracts on the average number of primary spermatocytes and the thickness of the seminiferous tubules in the rats that have been exposed to cigarette smoke when compared to controls the dose of extract that has the best effect was 113.10 mg kgbw conclusion rhizophora apiculata bark extract is indicated to have a protective effect that can prevent damage in rats testes exposed to cigarette smoke,['R1'],ACTA BIOCHIMICA INDONESIANA,Perhimpunan Biokimia dan Biologi Molekuler Indonesia,2019-06-31,,,en,"Latar Belakang Ekstrak Kulit Mangrove Rhizophora Apiculata diketahui memiliki kemampuan untuk menghambat pembentukan radikal bebas bertindak sebagai antioksidan dan objektif antiinflamasi, penelitian ini dicoba untuk menyelidiki potensi uji Rhizophora apiculata sebagai antioksidan untuk pengujian yang dilindungi dari kerusakan dari kerusakan dari kerusakan dari kerusakan dari kerusakan sebagai antioksidan terhadap rentang tes dari kerusakan dari kerusakan dari kerusakan sebagai antioksidan dari RATence dari The Damage dari the Damage dari The Damage sebagai kerusakan sebagai antioksidan untuk melindungi dari RATOCHORA RATOPHORA APICULATA SEBAGAI ANTIOXIDAN PROFTED DARI RATOCHORA DAMERJAAN ATIOXIDAN DARI RATOCHORA DAMA DAMERJAuntuk metode paparan asap rokok, studi eksperimental menggunakan desain kelompok kontrol posttestonly digunakan sampel yang terdiri dari 25 tikus jantan yang dibagi menjadi 5 kelompok yaitu k yang tidak diobati k yang terpapar asap rokok tanpa administrasi kelompok ekstrak kulit bakau p1 p2 dan p3 terpapar keAsap rokok dan masing -masing kelompok menerima dosis ekstrak kulit kayu rhizophora apiculata setiap hari selama 30 hari selanjutnya P1 memperoleh 28,275 mg kgbw p2 sekitar 56,55 mg kgbw dan p3 mendapat 113,10 mg kgbw analisis hasil menggunakan satu cara ANOV menunjukkan bahwa ada efek yang signifikan dari signifikanEkstrak pada jumlah rata -rata spermatosit primer dan ketebalan tubulus seminiferus pada tikus yang telah terpapar asap rokok bila dibandingkan dengan kontrol dosis ekstrak yang memiliki efek terbaik adalah 113,10 mg kgbw kesimpulan rhizophora apiculata ekstrak kulit kayu diindikasikan diindikasikan adalah 113,10 mg kGBW.untuk memiliki efek perlindungan yang dapat mencegah kerusakan pada testis tikus yang terpapar asap rokok"
8153,8153,['FH3'],progressive juvenile court judges reform of the juvenile criminal justice system in indonesia through a sociolegal approach,legal culture of the current juvenile criminal justice system in indonesia is based on written text contained in legislation that is positivistic and ignores progressive legal principles this research takes a sociolegal approach sociolegal research from within the nondoctrinal legal research tradition and uses the constructivism paradigm to explore this issue the findings of this study reveal that judges in the juvenile justice court do not follow a progressive legal approach where the law is judged by the social goals to be achieved and consequences of the operation of the law it can be concluded that progressive law can be used as a basis and reference for juvenile court judges to make decisions on cases that prioritize social and religious morality alongside substantive justice therefore it is necessary to reform this legal culture by changing the positivist paradigm to a nonpositivist one by not only using a juridical approach but also by engaging in social sciences and new legal values that support a progressive legal approach for these reforms to take place a judge must have the moral courage to take breakthrough steps outside of the law key words reformation legal culture juvenile court judge progressive,['K1'],Primrose Hall Publsihing Group,"International Journal of Innovation, Creativity and Change",2019-08-02,,,en,"masalah temuan penelitian ini mengungkapkan bahwa hakim di pengadilan peradilan remaja tidak mengikuti pendekatan hukum progresif di mana hukum dinilai oleh tujuan sosial yang akan dicapai dan konsekuensi dari operasi hukum dapat disimpulkan bahwa hukum progresif dapat terjadidigunakan sebagai dasar dan referensi untuk hakim pengadilan remaja untuk membuat keputusan tentang kasus -kasus yang memprioritaskan moralitas sosial dan agama bersama dengan keadilan substantif karena itu perlu untuk mereformasi budaya hukum ini dengan mengubah paradigma positivis menjadi nonpositivis dengan tidak hanya menggunakan pendekatan yuridis tetapi tetapi jugaJuga dengan terlibat dalam ilmu sosial dan nilai -nilai hukum baru yang mendukung pendekatan hukum progresif untuk reformasi ini terjadi, seorang hakim harus memiliki keberanian moral untuk mengambil langkah terobosan di luar kata kunci kata -kata kunci reformasi budaya hukum pengadilan hukum juri progresif progresif"
8154,8154,['FH3'],the crime of human life s termination in the womb abortus provocatus criminalis according to the islamic law and criminal law of indonesia,the criminal law of indonesia regulates on abortion criminal act has only come to a formal delict that underlines on the termination act and does not consider the elimination of the fetus s life as the main issue of abortion criminal act s defense therefore in order to discuss the issue upon the right to live owned by the fetus an islamic law approach is used on abortus provocateur criminalis that eventually leads us to a new presumption regarding to the fetus position as a living being and as a law subject that owns the right to live,['K1'],"journal of legal, ethical and regulatory issues",abacademies,2019-12,,"['abortus', 'islamic law', 'criminal law']",en,Hukum Pidana Indonesia mengatur tentang Undang -Undang Pidana Aborsi hanya datang ke delik formal yang menggarisbawahi Undang -Undang Pengakhiran dan tidak mempertimbangkan penghapusan kehidupan janin sebagai masalah utama dari Undang -Undang Pidana Aborsi karena itu untuk membahas hal -hal tersebut untuk membahas hal -hal tersebut karena itu untuk membahas hal -hal tersebut untuk membahas hal -hal tersebut untuk mendiskusikan tersebut.masalah atas hak untuk hidup yang dimiliki oleh janin pendekatan hukum Islam digunakan pada abortus provokator criminalis yang akhirnya membawa kita pada anggapan baru mengenai posisi janin sebagai makhluk hidup dan sebagai subjek hukum yang memiliki hak untuk hidup
8155,8155,['FH3'],does the juvenile justice system protect youth supply chain progressive juvenile court judges reform of the juvenile criminal justice system in indonesia through a sociolegal approach supported by plsstructural equation modeling,the current indonesian legal culture is based on written text contained in legislation that is positivistic and ignores progressive legal principles this research takes a sociolegal approach sociolegal research from within the nondoctrinal legal research tradition and uses the constructivism paradigm to explore this issue additionally this study examines how the juvenile justice system protects youth supply chain the findings of this study reveal that judges in the juvenile justice court do not follow a progressive legal approach where the law is judged by the social goals to be achieved and consequences of the operation of the law it can be concluded that progressive law can be used as a basis and reference for juvenile court judges to make decisions on cases that prioritize social and religious morality alongside substantive justice moreover results of the partial least square pls structural equation modeling sem reveal that the juvenile justice system protects youth supply chain childq punishment based on criminal activities causes issues related to mental health disorders which effect negatively on youth supply chain therefore it is necessary to reform this legal culture by changing the positivist paradigm to a nonpositivist one by not only using a juridical approach but also by engaging in social sciences and new legal values that support a progressive legal approach for these reforms to take place a judge must have the moral courage to take breakthrough steps outside of the law key words reformation legal culture juvenile court judge progressive youth supply chain,"['K1', 'KF']","International Journal of Innovation, Creativity and Change",Primrose Hall Publishing Group,2019-10-07,,,en,"Sistem peradilan remaja melindungi rantai pasokan pemuda temuan penelitian ini mengungkapkan bahwa hakim di pengadilan peradilan remaja tidak mengikuti pendekatan hukum progresif di mana hukum dinilai oleh tujuan sosial yang akan dicapai dan konsekuensi dari operasi hukum yang dapat dilakukannyadisimpulkan bahwa hukum progresif dapat digunakan sebagai dasar dan referensi bagi hakim pengadilan remaja untuk membuat keputusan tentang kasus -kasus yang memprioritaskan moralitas sosial dan agama di samping keadilan substantif. Selain itu, hasil pemodelan persamaan struktural parsial paling tidak.Rantai pasokan pemuda Hukuman anak -anak berdasarkan kegiatan kriminal menyebabkan masalah yang terkait dengan gangguan kesehatan mental yang berpengaruh negatif pada rantai pasokan pemuda sehingga perlu untuk mereformasi budaya hukum ini dengan mengubah paradigma positivis menjadi orang nonpositivis dengan tidak hanya menggunakan pendekatan yuridis tetapi jugaDengan terlibat dalam ilmu sosial dan nilai -nilai hukum baru yang mendukung pendekatan hukum progresif bagi reformasi ini untuk terjadi seorang hakim harus memiliki keberanian moral untuk mengambil langkah terobosan di luar kata kunci kata -kata kunci reformasi budaya hukum pengadilan hukum pengadilan remaja rantai pasokan pemuda progresif progresif pemuda progresif rantai pasokan pemuda progresif pemuda progresif pemuda"
8156,8156,['FH1'],does the juvenile justice system protect youth supply chain progressive juvenile court judges reform of the juvenile criminal justice system in indonesia thourgh a sociolegal approach supported by plsstructural equation modeling,hasil similarity check,"['K1', 'KD']","International Journal of Innovation, Creativity   and Change",Primrose Hall Publishing Group,2019-10,,,en,Pemeriksaan Kesamaan Hasil
8157,8157,['FH2'],does the juvenile justice system protect youth supply chain progressive juvenile court judges reform of the juvenile criminal justice system in indonesia through a sociolegal approach supported by plsstructural equation modeling,the current indonesian legal culture is based on written text contained in legislation that is positivistic and ignores progressive legal principles this research takes a sociolegal approach sociolegal research from within the nondoctrinal legal research tradition and uses the constructivism paradigm to explore this issue additionally this study examines how the juvenile justice system protects youth supply chain the findings of this study reveal that judges in the juvenile justice court do not follow a progressive legal approach where the law is judged by the social goals to be achieved and consequences of the operation of the law it can be concluded that progressive law can be used as a basis and reference for juvenile court judges to make decisions on cases that prioritize social and religious morality alongside substantive justice moreover results of the partial least square pls structural equation modeling sem reveal that the juvenile justice system protects youth supply chain childq punishment based on criminal activities causes issues related to mental health disorders which effect negatively on youth supply chain therefore it is necessary to reform this legal culture by changing the positivist paradigm to a nonpositivist one by not only using a juridical approach but also by engaging in social sciences and new legal values that support a progressive legal approach for these reforms to take place a judge must have the moral courage to take breakthrough steps outside of the law,['K1'],Primrose Hall Publsihing Group,"International Journal of Innovation, Creativity and Change",2019-10-07,"reformation; legal culture; juvenile court judge; progressive; youth
supply chain.",,en,"Sistem peradilan remaja melindungi rantai pasokan pemuda temuan penelitian ini mengungkapkan bahwa hakim di pengadilan peradilan remaja tidak mengikuti pendekatan hukum progresif di mana hukum dinilai oleh tujuan sosial yang akan dicapai dan konsekuensi dari operasi hukum yang dapat dilakukannyadisimpulkan bahwa hukum progresif dapat digunakan sebagai dasar dan referensi bagi hakim pengadilan remaja untuk membuat keputusan tentang kasus -kasus yang memprioritaskan moralitas sosial dan agama di samping keadilan substantif. Selain itu, hasil pemodelan persamaan struktural parsial paling tidak.Rantai pasokan pemuda Hukuman anak -anak berdasarkan kegiatan kriminal menyebabkan masalah yang terkait dengan gangguan kesehatan mental yang berpengaruh negatif pada rantai pasokan pemuda sehingga perlu untuk mereformasi budaya hukum ini dengan mengubah paradigma positivis menjadi orang nonpositivis dengan tidak hanya menggunakan pendekatan yuridis tetapi jugaDengan terlibat dalam ilmu sosial dan nilai -nilai hukum baru yang mendukung pendekatan hukum progresif untuk reformasi ini terjadi seorang hakim harus memiliki keberanian moral untuk mengambil langkah terobosan di luar hukum"
8158,8158,['FH2'],does the juvenile justice system protect youth supply chain progressive juvenile court judges reform of the juvenile criminal justice system in indonesia through a sociolegal approach supported by plsstructural equation modeling,the current indonesian legal culture is based on written text contained in legislation that is positivistic and ignores progressive legal principles this research takes a sociolegal approach sociolegal research from within the nondoctrinal legal research tradition and uses the constructivism paradigm to explore this issue additionally this study examines how the juvenile justice system protects youth supply chain the findings of this study reveal that judges in the juvenile justice court do not follow a progressive legal approach where the law is judged by the social goals to be achieved and consequences of the operation of the law it can be concluded that progressive law can be used as a basis and reference for juvenile court judges to make decisions on cases that prioritize social and religious morality alongside substantive justice moreover results of the partial least square pls structural equation modeling sem reveal that the juvenile justice system protects youth supply chain childq punishment based on criminal activities causes issues related to mentalhealth disorders which effect negatively on youth supply chain therefore it is necessary to reform this legal culture by changing the positivist paradigm to a nonpositivist one by not only using a juridical approach but also by engaging in social sciences and new legal values that support a progressive legal approach for these reforms to take place a judge must have the moral courage to take breakthrough steps outside of the law,['K1'],Primrose Hall Publsihing Group,"International Journal of Innovation, Creativity and Change",2019-10-07,"reformation; legal culture; juvenile court judge; progressive; youth
supply chain.",,en,"Sistem peradilan remaja melindungi rantai pasokan pemuda temuan penelitian ini mengungkapkan bahwa hakim di pengadilan peradilan remaja tidak mengikuti pendekatan hukum progresif di mana hukum dinilai oleh tujuan sosial yang akan dicapai dan konsekuensi dari operasi hukum yang dapat dilakukannyadisimpulkan bahwa hukum progresif dapat digunakan sebagai dasar dan referensi bagi hakim pengadilan remaja untuk membuat keputusan tentang kasus -kasus yang memprioritaskan moralitas sosial dan agama di samping keadilan substantif. Selain itu, hasil pemodelan persamaan struktural parsial paling tidak.Rantai pasokan pemuda hukuman anak -anak berdasarkan kegiatan kriminal menyebabkan masalah yang terkait dengan gangguan kesehatan mental yang berpengaruh secara negatif pada rantai pasokan pemuda sehingga perlu untuk mereformasi budaya hukum ini dengan mengubah paradigma positivis menjadi nonpositivis dengan tidak hanya menggunakan pendekatan yuridis tetapi juga olehTerlibat dalam ilmu sosial dan nilai -nilai hukum baru yang mendukung pendekatan hukum progresif untuk reformasi ini terjadi seorang hakim harus memiliki keberanian moral untuk mengambil langkah terobosan di luar hukum"
