,Unnamed: 0,divisions,title,abstract,subjects,publication,publisher,date,keywords,keyword,lang,translation
14068,14068,['FH3'],law enforcement against environmental pollution by the way kanan district environmental service,environmental management and protection is currently a fundamental problem in indonesia the form of environmental protection regulation is law number 32 of 2009 concerning environmental protection and management one form of environmental pollution found in way kanan regency is environmental pollution caused by the manufacture of liquid rubber waste the research method used is a normativeempirical research method using a statute approach and an indepth interview approach related to environmental law enforcement against environmental pollution the problems that will be discussed in this study are how is law enforcement by the environmental service against environmental pollution in way kanan regency and what are the inhibiting factors for the environmental service in implementing environmental pollution law enforcement in way kanan regency,['K1'],Unifikasi Jurnal: Jurnal Ilmu Hukum,Fakultas Hukum Universitas kuningan,,,"['environmental pollution', 'law enforcement']",en,environmental management and protection is currently a fundamental problem in indonesia the form of environmental protection regulation is law number 32 of 2009 concerning environmental protection and management one form of environmental pollution found in way kanan regency is environmental pollution caused by the manufacture of liquid rubber waste the research method used is a normativeempirical research method using a statute approach and an indepth interview approach related to environmental law enforcement against environmental pollution the problems that will be discussed in this study are how is law enforcement by the environmental service against environmental pollution in way kanan regency and what are the inhibiting factors for the environmental service in implementing environmental pollution law enforcement in way kanan regency
14069,14069,['FISIP2'],pelatihan tentang pariwisata berbasis masyarakat di pekon pardasuka kecamatan pardasuka kabupaten pringsewu,tourism is currently one of the mainstay driving the village economy the tourism potential in a village will certainly bring economic benefits if managed properly one model of tourism development that is suitable to be managed in rural areas is communitybased tourism this communitybased tourism model can provide various benefits besides increasing income it can also support environmentally sound development preservation of local culture community empowerment and even distribution of community income pekon pardasuka is one of the villages in the pardasuka subdistrict of pringsewu district wanting to increase the village s original income through the tourism sector but does not yet understand how to form develop tourism suitable to the conditions of the village therefore a training on communitybased tourism based tourism,['H1'],Prosiding Seminar Nasional Penelitian Dan Pengabdian Kepada Masyarakat Universitas Muhammadiyah Metro ke ! tahun 2019,LEMBAGA PENELITIAN UM METRO 2019,,,['community'],en,tourism is currently one of the mainstay driving the village economy the tourism potential in a village will certainly bring economic benefits if managed properly one model of tourism development that is suitable to be managed in rural areas is communitybased tourism this communitybased tourism model can provide various benefits besides increasing income it can also support environmentally sound development preservation of local culture community empowerment and even distribution of community income pekon pardasuka is one of the villages in the pardasuka subdistrict of pringsewu district wanting to increase the village s original income through the tourism sector but does not yet understand how to form develop tourism suitable to the conditions of the village therefore a training on communitybased tourism based tourism
14070,14070,['FP5'],faktor internal dan eksternal dalam pengembangan nilai ekonomi kopi codot di hkm beringin jaya kabupaten tanggamus,codot coffee is robusta coffee which is eaten by codot bat and can be developed to increase farmers income the purpose of the research is to identify internal and external factors towards raising of the economic value of codot coffee data retrieval is done by interviewing hkm beringin jaya farmers and himawari farmers group observation and documentation study data was analyzed by descriptively qualitative the results showed internal factors that influence of the economic value of codot coffee namely 1 the suitability of geographical location 2 very affordable accessibility 3 good quality of codot coffee 4 production technology already supports 5 knowledge of the benefits of less codot coffee and 6 shade of coffee plants is still lacking influence external factors namely 1 the rapid development of codot coffee demand 2 the rapid development of information and communication technology 3 the business partners outside district of tanggamus 4 the stable price of codot coffee 5 the uncertainty of weather effects and 6 various competitors from other types of coffee extension education is needed to increase knowledge about the benefits and advantages of codot coffee in addition partnerships with other private sectors need to be developed to improve marketing income,['SD'],,"Jurusan Kehutanan, Fakultas Pertanian, Universitas Mataram",,,"['community forestry', 'codot coffee', 'farmers']",en,codot coffee is robusta coffee which is eaten by codot bat and can be developed to increase farmers income the purpose of the research is to identify internal and external factors towards raising of the economic value of codot coffee data retrieval is done by interviewing hkm beringin jaya farmers and himawari farmers group observation and documentation study data was analyzed by descriptively qualitative the results showed internal factors that influence of the economic value of codot coffee namely 1 the suitability of geographical location 2 very affordable accessibility 3 good quality of codot coffee 4 production technology already supports 5 knowledge of the benefits of less codot coffee and 6 shade of coffee plants is still lacking influence external factors namely 1 the rapid development of codot coffee demand 2 the rapid development of information and communication technology 3 the business partners outside district of tanggamus 4 the stable price of codot coffee 5 the uncertainty of weather effects and 6 various competitors from other types of coffee extension education is needed to increase knowledge about the benefits and advantages of codot coffee in addition partnerships with other private sectors need to be developed to improve marketing income
14071,14071,['FP2'],variabilitas genetik dan heritabilitas karakter agronomi kedelai glycine max l merrill generasi f5 hasil persilangan wilis x b3570,the purpose of this study was to determine the amount of genetic diversity and phenotype heritability in a broad sense as well as the numbers of soybean expectations f5 generation from crosses wilis b3570 which has a middle value the better of both parents the experimental design used randomized group design by three replications genotypes were tested as much as 25 genotypes he results showed that the amount of genetic diversity of soybean agronomic characters f5 generation from crosses wilis x b3570 found in almost all the characters except the characters age observed flowering and harvesting age the genotype diversity found in all agronomic characters were observed the magnitude of the high heritability values found in the character of a weight of 100 grains heritability values were on plant height number of productive branches and the total number of pods character weight of seeds per plant flowering age and time of harvest had the lowest heritability numbers expectation obtained by the genotypes number 163-1-4 130-2-11 130-2-11 163-1-15 102-3-2 163-1-1 140-1-15 163-1-6 181-5-4 140-1-2 are rated according to the weight of the weight of seeds per plant that would refer to the high production,"['S1', 'SB']",Jurnal Penelitian Pertanian Terapan,Poloiteknik Negeri Lampung,,,,en,the purpose of this study was to determine the amount of genetic diversity and phenotype heritability in a broad sense as well as the numbers of soybean expectations f5 generation from crosses wilis b3570 which has a middle value the better of both parents the experimental design used randomized group design by three replications genotypes were tested as much as 25 genotypes he results showed that the amount of genetic diversity of soybean agronomic characters f5 generation from crosses wilis x b3570 found in almost all the characters except the characters age observed flowering and harvesting age the genotype diversity found in all agronomic characters were observed the magnitude of the high heritability values found in the character of a weight of 100 grains heritability values were on plant height number of productive branches and the total number of pods character weight of seeds per plant flowering age and time of harvest had the lowest heritability numbers expectation obtained by the genotypes number 163-1-4 130-2-11 130-2-11 163-1-15 102-3-2 163-1-1 140-1-15 163-1-6 181-5-4 140-1-2 are rated according to the weight of the weight of seeds per plant that would refer to the high production
14072,14072,['FKIP21'],efektivitas pendekatan saintifik dalam meningkatkan pemahaman konseptual pada materi pemisahan campuran,this research was aimed to describe the effectiveness of scientific approach to enhance conceptual understanding and scientific attitudes on mixtures separation topic the method used was quasi experiment by using the matching only pretestposttest control group design the popul at i on of this research was all of seventh grade students in odd semester at smp n 22 bandarl ampung in the academic year 2016-2017 and it was obtained cl ass viid and viib as the sampl es by purposive sampling the effectiveness of scientific approach was determined by enhancement of ngain value of students conceptual understanding and students scientific attitudes the results showed that implementation of scientific approach was effective to enhance conceptual understanding and scientific attitudes in the learning of mixtures separation topic,['L1'],Jurnal Pendidikan dan Pembelajaran Kimia,FKIP Unila,,,,en,this research was aimed to describe the effectiveness of scientific approach to enhance conceptual understanding and scientific attitudes on mixtures separation topic the method used was quasi experiment by using the matching only pretestposttest control group design the popul at i on of this research was all of seventh grade students in odd semester at smp n 22 bandarl ampung in the academic year 2016-2017 and it was obtained cl ass viid and viib as the sampl es by purposive sampling the effectiveness of scientific approach was determined by enhancement of ngain value of students conceptual understanding and students scientific attitudes the results showed that implementation of scientific approach was effective to enhance conceptual understanding and scientific attitudes in the learning of mixtures separation topic
14073,14073,,similarity the theory of planned behavior and marketing ethics theory in predicting digital piracy intentions,his study discusses an interactive model that integrates behaviour theory with ethical theory to determine individual behaviour towards digital piracy this study uses a quantitative approach by testing assumptions using the structural equation model sem assisted using the amos 4.0 application program the results showed that the theory of planned behavior tpb and the theory of marketing ethics hv theory could be used to predict the intention to commit digital piracy digital piracy intentions are not influenced by tpb s arbitrary rules while digital piracy expectations and behaviour management significantly impact digital piracy intentions moral obligations and perceived benefits directly influence digital piracy moral obligation has clear negative effects whereas perceived benefits positively impact piracy moral obligation hurts subjective value meanwhile the perceived dangers often undermine individual attitudes towards digital piracy the benefits people experience influence attitudes to digital piracy this habit has had a dramatic and positive impact on digital piracy keywords planed behavior theory marketing ethics theory attitude subjective norm regulate perceived behavior moral liability fairness,['H1'],,WSEAS TRANSACTIONS on BUSINESS and ECONOMICS,,,,en,his study discusses an interactive model that integrates behaviour theory with ethical theory to determine individual behaviour towards digital piracy this study uses a quantitative approach by testing assumptions using the structural equation model sem assisted using the amos 4.0 application program the results showed that the theory of planned behavior tpb and the theory of marketing ethics hv theory could be used to predict the intention to commit digital piracy digital piracy intentions are not influenced by tpb s arbitrary rules while digital piracy expectations and behaviour management significantly impact digital piracy intentions moral obligations and perceived benefits directly influence digital piracy moral obligation has clear negative effects whereas perceived benefits positively impact piracy moral obligation hurts subjective value meanwhile the perceived dangers often undermine individual attitudes towards digital piracy the benefits people experience influence attitudes to digital piracy this habit has had a dramatic and positive impact on digital piracy keywords planed behavior theory marketing ethics theory attitude subjective norm regulate perceived behavior moral liability fairness
14074,14074,['FEB3'],the effect of the work environment on employee performance with motivation as a mediation variables,abstract a good work environment will make employees feel comfortable working convenience will certainly increase employee performance improvement the independent variable in this study is the work environment x the mediation variable in this study is motivation m the dependent variable in this study is employee performance y in this study the population is all employees or staff who work in the bandar lampung city dprd totaling 267 employees the measurement scale in this study is to use a likert scale the instrument test was done by using the validity test reliability test and normality test using the amos program data analysis in this study was carried out using the structural equation modeling sem method the software used for structural analysis in this study is amos analysis of moment structure this study aims to analyze the direct effect of work environment variables on employee performance analyze the direct influence of work environment variables on employee motivation analyze the direct influence of motivation variables on employee performance and analyze the indirect effect of work environment variables on employee performance is mediated by motivation the test results in this study found that the work environment has a positive and significant influence on employee performance the work environment has a positive and significant influence on employee motivation there is a positive and significant influence between motivation and employee performance and work motivation does not mediate the direct influence of the work environment on employee performance,"['H1', 'HC']",,International Journal of Disaster Recovery and Business Continuity,,,"['work environment', 'motivation', 'performance']",en,abstract a good work environment will make employees feel comfortable working convenience will certainly increase employee performance improvement the independent variable in this study is the work environment x the mediation variable in this study is motivation m the dependent variable in this study is employee performance y in this study the population is all employees or staff who work in the bandar lampung city dprd totaling 267 employees the measurement scale in this study is to use a likert scale the instrument test was done by using the validity test reliability test and normality test using the amos program data analysis in this study was carried out using the structural equation modeling sem method the software used for structural analysis in this study is amos analysis of moment structure this study aims to analyze the direct effect of work environment variables on employee performance analyze the direct influence of work environment variables on employee motivation analyze the direct influence of motivation variables on employee performance and analyze the indirect effect of work environment variables on employee performance is mediated by motivation the test results in this study found that the work environment has a positive and significant influence on employee performance the work environment has a positive and significant influence on employee motivation there is a positive and significant influence between motivation and employee performance and work motivation does not mediate the direct influence of the work environment on employee performance
14075,14075,,development and validation of collaboration and communication skills assessment instruments based on projectbased learning,this study aim to describe the validity practicality and effectiveness of the assessment instrument of collaboration and communication skills based on projectbased learning the development design used the research and development method with the development model of borg and gall that is limited only 7 steps of development the number of small group trial subject was 32 students and the number of wider trial subject was 102 students in physics classroom the result of the study show that the assessment instruments of collaboration and communication skills based on projectbased learning was valid in terms of construction substance and language after expert testing with a slight revision in the small group test the instrument was practical and effective while in the broad group test each item was reliable with the cronbach s alpha value self assessment instruments for collaboration and communication skills as a whole were 0.747 and 0.746 respectively,"['H1', 'L1']",Journal of Gifted Education and Creativity,Genç Bilge Publishing Ltd. Co.,,,,en,this study aim to describe the validity practicality and effectiveness of the assessment instrument of collaboration and communication skills based on projectbased learning the development design used the research and development method with the development model of borg and gall that is limited only 7 steps of development the number of small group trial subject was 32 students and the number of wider trial subject was 102 students in physics classroom the result of the study show that the assessment instruments of collaboration and communication skills based on projectbased learning was valid in terms of construction substance and language after expert testing with a slight revision in the small group test the instrument was practical and effective while in the broad group test each item was reliable with the cronbach s alpha value self assessment instruments for collaboration and communication skills as a whole were 0.747 and 0.746 respectively
14076,14076,['FEB4'],application of shortterm forecasting models for energy entity stock price study on indika energi tbk jii,"share price as one kind of financial data is the time series data that indicates the level of fluctuations and heterogeneous variances called heteroscedasticity the method that can be used to overcome the effect of autoregressive conditional heteroscedasticity arch effect is the garch model this study aims to design the best model that can estimate the parameters predict share price based on the best model and show its volatility in addition this paper discusses the predictionbased investment decision model the findings indicate that the best model corresponding to the data is ar 4 garch 1,1 the model is implemented to forecast the stock prices of indika energy tbk indonesia for 40 days and significantly presented good findings with an error percentage below the mean absolute",['HG'],International Journal of Energy Economics and Policy,EconJournals,,,,en,"share price as one kind of financial data is the time series data that indicates the level of fluctuations and heterogeneous variances called heteroscedasticity the method that can be used to overcome the effect of autoregressive conditional heteroscedasticity arch effect is the garch model this study aims to design the best model that can estimate the parameters predict share price based on the best model and show its volatility in addition this paper discusses the predictionbased investment decision model the findings indicate that the best model corresponding to the data is ar 4 garch 1,1 the model is implemented to forecast the stock prices of indika energy tbk indonesia for 40 days and significantly presented good findings with an error percentage below the mean absolute"
14077,14077,['FEB4'],implementation of shortterm forecasting models in the natural gas industry financial data,abstract describe financial data especially the natural gas industry that will be projected must have high accuracy background problems these data are timeseries data and contain heteroscedasticity so that they require forecasting models with low error rates novelty the data used in the study are daily financial data from natural gas from 2014 to 2019 research methods shortterm forecasting model garch which has the advantage of modeling data with heteroscedasticity findings results ar1 garch 1.1 shortterm forecasting model is stated as a model that has the advantage of modeling data with a high degree of accuracy conclusion the forecasting model can be used by various parties in finding the accuracy of information to come so that planning decisions have been prepared and prepared,"['H1', 'HA', 'HJ']",,,,,,en,abstract describe financial data especially the natural gas industry that will be projected must have high accuracy background problems these data are timeseries data and contain heteroscedasticity so that they require forecasting models with low error rates novelty the data used in the study are daily financial data from natural gas from 2014 to 2019 research methods shortterm forecasting model garch which has the advantage of modeling data with heteroscedasticity findings results ar1 garch 1.1 shortterm forecasting model is stated as a model that has the advantage of modeling data with a high degree of accuracy conclusion the forecasting model can be used by various parties in finding the accuracy of information to come so that planning decisions have been prepared and prepared
14078,14078,['FT6'],interaction starch composite film and its thermal stability and functional group,starch as biopolymer from nature consist of amylose and amylopectin most starch based composites exhibit poor material properties such as tensile strength stiffness and elongation at break the addition of plasticizers to starch films increase the mobility of polymer chains decrease its inherent brittleness by reducing intermolecular forces and its glass transition temperature so improve their flexibility beside plasticized the tapioca starch need to be filled by fiber and mineral as reinforcement improve the properties the thermal stability of tapioca starch could be carried out by tga analysis to measure the amount and rate of change in weight of the material through hydrogen bondings the possible interaction between the tapioca starch plasticizer and filler could be seen by ftir analysis by quantisized molecular resonances that absorb electromagnetic energy broadband infrared source obtained from spectra,['TP'],Proceeding Seminar Hasil Hasil Penelitian LPPM Unila 2013,LPPM Unila,,,,en,starch as biopolymer from nature consist of amylose and amylopectin most starch based composites exhibit poor material properties such as tensile strength stiffness and elongation at break the addition of plasticizers to starch films increase the mobility of polymer chains decrease its inherent brittleness by reducing intermolecular forces and its glass transition temperature so improve their flexibility beside plasticized the tapioca starch need to be filled by fiber and mineral as reinforcement improve the properties the thermal stability of tapioca starch could be carried out by tga analysis to measure the amount and rate of change in weight of the material through hydrogen bondings the possible interaction between the tapioca starch plasticizer and filler could be seen by ftir analysis by quantisized molecular resonances that absorb electromagnetic energy broadband infrared source obtained from spectra
14079,14079,['FT6'],the influence of stannous octoat concentration as catalyst on poly lactic acid synthesis from banana peel waste musa paradisiaca linn,one of the biopolymers currently being researched is poly lactic acid pla this is due to its high biodegradability so that it is classified as an environmentally friendly polymer this study aims to obtain the best catalyst concentration and polymerization time of lactic acid in obtaining a high yield of poly lactic acid pla made in this study uses lactic acid from the raw material of kepok banana peel waste the polymerization of lactic acid into poly lactic acid was carried out using the ring opening polymerization method where the stannous octoate catalyst concentrations varied were 5% 6% and 7% and the reaction time was 80 minutes 100 minutes and 120 minutes the analysis used is functional group analysis using fourier transform infrared spectroscopy melting point test with difference scanning calorymetry and scanning electron microscope test the results showed that the values of transition glass and transition melting were obtained namely 60.5oc and 115.4oc respectively the highest amount of poly lactic acid was obtained from the addition of 7% catalyst and polymerization time of 120 minutes with a yield of 47.442%,['TP'],The Influence of Stannous Octoat Concentration as Catalyst on Poly Lactic Acid Synthesis from Banana Peel Waste (Musa Paradisiaca Linn),,,,,en,one of the biopolymers currently being researched is poly lactic acid pla this is due to its high biodegradability so that it is classified as an environmentally friendly polymer this study aims to obtain the best catalyst concentration and polymerization time of lactic acid in obtaining a high yield of poly lactic acid pla made in this study uses lactic acid from the raw material of kepok banana peel waste the polymerization of lactic acid into poly lactic acid was carried out using the ring opening polymerization method where the stannous octoate catalyst concentrations varied were 5% 6% and 7% and the reaction time was 80 minutes 100 minutes and 120 minutes the analysis used is functional group analysis using fourier transform infrared spectroscopy melting point test with difference scanning calorymetry and scanning electron microscope test the results showed that the values of transition glass and transition melting were obtained namely 60.5oc and 115.4oc respectively the highest amount of poly lactic acid was obtained from the addition of 7% catalyst and polymerization time of 120 minutes with a yield of 47.442%
14080,14080,['FMIPA2'],taurine content of three different macroalgae halopuntia l sargassum sp and eucheuma cottonii l,"as one of the marine resources macroalgae presumably contains of free amino acid such as taurine taurine is known to be one of the most important amino acid related to hyperosmotic stress for most of living organisms the study was conducted to explore the taurine contain from the most abundance macroalgae found in indonesia seawater especially in lampung province namely halimeda opuntia l sargassum sp and eucheuma cottonii l maceration followed by ethanol extraction was applied to those three different macroalgae and the filtrate was identified for its taurine content by using uvvis spectrophotometry standard of pure taurine of 0,1 and 1 m was used and the maximum wavelength of under the uvvis spectrophotometry was 630 nm simple correlation from the standard taurine was y 0.001x 0.033 and used to determine the taurine content of those three macroalgae the result indicated that potential taurine content of halimeda opuntia l was 7.85 mg 100g dry mass sargassum sp was 1.21 mg 100g dry mass and eucheuma cottonii l was 4.61 mg 100g dry mass",['QP'],IOP Proceedings,,,,,en,"as one of the marine resources macroalgae presumably contains of free amino acid such as taurine taurine is known to be one of the most important amino acid related to hyperosmotic stress for most of living organisms the study was conducted to explore the taurine contain from the most abundance macroalgae found in indonesia seawater especially in lampung province namely halimeda opuntia l sargassum sp and eucheuma cottonii l maceration followed by ethanol extraction was applied to those three different macroalgae and the filtrate was identified for its taurine content by using uvvis spectrophotometry standard of pure taurine of 0,1 and 1 m was used and the maximum wavelength of under the uvvis spectrophotometry was 630 nm simple correlation from the standard taurine was y 0.001x 0.033 and used to determine the taurine content of those three macroalgae the result indicated that potential taurine content of halimeda opuntia l was 7.85 mg 100g dry mass sargassum sp was 1.21 mg 100g dry mass and eucheuma cottonii l was 4.61 mg 100g dry mass"
14081,14081,['FKIP22'],pengaruh pembelajaran kooperatif tipe think pair share terhadap pemahaman konsep matematis siswa,this research aimed to find out the influence of think pair share on understanding students mathematical concepts the population of this research was students of grade viii of junior high school 1 semaka in academic year of 2018 2019 much 176 students that were distributed into six classes the sampling was done by cluster random sampling technique and it was chosen students of viii b as many as 28 students and viii c as many as 29 students the design which was used in this research was the pretestposttest design control group design research data were obtained through test on understanding students mathematical concepts the data analysis which was used was t test the result of this research show that enhancement on understanding students mathematical concepts of student who follow learning with think pair share no higher than understanding students mathematical concepts of student who follow learning with convensional,['L1'],Jurnal Pendidikan Matematika Unila,FKIP Universitas Lampung,,,,en,this research aimed to find out the influence of think pair share on understanding students mathematical concepts the population of this research was students of grade viii of junior high school 1 semaka in academic year of 2018 2019 much 176 students that were distributed into six classes the sampling was done by cluster random sampling technique and it was chosen students of viii b as many as 28 students and viii c as many as 29 students the design which was used in this research was the pretestposttest design control group design research data were obtained through test on understanding students mathematical concepts the data analysis which was used was t test the result of this research show that enhancement on understanding students mathematical concepts of student who follow learning with think pair share no higher than understanding students mathematical concepts of student who follow learning with convensional
14082,14082,['FP21'],respon imun spesifik larva ikan mas cyprinus carpio melalui imunitas maternal yang diberi vaksin inaktif whole cell aeromonas salmonicida,"aeromonas salmonicida are specific bacteria that can cause infections and death to the cultivation of carp cyprinus carpio during larval stage death in carp can be prevented by a vaccine but the vaccine can only be given on the seed over the age of 3 weeks maternal vaccination needs to be done to improve the immune system of the larvae by means of inactivated whole cell vaccine a salmonicida on broodstock ready to spawn aims to determine the effectiveness of vaccines on breeders carp to the parent antibody titer test and larvae as well survival rate sr and the relative percent survival rps larvae this research was conducted with a completely randomized design 4 treatments a control b 0.3 ml kg c 0.4 ml kg d 0.5 ml kg and 3 repetitions the results show that the antibody titer of 0.3 ml dose capable of providing agglutination reaction to pitting 7th 64x dilution in broodstock and vaccine doses 0,4ml on broodstock able to give agglutination reaction to the larvae until all 6 wells 32x dilution a dose of 0.4 ml kg resulted the highest sr and rps with 96.11% and 81.25% respectively clinical symptoms of redness in control larvae was spread throughout the body whereas on the vaccine treatment was only in certain body parts salmonicida vaccines maternal immunity larva specific immune respon",['SH'],Biospecies,Biology Education Studies Program Faculty of Teacher Training and Education Jambi University,,,['a'],en,"aeromonas salmonicida are specific bacteria that can cause infections and death to the cultivation of carp cyprinus carpio during larval stage death in carp can be prevented by a vaccine but the vaccine can only be given on the seed over the age of 3 weeks maternal vaccination needs to be done to improve the immune system of the larvae by means of inactivated whole cell vaccine a salmonicida on broodstock ready to spawn aims to determine the effectiveness of vaccines on breeders carp to the parent antibody titer test and larvae as well survival rate sr and the relative percent survival rps larvae this research was conducted with a completely randomized design 4 treatments a control b 0.3 ml kg c 0.4 ml kg d 0.5 ml kg and 3 repetitions the results show that the antibody titer of 0.3 ml dose capable of providing agglutination reaction to pitting 7th 64x dilution in broodstock and vaccine doses 0,4ml on broodstock able to give agglutination reaction to the larvae until all 6 wells 32x dilution a dose of 0.4 ml kg resulted the highest sr and rps with 96.11% and 81.25% respectively clinical symptoms of redness in control larvae was spread throughout the body whereas on the vaccine treatment was only in certain body parts salmonicida vaccines maternal immunity larva specific immune respon"
14083,14083,,low cycle fatigue properties of aluminizing coating on colddrawn aisi 1018 steel,the mechanical and the low cycle fatigue lcf properties of colddrawn aisi 1018 steel cds 1018 with and without hotdip aluminizing hda coating had been experimentally investigated at room temperature the tensile properties and the lcf properties were determined from tensile test results and cyclic strainfatigue test results respectively the aluminide coating on the cds 1018 significantly decreases the mechanical properties and the strainfatigue life of the steel with increasing in strain amplitude levels cds 1018 experienced continuously cyclic softening behaviour after cyclic loading in few cycles by contrast the cyclic softening of had steel was observed in few cycles and hda steel continuously exhibits the stably cyclic hardening behaviour until failure cds 1018 with aluminide coating results the longer transition fatigue cycles nt than those of cds 1018 without aluminide coating by a factor of 3.0 cds 1018 with hda coating can be used for material components which the components are safely designed under cyclic loading below the yield strength of the material,['TA'],,,,,,en,the mechanical and the low cycle fatigue lcf properties of colddrawn aisi 1018 steel cds 1018 with and without hotdip aluminizing hda coating had been experimentally investigated at room temperature the tensile properties and the lcf properties were determined from tensile test results and cyclic strainfatigue test results respectively the aluminide coating on the cds 1018 significantly decreases the mechanical properties and the strainfatigue life of the steel with increasing in strain amplitude levels cds 1018 experienced continuously cyclic softening behaviour after cyclic loading in few cycles by contrast the cyclic softening of had steel was observed in few cycles and hda steel continuously exhibits the stably cyclic hardening behaviour until failure cds 1018 with aluminide coating results the longer transition fatigue cycles nt than those of cds 1018 without aluminide coating by a factor of 3.0 cds 1018 with hda coating can be used for material components which the components are safely designed under cyclic loading below the yield strength of the material
14084,14084,['FT14'],hotcorrosion of aisi 1020 steel in a molten nacl na2so4 eutectic at 700 c,hotcorrosion behavior and morphological development of aisi 1020 steel with 2 mg cm 2 mixtures of various nacl na2so4 ratios at 700 c were investigated by means of weight gain measurements optical microscope om xray diffraction xrd scanning electron microscopy sem and energy dispersive xray spectroscopy eds the weight gain kinetics of the steel with mixtures of salt deposits display a rapid growth rates compared with the weight gain kinetics of aisi 1020 steel without salt deposit in dry air oxidation and follow a steadystate parabolic law for 49 h chloridation and sulfidation produced by a molten nacl na2so4 on the steel induced hotcorrosion mechanism attack and are responsible for the formation of thicker scale the most severe corrosion takes place with the 70 wt nacl mixtures in na2so4 the typical fe2o3 whisker growth in outer part scale was attributed to the fecl3 volatilization the formation of fes in the innermost scale is more pronounced as the content of na2so4 in the mixture is increased,['TJ'],Hot-corrosion of AISI 1020 steel in a molten NaCl/Na2SO4 eutectic at 700°C,AIP ( American Institute of Physics) Publishing,,,,en,hotcorrosion behavior and morphological development of aisi 1020 steel with 2 mg cm 2 mixtures of various nacl na2so4 ratios at 700 c were investigated by means of weight gain measurements optical microscope om xray diffraction xrd scanning electron microscopy sem and energy dispersive xray spectroscopy eds the weight gain kinetics of the steel with mixtures of salt deposits display a rapid growth rates compared with the weight gain kinetics of aisi 1020 steel without salt deposit in dry air oxidation and follow a steadystate parabolic law for 49 h chloridation and sulfidation produced by a molten nacl na2so4 on the steel induced hotcorrosion mechanism attack and are responsible for the formation of thicker scale the most severe corrosion takes place with the 70 wt nacl mixtures in na2so4 the typical fe2o3 whisker growth in outer part scale was attributed to the fecl3 volatilization the formation of fes in the innermost scale is more pronounced as the content of na2so4 in the mixture is increased
14085,14085,['FT7'],hightemperature corrosion of aluminizedaisi 1020 steel with nacl and na2so4 deposits,hightemperature corrosion of aluminizedamerican iron and steel institute aisi 1020 steel with sodium chloride nacl and sodium sulphate naat 700 c for 49 h nacl and na2so42so4 deposits was studied using isothermal oxidization in a dry air environment deposits on the aluminide layer interfered with protective alumina aluminium oxide al2o3 scale formation on the steel substrate chlorine and sulphur gases cl2g and s respectively released into the atmosphere corroded the protective al2o3 layer corrosion of the al2o3g layer was also due to local formation of iron oxide fe2o3 fe2o3 growth is attributed to ferric chloride fecl3 vaporization sg diffusion into the al scale via al3 vacancy defects led to the formation of aluminium sulphide on the aluminide layer surface cl and s consequently induced hot corrosion of the aluminized steel thereby increasing cyclic oxychloridation and sulphidation rates at high temperatures,['TA'],,https://www.ias.ac.in/article/fulltext/boms/043/0011,,,,en,hightemperature corrosion of aluminizedamerican iron and steel institute aisi 1020 steel with sodium chloride nacl and sodium sulphate naat 700 c for 49 h nacl and na2so42so4 deposits was studied using isothermal oxidization in a dry air environment deposits on the aluminide layer interfered with protective alumina aluminium oxide al2o3 scale formation on the steel substrate chlorine and sulphur gases cl2g and s respectively released into the atmosphere corroded the protective al2o3 layer corrosion of the al2o3g layer was also due to local formation of iron oxide fe2o3 fe2o3 growth is attributed to ferric chloride fecl3 vaporization sg diffusion into the al scale via al3 vacancy defects led to the formation of aluminium sulphide on the aluminide layer surface cl and s consequently induced hot corrosion of the aluminized steel thereby increasing cyclic oxychloridation and sulphidation rates at high temperatures
14086,14086,['FT7'],hightemperature corrosion of aluminizedaisi 1020 steel with nacl and na2so4 deposits,hightemperature corrosion of aluminizedamerican iron and steel institute aisi 1020 steel with sodium chloride nacl and sodium sulphate naat 700 c for 49 h nacl and na2so42so4 deposits was studied using isothermal oxidization in a dry air environment deposits on the aluminide layer interfered with protective alumina aluminium oxide al2o3 scale formation on the steel substrate chlorine and sulphur gases cl2g and s respectively released into the atmosphere corroded the protective al2o3 layer corrosion of the al2o3g layer was also due to local formation of iron oxide fe2o3 fe2o3 growth is attributed to ferric chloride fecl3 vaporization sg diffusion into the al scale via al3 vacancy defects led to the formation of aluminium sulphide on the aluminide layer surface cl and s consequently induced hot corrosion of the aluminized steel thereby increasing cyclic oxychloridation and sulphidation rates at high temperatures,['TA'],,https://www.ias.ac.in/article/fulltext/boms/043/0011,,,,en,hightemperature corrosion of aluminizedamerican iron and steel institute aisi 1020 steel with sodium chloride nacl and sodium sulphate naat 700 c for 49 h nacl and na2so42so4 deposits was studied using isothermal oxidization in a dry air environment deposits on the aluminide layer interfered with protective alumina aluminium oxide al2o3 scale formation on the steel substrate chlorine and sulphur gases cl2g and s respectively released into the atmosphere corroded the protective al2o3 layer corrosion of the al2o3g layer was also due to local formation of iron oxide fe2o3 fe2o3 growth is attributed to ferric chloride fecl3 vaporization sg diffusion into the al scale via al3 vacancy defects led to the formation of aluminium sulphide on the aluminide layer surface cl and s consequently induced hot corrosion of the aluminized steel thereby increasing cyclic oxychloridation and sulphidation rates at high temperatures
