,Unnamed: 0,divisions,title,abstract,subjects,publication,publisher,date,keywords,keyword,lang,translation
7068,7068,['FP5'],sifat fisis dan mekanis papan partikel hibrida dari kayu cepat tumbuh dan bambu dengan perlakuan perendaman panas,the purpose of this study was to evaluate the physical and mechanical properties of hybrid particleboard made from combination of sengon wood falcataria moluccana jabon wood anthocephalus cadamba and betung bamboo dendrocalamus asper with hot water immersion treatment pretreatment with hot water immersion was carried out in water bath at 80 ºc for 2 hours the boards were made using urea formaldehyde uf adhesive with 30x30x0.9 cm3 size and 0.6 g cm-3 target density physical and mechanical properties of hybrid particleboards were evaluated based on jis a 5908-2003 standard the results showed that the combination treatment with bamboo particles can increase the mechanical properties and dimensional stability of the particleboards especially when combined with jabon particles hot water immersion treatment can improve the mechanical properties moe mor and ib of hybrid particleboards however hot water immersion treatment decreased dimensional stability thickness swelling and water absorption of hybrid particleboards,"['S1', 'SD', 'T1', 'TA', 'TD', 'TH']",Jurnal Ilmu dan Teknologi Kayu Tropis,Masyarakat Peneliti Kayu Indonesia,2019-01,,,en,"80 ºC Selama 2 jam papan dibuat menggunakan perekat urea formaldehyde UF dengan ukuran 30x30x0,9 cm3 dan 0,6 g cm-3 kepadatan target fisik dan mekanik dari papan partikel hibrida dievaluasi berdasarkan JIS A 5908-2003 Hasilnya menunjukkan bahwa The thePerawatan kombinasi dengan partikel bambu dapat meningkatkan sifat mekanik dan stabilitas dimensi partikel terutama bila dikombinasikan dengan partikel jabon, perlakuan perendaman air panas dapat meningkatkan sifat mekanik moe mor dan Ibboard partikel hibrida namun pengolahan air panas menurunkan ketebalan ketebalan stabilitas dimensi air pembengkel dimensi.penyerapan partikel hibrida"
7069,7069,['FMIPA6'],process of andesite stone as material of cement substitution in making paving block,this study was conducted to determine the effect of andesite stone substitution on compressive strength paving block the percentage of andesite substitution of cement by 10 20 30 40 and 50% by weight of cement andesite rock after calcination was characterized using xrd xray diffraction the results of xrd analysis after calcination at the calcination temperature of 900 c have formed muscovite hedenbergite and microcline phases the highest compressive strength of the paving block is found in the substitution of andesite stone of 10% of age 28 days and the lowest compressive strength is in the substitution of andesite 50% of 7 days this decrease is due to the excessive sio2 content will bind to the free cao contained in the cement and form ca oh 2 ca oh 2 causes reduced paving block density due to the formation of air cavities besides the high fas factor and the gradation of sand size also affect the decrease of compressive strength of paving block,['QC'],,,2019-08-08,,,en,"Studi ini dilakukan untuk menentukan efek substitusi batu andesit pada blok paving kekuatan tekan persentase substitusi andesit semen dengan 10 20 30 40 dan 50% dengan berat batu andesit batu setelah kalsinasi dikarakterisasi menggunakan difraksi xrd xrd hasil xrdAnalisis Setelah kalsinasi pada suhu kalsinasi 900 C telah membentuk fase hedenbergite dan mikrokline muskovit, kekuatan tekan tertinggi dari blok paving ditemukan dalam substitusi batu andesit 10% usia 28 hari dan kekuatan tekan terendah adalah substitusi dari tersebutandesite 50% dari 7 hari penurunan ini disebabkan oleh kandungan SiO2 yang berlebihan akan berikatan dengan CAO gratis yang terkandung dalam semen dan membentuk ca oh 2 ca oh 2 menyebabkan mengurangi kerapatan blok paving karena pembentukan rongga udara selain faktor FAS yang tinggidan gradasi ukuran pasir juga mempengaruhi penurunan kekuatan tekan blok paving"
7070,7070,['FH3'],the fact of interregional cooperation on environmental law in lampung indonesia,abstract this study aims to analyze the regulation of interregional cooperation law in environmental management in lampung province the findings of this research are expected to be a basis in determining the model of legal policy of interregional cooperation in the field of environmental management in lampung province thus the implementation of regional autonomy will be protected from regional ego and sector ego and will eventually realize the ultimate goal of regional autonomy in the field of environment that is the welfare of local communities and environmental sustainability this research method using sociolegal approach the practice is primarily concerned with local government involvement and communities in upstreamdownstream relationships in watershed das management in lampung province therefore this study in addition to reviewing the environmental policy of the lampung provincial government also examines district and city government environmental policies especially in environmental management involving more than one district city the results showed that the legal arrangement of interregional cooperation in management of the environment in lampung province has not been specifically regulated the basis of interregional cooperation is based only on the principles of regional autonomy and has not been based on the ecological characteristics and conditions in the region therefore the approach still tends to be economic oriented and regional administration the ideal concept is that the legal arrangement of cooperation interregional in the field of environment should be based on the principle of ecoregion,['K1'],Rechtsidee,,2019-06-05,,,en,"Abstrak Penelitian ini bertujuan untuk menganalisis regulasi hukum kerja sama antar -regional dalam manajemen lingkungan di provinsi Lampung, temuan -temuan penelitian ini diharapkan menjadi dasar dalam menentukan model kebijakan hukum kerja sama antar -wilayah di bidang manajemen lingkungan di provinsi Lampung dengan demikian demikianImplementasi otonomi regional akan dilindungi dari ego regional dan ego sektor dan pada akhirnya akan mewujudkan tujuan utama otonomi regional di bidang lingkungan yang merupakan kesejahteraan masyarakat setempat dan keberlanjutan lingkungan metode penelitian ini menggunakan pendekatan sosiolegal yang terutama diperhatikan oleh praktik ini dengan prihatiannyaKeterlibatan Pemerintah Daerah dan Komunitas dalam Hubungan UpstreamDownstream dalam Manajemen DAS DAS di Provinsi Lampung Oleh karena itu, studi ini selain meninjau kebijakan lingkungan pemerintah provinsi Lampung juga memeriksa kebijakan lingkungan pemerintah dan pemerintah kota terutama dalam pengelolaan lingkungan yang melibatkan lebih dari satu kota distrik hasilnya hasilnya hasil hasilnya.menunjukkan bahwa pengaturan hukum kerjasama antar wilayah dalam pengelolaan lingkungan di provinsi Lampung belum secara khusus diatur dasar kerja sama antar wilayah hanya didasarkan pada prinsip -prinsip otonomi regional dan belum didasarkan pada karakteristik dan kondisi ekologis di wilayah tersebut karena ituPendekatan ini masih cenderung berorientasi ekonomi dan administrasi regional konsep yang ideal adalah bahwa pengaturan hukum kerja sama antar wilayah di bidang lingkungan harus didasarkan pada prinsip ekoregion"
7071,7071,,efektivitas pembelajaran berbasis proyek daur ulang minyak jelantah dalam meningkatkan keterampilan berkomunikasi siswa,the effectiveness of waste cooking oil recycling projectbased learning to improve students communication skills this study aims to describe the effectiveness of waste cooking oil recycling projectbased learning to improve students communication skills the method used was quasiexperimental with the matchingonly pretestposttest control group design this study used a purposive sampling technique the sample was xi mia 6 as the experiment class and xi mia 4 as the control class the data analysis technique was a parametric statistic test using ttest and ngain calculation the results show that the posttest average of students communication skills in the experiment class was higher than the control class the average of ngain category in the experiment class was in the medium category the conclusion of this study is waste cooking oil recycling projectbased learning is effective to improve students communication skills,['LB1603'],Jurnal Pendidikan dan Pembelajaran Kimia,,2019-07,,,en,Efektivitas limbah Minyak Memasak Pembelajaran Berbasis Proyek untuk Meningkatkan Keterampilan Komunikasi Siswa Studi ini bertujuan untuk menggambarkan keefektifan pembelajaran yang didaur ulang minyak limbah yang dapat meningkatkan keterampilan komunikasi siswa yang digunakan Metode yang digunakan adalah quasixperimental dengan Purposive yang serasi.Teknik Pengambilan Sampel Sampel adalah Xi Mia 6 sebagai kelas percobaan dan XI MIA 4 sebagai kelas kontrol Teknik analisis data adalah tes statistik parametrik menggunakan perhitungan TTEST dan NGAIN Hasilnya menunjukkan bahwa rata -rata posttest keterampilan komunikasi siswa di kelas percobaan adalahlebih tinggi dari kelas kontrol rata -rata kategori NGAIN di kelas percobaan dalam kategori menengah Kesimpulan dari penelitian ini adalah pemborosan pembelajaran berbasis proyek dengan minyak goreng yang efektif untuk meningkatkan keterampilan komunikasi siswa
7072,7072,['FK1'],mucoxin acetogenin reduces proinflammatory cytokines in breast cancer,"mucoxin is a potential compound used as an anticancer agent mucoxin induced apoptosis and inhibit proliferation in t47d breast cancer cells line this study aims to determine the effect of mucoxin on proinflammatory cytokines in breast cancer proinflammatorycytokines play important role in the development and metastasis of cancer cells breast cancer cell line mcf-7 were grouped into five groups referred to mucoxin doses assays they are 0 ng ml 0,1ng ml 0,5 ng ml 1 ng ml 5 ng ml with three replication of each mucoxin was given for 48 hours the levels of il 6 and tnfα assayed using elisa methods the results showed mucoxin decreases il 6 levels in all treatment doses but was not significant mucoxin also decreases tnfα levels with a significant reduction occurring at doses of 1 ng ml and 5 ng ml it is suggested that mucoxin has potent to inhibit proinflammatory cytokines that play a role in the development and metastasis of breast cancer",['RB'],Biomedical & Pharmacology Journal,Oriental Scientific Publishing Company,2019,,,en,"Mucoxin adalah senyawa potensial yang digunakan sebagai agen antikanker mucoxin yang diinduksi apoptosis dan menghambat proliferasi dalam sel kanker payudara T47D yang bertujuan untuk menentukan efek mucoxin pada sitokin proinflamasi pada sel kanker kanker payudara.Garis sel kanker MCF-7 dikelompokkan ke dalam lima kelompok yang dirujuk ke uji dosis mucoxin mereka adalah 0 ng ml 0,1ng ml 0,5 ng ml 1 ng 5 ng ml dengan tiga replikasi masing-masing mucoxin diberikan selama 48 jam level dariIL 6 dan TNFα diuji dengan menggunakan metode ELISA. Hasilnya menunjukkan mucoxin mengurangi kadar IL 6 dalam semua dosis pengobatan tetapi tidak signifikan mucoxin juga mengurangi kadar TNFα dengan pengurangan yang signifikan yang terjadi pada dosis 1 ng dan 5 ng mL, disarankan bahwa mukoksin memiliki mukoksin telah mengalami mukoksin 1 ng mL dan 5 ng ML, disarankan bahwa mukoksin memiliki mukoksin memiliki mukoksin telah mengalami mukoksin 1 ng mL dan 5 ng ML. Disarankan bahwa mucoxin memiliki mukoksin memiliki mukoksin 1 ng mL dan 5 ng ML disarankan bahwa mucoxin memiliki dosis 1 ng mL dan 5 ng mL, disarankan bahwa mucoxin memiliki dosis 1 ng mL dan 5 ng mL disarankan bahwa mucoxin memiliki dosis 1 ng mL dan 5 ng mL disarankan bahwa mucoxin memiliki dosis 1 ng mL dan 5 ng mL disarankan bahwa mucoxin memiliki telah mengalami mucoxin telah mengalami mukoksin 1 ng mL dan 5 ngkuat untuk menghambat sitokin proinflamasi yang berperan dalam perkembangan dan metastasis kanker payudara"
7073,7073,['FKIP2'],symbolicexperiential family therapy seft pada konseling keluarga,the family is an interaction between two or more people and has blood ties ties due to marriage kinship in which there is a system that binds to one another failure in the family can happen this is due to dysfunction within the family so the role of the counselor is needed to help the problem one approach in family counseling that can help overcome family problems is symbolic experiential family therapy seft seft focuses on personal growth and symbolic experience the purpose of seft is to enrich expand and change the symbolic world of the family the task of the counselor is to provide experience for the family that will reshape the dysfunctional family symbol,['LB'],,,2019-10,,,en,"Keluarga adalah interaksi antara dua orang atau lebih dan memiliki ikatan darah karena kekerabatan pernikahan di mana ada sistem yang berikatan dengan kegagalan satu sama lain dalam keluarga dapat terjadi, ini disebabkan oleh disfungsi dalam keluarga sehingga peran konselordiperlukan untuk membantu masalah yang satu pendekatan dalam konseling keluarga yang dapat membantu mengatasi masalah keluarga adalah simbolik terapi keluarga simbolis seft seft berfokus pada pertumbuhan pribadi dan pengalaman simbolis tujuan LEFT adalah untuk memperkaya memperluas dan mengubah dunia simbolis keluarga tugas dari keluargaKonselor akan memberikan pengalaman bagi keluarga yang akan membentuk kembali simbol keluarga yang disfungsional"
7074,7074,['FKIP2'],symbolicexperiential family therapy seft pada konseling keluarga,the family is an interaction between two or more people and has blood ties ties due to marriage kinship in which there is a system that binds to one another failure in the family can happen this is due to dysfunction within the family so the role of the counselor is needed to help the problem one approach in family counseling that can help overcome family problems is symbolic experiential family therapy seft seft focuses on personal growth and symbolic experience the purpose of seft is to enrich expand and change the symbolic world of the family the task of the counselor is to provide experience for the family that will reshape the dysfunctional family symbol,['LB'],,,2019-10,,,en,"Keluarga adalah interaksi antara dua orang atau lebih dan memiliki ikatan darah karena kekerabatan pernikahan di mana ada sistem yang berikatan dengan kegagalan satu sama lain dalam keluarga dapat terjadi, ini disebabkan oleh disfungsi dalam keluarga sehingga peran konselordiperlukan untuk membantu masalah yang satu pendekatan dalam konseling keluarga yang dapat membantu mengatasi masalah keluarga adalah simbolik terapi keluarga simbolis seft seft berfokus pada pertumbuhan pribadi dan pengalaman simbolis tujuan LEFT adalah untuk memperkaya memperluas dan mengubah dunia simbolis keluarga tugas dari keluargaKonselor akan memberikan pengalaman bagi keluarga yang akan membentuk kembali simbol keluarga yang disfungsional"
7075,7075,['FISIP3'],the urgency of starting condition in the religious deradicalization policy collaboration on the pesantren perspective in lampung province,similirity cek,['HN'],,Atlantis Press,2019-06,,,en,similarity check
7076,7076,['FISIP3'],starting condition problems in collaboration of lampung province central government displacement policy,starting condition is a key factor in determining the success of collaborative governance in policy implementation operationally starting condition is determined by aspects of power resource balance trust between collaborators various types of incentives to encourage participation and previous history of cooperation experiences or conflict from related parties in collaboration this research aims to provide description and confirmation concerning the extent of starting condition related to the termination of lampung province central government displacement policy it is descriptive research using the inductive approach methods of data collection used are interviews observations and library study data are being analyzed qualitatively through steps of data reduction data presentation and drawing conclusion the research result shows that three out of four aspects of starting conditions are not considered in starting the collaboration process of lampung province central government displacement policy there are harms in the forms of imbalanced power resource notwholeheartedly participations and distrust between collaborators a pseudocollaboration as the implication of problems in the starting condition factors is finally confirmed to the failure of collaboration or policy implementation,['H1'],Jurnal Mimbar,Unisba Pusat Penerbitan Universitas (P2U-LPPM),2019-06,,,en,Kondisi awal adalah faktor kunci dalam menentukan keberhasilan tata kelola kolaboratif dalam implementasi kebijakan kondisi awal secara operasional ditentukan oleh aspek -aspek kepercayaan keseimbangan sumber daya antara kolaborator berbagai jenis insentif untuk mendorong partisipasi dan sejarah pengalaman kerja sama sebelumnya atau konflik dari partai terkait dalam kolaborasiPenelitian ini bertujuan untuk memberikan deskripsi dan konfirmasi mengenai tingkat kondisi awal yang terkait dengan penghentian kebijakan perpindahan pemerintah pusat provinsi Lampung. Ini adalah penelitian deskriptif menggunakan metode pendekatan induktif pengumpulan data yang digunakan adalah pengamatan wawancara dan data studi perpustakaan sedang dianalisis secara kualitatif melalui secara kualitatif melalui secara kualitatif melalui secara kualitatif melalui secara kualitatif melalui kualitatif melalui kualitatif secara kualitatif secara kualitatif secara kualitatif secara kualitatif secara kualitatif secara kualitatif secara kualitatifKetidakpercayaan antara kolaborator Pseudocollaboration sebagai implikasi masalah dalam faktor kondisi awal akhirnya dikonfirmasi untuk kegagalan kolaborasi atau implementasi kebijakan
7077,7077,['FISIP3'],implikasi desentralisasi fiskal terhadap kemandirian daerah pasca pemekaran studi di kabupaten tulang bawang tuba barat dan mesuji lampung,fiscal decentralization theoretically has positive implications on economy growth development distribution and efficiency fiscal decentralization should be a strategy to run by central government in building good harmonious relationships between government units vertically and horizontally however those implications are not yet all tested in postadministrative expansion regions despite of some administrative expansion objectives including economy growth improvement development distribution and public welfare this article would explain whether there were implications of fiscal decentralization to postadministrative expansion regional autonomy in tulang bawang as the origin district to expand and tulang bawang barat and mesuji districts as results of administrative expansion this was a descriptive qualitative research based on data statistic trend analysis the fact showed that ten years after administrative expansion amount of balanced fund transfer and economy growths in these three districts after administrative expansion increased annually despite of fiscal decentralization positive implications to economy growth in the origin district to expand and districts as results of administrative expansion it was not yet able to realize regional autonomy in terms of macroeconomy and fiscal health the limitation of this research result was that the regional autonomy was only able to assess from macroeconomy and fiscal health aspects despite of other more comprehensive aspects,['HJ'],COSMOGOV,"Departemen Ilmu Pemerintahan, FISIP, Universitas Padjadjaran",2019-11-10,,,en,"Desentralisasi fiskal secara teoritis memiliki implikasi positif pada distribusi perkembangan pertumbuhan ekonomi dan efisiensi desentralisasi fiskal harus menjadi strategi untuk dijalankan oleh pemerintah pusat dalam membangun hubungan yang harmonis antara unit pemerintah secara vertikal dan horizontal namun implikasinya belum diuji di daerah ekspansi pascadministratif meskipun ada beberapa di beberapa daerah meskipun dari beberapa meskipun dari beberapa meskipun dari beberapa orang terlepas dari beberapa meskipun dari beberapa meskipun dari beberapa orang terlepas dari beberapa meskipun dari beberapa orang terlepas dari beberapa meskipun dari beberapa meskipun dari beberapa orang terlepas dari beberapa meskipun dari beberapa meskipun dari beberapa orang meskipun dari beberapa orang terlepas dari beberapa orang terlepas dari beberapa meskipunTujuan Ekspansi Administratif Termasuk Distribusi Pengembangan Peningkatan Pertumbuhan Ekonomi dan Kesejahteraan Publik Artikel ini akan menjelaskan apakah ada implikasi desentralisasi fiskal terhadap otonomi regional ekspansi pasca -tulan di Tulis Bawang sebagai distrik asal untuk memperluas ini dan Tulang Bawang Barat dan Mesuji sebagai hasil dari perluasan administratif ini dan Tulang Bawang dan Mesuji sebagai hasil dari perluasan administratifadalah penelitian kualitatif deskriptif berdasarkan analisis tren statistik data fakta menunjukkan bahwa sepuluh tahun setelah jumlah ekspansi administratif dari transfer dana seimbang dan pertumbuhan ekonomi di ketiga kabupaten ini setelah ekspansi administratif meningkat setiap tahun meskipun merupakan desentralisasi fiskal implikasi positif terhadap pertumbuhan ekonomi di distrik asal kabupaten asalUntuk memperluas dan kabupaten sebagai hasil dari ekspansi administratif, ia belum dapat mewujudkan otonomi regional dalam hal ekonomi makro dan kesehatan fiskal, keterbatasan hasil penelitian ini adalah bahwa otonomi regional hanya mampu menilai dari ekonomi makro dan aspek kesehatan fiskal terlepas dari yang lain terlepas dari yang lain terlepas dari yang lain terlepas dari yang lain terlepasaspek yang lebih komprehensif"
7078,7078,['FISIP3'],the urgency of starting condition in the religious deradicalization policy collaboration on the pesantren perspective in lampung province,similirity cek,['HN'],,Universitas Lampung,2019-09,,,en,similarity check
7079,7079,['FISIP3'],the urgency of starting condition in the religious deradicalization policy collaboration the pesantren perspective in lampung province,starting condition is one of key factors in determining the success of the policy collaboration through the indicators of power or resource balance incentive types trust between collaborators and prehistory of collaborators the objective of this research was to provide recommendation concerning how and in what form of starting condition that should be realized in efforts of building religious deradicalization policy model this was a descriptive research by using inductive approach data were collected by indepth interview observation and library research data were analyzed qualitatively by reduction presentation and conclusion drawing steps the perspective of pesantren islamic boarding schools was selected because the government so far only positioned pesantren as the object of policy so that the relation model built between the government and pesantren was instructive pattern factually this relationship pattern provided less positive effect to religious deradicalization policy efficacy especially in lampung province research results showed that four basic elements of starting condition in commencing religious deradicalization policy collaboration process could be realized by some methods injury in form of power or resource imbalance not wholeheartedly participation distrust between actors and conflicts experienced by collaborators must be avoided however this starting condition was not sufficient to build pesantren based religious deradicalization policy collaboration model the institutional design leadership facilitation and optimization of collaboration process became other three key factors for building the model and the success of religious deradicalization policy collaboration,['H1'],,,2019-08,,,en,Kondisi awal adalah salah satu faktor kunci dalam menentukan keberhasilan kolaborasi kebijakan melalui indikator kekuatan atau sumber daya keseimbangan jenis insentif kepercayaan antara kolaborator dan prasejarah kolaborator tujuan penelitian ini adalah untuk memberikan rekomendasi tentang bagaimana dan dalam bentuk kondisi awal apa yang awal apa dan apa bentuk awal apa kondisi awal apa dan bekas apa yang awal berapa startingyang harus direalisasikan dalam upaya membangun model kebijakan deradikalisasi agama ini adalah penelitian deskriptif dengan menggunakan data pendekatan induktif dikumpulkan oleh pengamatan wawancara mendalam dan data penelitian perpustakaan dianalisis secara kualitatif dengan presentasi pengurangan dan langkah -langkah menggambar kesimpulan perspektif sekolah asrama islam pesantren adalah sekolah asrama adalah sekolah asrama pesantren.dipilih karena pemerintah sejauh ini hanya memposisikan pesantren sebagai objek kebijakan sehingga model hubungan yang dibangun antara pemerintah dan pesantren adalah pola instruktif secara faktual pola hubungan ini memberikan efek yang kurang positif terhadap kemanjuran kebijakan deradikalisasi agama terutama dalam hasil penelitian provinsi Lampung menunjukkan bahwa empatUnsur -unsur dasar kondisi awal dalam memulai proses kolaborasi kebijakan deradikalisasi agama dapat direalisasikan dengan beberapa metode cedera dalam bentuk kekuasaan atau ketidakseimbangan sumber daya yang tidak sepenuhnya tidak mempercayai partisipasi antara aktor dan konflik yang dialami oleh kolaborator harus dihindari namun kondisi awal ini tidak cukup untuk membangun pesantrenModel Kolaborasi Kebijakan Deradikalisasi Agama Berdasarkan Fasilitasi Kepemimpinan Desain Institusional dan Optimalisasi Proses Kolaborasi menjadi tiga faktor utama untuk membangun model dan keberhasilan kolaborasi kebijakan deradikalisasi agama
7080,7080,['FMIPA2'],upaya penentuan resiko penularan penyakit dbd menggunakan house index hi container index ci dan breteau index bi di universitas lampung,"dengue fever endemic areas in lampung province are in 4 locations namely bandar lampung city south lampung regency metro city and north lampung regency data from the lampung provincial health office shows that the dhf incidence rate ir in bandar lampung city in 2018 is 107.66 per 100,000 population the purpose of this study was to obtain data on containers of water that have the potential to become breeding places for aedes sp calculating the value of the house index hi container index ci breteau index bi and density figure df which will be used to determine the risk criteria for dengue transmission at university of lampung this type of research is a descriptive study with a survey method the parameters used are house index hi container index ci breteau index bi and density figure df the study was conducted in june to july 2019 at university of lampung the results of this study indicate that the type of water reservoir that has the most potential as a breeding place for aedes sp are drums and buckets house index hi container index ci breteau index bi and density figure df values are 30% 11% 60% and 5 based on hi ci bi and df values respectively the risk criteria for transmission of dengue hemorrhagic fever dhf at university of lampung is high and potentially extraordinary events",['QL'],Prosiding Seminar Nasiona,,2019-08,,"['house index', 'container index', 'breteau index', 'density figure', 'university of lampung']",en,"Demam berdarah Daerah Endemis di Provinsi Lampung ada di 4 lokasi yaitu Bandar Lampung City South Lampung Regency Metro City dan Data Kantor Lampung Utara dari Kantor Kesehatan Provinsi Lampung menunjukkan bahwa tingkat kejadian DHF di Kota Lampung Bandar pada tahun 2018 adalah 107,66 per 100.000 PopulasiTujuan dari penelitian ini adalah untuk mendapatkan data tentang wadah air yang berpotensi menjadi tempat berkembang biak untuk Aedes SP menghitung nilai indeks rumah HI Container Index CI Breteau Index BI dan Density Gambar DF yang akan digunakan untuk menentukan kriteria risiko risikoUntuk transmisi demam berdarah di University of Lampung, jenis penelitian ini adalah studi deskriptif dengan metode survei parameter yang digunakan adalah indeks rumah indeks kontainer ci ci breteau index bi dan figur kepadatan df penelitian ini dilakukan pada bulan Juni hingga Juli 2019 di University of Lampung the theHasil penelitian ini menunjukkan bahwa jenis reservoir air yang memiliki potensi paling banyak sebagai tempat pemuliaan untuk Aedes SP adalah drum dan indeks rumah ember HI Container Index CI Breteau Index BI dan Nilai Gambar DF adalah 30% 11% 60% dan 5Berdasarkan nilai Hi CI BI dan DF masing -masing kriteria risiko untuk penularan DHF demam berdarah dengue di University of Lampung adalah peristiwa tinggi dan berpotensi luar biasa"
7081,7081,['FMIPA2'],upaya penentuan resiko penularan penyakit dbd menggunakan house index hi container index ci dan breteau index bi di universitas lampung,"dengue virus is the cause of dengue fever until now it is still high around 3.97 billion people worldwide are infected with dengue virus dengue fever endemic areas in lampung province are in 4 locations namely bandar lampung city south lampung regency metro city and north lampung regency data from the lampung provincial health office shows that the dhf incidence rate ir in bandar lampung city in 2018 was 107.66 per 100,000 population the purpose of this study was to obtain data on reservoir containers of water that have the potential to become mosquito breeding places for aedes sp calculating mosquito larvae density which will be used to determine the risk criteria for dengue transmission at the university of lampung this research is a descriptive study with a survey method the parameters used are house index hi container index ci breteau index bi the study was conducted in june to july 2019 the research was conducted at the university of lampung the results of this study indicate that the type of water reservoir that has the most potential as a breeding place for aedes sp larvae are found in drums and buckets that have a large volume 50 liters dark colors and which are in a dark room hi ci and bi values are 30% 11% and 60% based on hi ci and bi values the overall density figure df value is 5 meaning that the risk criteria for transmission of dengue fever dhf at lampung university are moderate",['QL'],Prosiding Seminar Nasional Perhimpunan Biologi Indonesia XXV,,2019-08-25,,,en,"Virus Dengue adalah penyebab demam berdarah sampai sekarang masih tinggi sekitar 3,97 miliar orang di seluruh dunia terinfeksi virus demam berdarah demam, daerah endemis di provinsi Lampung berada di 4 lokasi yaitu Bandar Lampung City South Lampung Metro City dan Data Kantor Lampung Utara dari Kantor Data dari Kantor Kantor Lampung dari Bandar Lampung Lampung Lampung South LampungKantor Kesehatan Provinsi Lampung menunjukkan bahwa tingkat kejadian DHF IR di Bandar Lampung City pada tahun 2018 adalah 107,66 per 100.000 populasi Tujuan dari penelitian ini adalah untuk mendapatkan data tentang wadah reservoir air yang berpotensi menjadi tempat pemuliaan nyamuk untuk Aedes SP menghitungKepadatan larva nyamuk yang akan digunakan untuk menentukan kriteria risiko untuk penularan demam berdarah di University of Lampung Penelitian ini adalah studi deskriptif dengan metode survei parameter yang digunakan adalah indeks rumah indeks kontainer ci indeks ci indeks bi. Studi ini dilakukan pada bulan Juni untukJuli 2019 Penelitian ini dilakukan di University of Lampung hasil penelitian ini menunjukkan bahwa jenis reservoir air yang memiliki potensi paling banyak sebagai tempat pemuliaan untuk larva Aedes SP ditemukan dalam drum dan ember yang memiliki volume besar 50 liter gelap gelapwarna dan yang berada di ruang gelap nilai hi dan bi adalah 30% 11% dan 60% berdasarkan nilai hi ci dan bi, nilai densitas kerapatan keseluruhan nilai adalah 5 yang berarti bahwa kriteria risiko untuk transmisi demam demam berdarah di lampung universitassedang moderat"
7082,7082,['FMIPA2'],upaya penentuan resiko penularan penyakit dbd menggunakan house index hi container index ci dan breteau index bi di universitas lampung,"dengue fever endemic areas in lampung province are in 4 locations namely bandar lampung city south lampung regency metro city and north lampung regency data from the lampung provincial health office shows that the dhf incidence rate ir in bandar lampung city in 2018 is 107.66 per 100,000 population the purpose of this study was to obtain data on containers of water that have the potential to become breeding places for aedes sp calculating the value of the house index hi container index ci breteau index bi and density figure df which will be used to determine the risk criteria for dengue transmission at university of lampung this type of research is a descriptive study with a survey method the parameters used are house index hi container index ci breteau index bi and density figure df the study was conducted in june to july 2019 at university of lampung the results of this study indicate that the type of water reservoir that has the most potential as a breeding place for aedes sp are drums and buckets house index hi container index ci breteau index bi and density figure df values are 30% 11% 60% and 5 based on hi ci bi and df values respectively the risk criteria for transmission of dengue hemorrhagic fever dhf at university of lampung is high and potentially extraordinary events",['QL'],Prosiding Seminar Nasional Perhimpunan Biologi Indonesia XXV,Perhimpunan Biologi Indonesia Cabang Lampung,2019-08,,"['house index', 'container index', 'breteau index', 'density figure', 'university of lampung']",en,"Demam berdarah Daerah Endemis di Provinsi Lampung ada di 4 lokasi yaitu Bandar Lampung City South Lampung Regency Metro City dan Data Kantor Lampung Utara dari Kantor Kesehatan Provinsi Lampung menunjukkan bahwa tingkat kejadian DHF di Kota Lampung Bandar pada tahun 2018 adalah 107,66 per 100.000 PopulasiTujuan dari penelitian ini adalah untuk mendapatkan data tentang wadah air yang berpotensi menjadi tempat berkembang biak untuk Aedes SP menghitung nilai indeks rumah HI Container Index CI Breteau Index BI dan Density Gambar DF yang akan digunakan untuk menentukan kriteria risiko risikoUntuk transmisi demam berdarah di University of Lampung, jenis penelitian ini adalah studi deskriptif dengan metode survei parameter yang digunakan adalah indeks rumah indeks kontainer ci ci breteau index bi dan figur kepadatan df penelitian ini dilakukan pada bulan Juni hingga Juli 2019 di University of Lampung the theHasil penelitian ini menunjukkan bahwa jenis reservoir air yang memiliki potensi paling banyak sebagai tempat pemuliaan untuk Aedes SP adalah drum dan indeks rumah ember HI Container Index CI Breteau Index BI dan Nilai Gambar DF adalah 30% 11% 60% dan 5Berdasarkan nilai Hi CI BI dan DF masing -masing kriteria risiko untuk penularan DHF demam berdarah dengue di University of Lampung adalah peristiwa tinggi dan berpotensi luar biasa"
