,Unnamed: 0,divisions,title,abstract,subjects,publication,publisher,date,keywords,keyword,lang,translation
11109,11109,"['FP19', 'FP22']",nutrition and toxicology studies on siger rice from cassava manihot esculenta,the objectives of this research were to know the effect of giving siger rice from bitter cassava against blood chemical profile of mice and to know the effect of giving siger rice from bitter cassava against the histology of the liver and kidneys of mice,"['S1', 'T1']",,,2017-11-23,,,en,the objectives of this research were to know the effect of giving siger rice from bitter cassava against blood chemical profile of mice and to know the effect of giving siger rice from bitter cassava against the histology of the liver and kidneys of mice
11110,11110,['FP19'],the effects of processing techniques against cyanogen levels during the production of siger rice from cassava manihot esculenta,"this study investigated the effects of cassava processing techniques against cyanogen levels to low levels during the production of siger rice from cassava manihot esculenta the processing techniques used for step each of siger rice production were vary in details from one processor to the other they were highly effective in substantially reducing mean cyanogen levels 76,24-88,26 mg kg to low levels 0,45-2,72 mg kg in spite of the different cassava varieties used for processing similar mean reduction levels 96.2 99.5% in cyanogens levels were obtained by the processors 96,92% 97,50% 99,41% and 98,16% for kasesa tailan manggu and adira respectively siger rice made from cassava variety of kasesa produces white color sticky texture preferably by panelists containing moisture content 9.81% ash 0.47% fat 0.90% protein 2.13% crude fiber 4.79% carbohydrate 81.90% and glycemic index 31",['Q1'],,,2017-10-10,,"['cyanogen', 'manihot esculenta', 'processing techniques', 'ubikayu']",en,"this study investigated the effects of cassava processing techniques against cyanogen levels to low levels during the production of siger rice from cassava manihot esculenta the processing techniques used for step each of siger rice production were vary in details from one processor to the other they were highly effective in substantially reducing mean cyanogen levels 76,24-88,26 mg kg to low levels 0,45-2,72 mg kg in spite of the different cassava varieties used for processing similar mean reduction levels 96.2 99.5% in cyanogens levels were obtained by the processors 96,92% 97,50% 99,41% and 98,16% for kasesa tailan manggu and adira respectively siger rice made from cassava variety of kasesa produces white color sticky texture preferably by panelists containing moisture content 9.81% ash 0.47% fat 0.90% protein 2.13% crude fiber 4.79% carbohydrate 81.90% and glycemic index 31"
11111,11111,['FP19'],kajian teknoekonomi usaha produksi beras siger dari ubikayu technoeconomic study of siger rice production from cassava,"siger rice is a lampung community term for mentioning siger rice made from cassava siger rice has characteristic of grain such as rice white sticky sweeling power 6.35% glycemic index 31 water content 10.19% ash 0.31% protein 2 69% fat 0,56% carbohydrate 81,75% and amylose 18,91% this product has a low glycemic index so it is very good consumed for diabetics blood glucose 2 hours post prandial humans who consumed siger rice 89 mg dl lower than white rice 95 mg dl therefore siger rice will be produced as a staple food for diabetics this study aims to determine the technoeconomic studies of siger rice production from cassava from the financial indicator of siger rice from cassava is feasible to be done with npv rp 103.716.000 irr 28,73% b c ratio 1,516 and pbp 2 years the technoeconomic study information presented showes that the siger rice industry is feasible to be realized beras siger adalah istilah masyarakat lampung untuk menyebutkan beras siger yang terbuat dari ubikayu beras siger mempunyai karakteristik butiran seperti beras padi berwarna putih nasi yang dihasilkan pulen sweeling power 6,35% indek glikemik 31 dengan kandungan air 10,19% abu 0,31% protein 2,69% lemak 0,56% karbohidrat 81,75% dan amilosa 18,91% produk ini memiliki indeks glikemik rendah sehingga baik sekali dikonsumsi bagi penderita diabetes kadar glukosa darah 2 jam post prandial manusia yang mengkonsumsi nasi siger sebesar 89 mg dl lebih rendah dibandingkan dengan nasi putih 95 mg dl oleh karena itu beras siger akan diproduksi sebagai makanan pokok bagi penderita diabetes penelitian ini bertujuan untuk mengetahui kajian teknoekonomi usaha produksi beras siger dari ubikayu dari indikator finansial usaha beras siger dari ubikayu ini layak dilakukan dengan nilai hasil perhitungan npv net present value rp 103.716.000 irr internal rate of return 28,73% b c rasio 1,516 dan pbp payback periode 2 tahun informasi kajian teknoekonomis yang dipaparkan menggambarkan bahwa industri beras siger layak untuk direalisasikan kata kunci beras siger diabetes teknoekonomi ubikayu",['Q1'],,,2017-10-10,,"['rice siger', 'diabetes', 'technoeconomic', 'cassava']",en,"siger rice is a lampung community term for mentioning siger rice made from cassava siger rice has characteristic of grain such as rice white sticky sweeling power 6.35% glycemic index 31 water content 10.19% ash 0.31% protein 2 69% fat 0,56% carbohydrate 81,75% and amylose 18,91% this product has a low glycemic index so it is very good consumed for diabetics blood glucose 2 hours post prandial humans who consumed siger rice 89 mg dl lower than white rice 95 mg dl therefore siger rice will be produced as a staple food for diabetics this study aims to determine the technoeconomic studies of siger rice production from cassava from the financial indicator of siger rice from cassava is feasible to be done with npv rp 103.716.000 irr 28,73% b c ratio 1,516 and pbp 2 years the technoeconomic study information presented showes that the siger rice industry is feasible to be realized beras siger adalah istilah masyarakat lampung untuk menyebutkan beras siger yang terbuat dari ubikayu beras siger mempunyai karakteristik butiran seperti beras padi berwarna putih nasi yang dihasilkan pulen sweeling power 6,35% indek glikemik 31 dengan kandungan air 10,19% abu 0,31% protein 2,69% lemak 0,56% karbohidrat 81,75% dan amilosa 18,91% produk ini memiliki indeks glikemik rendah sehingga baik sekali dikonsumsi bagi penderita diabetes kadar glukosa darah 2 jam post prandial manusia yang mengkonsumsi nasi siger sebesar 89 mg dl lebih rendah dibandingkan dengan nasi putih 95 mg dl oleh karena itu beras siger akan diproduksi sebagai makanan pokok bagi penderita diabetes penelitian ini bertujuan untuk mengetahui kajian teknoekonomi usaha produksi beras siger dari ubikayu dari indikator finansial usaha beras siger dari ubikayu ini layak dilakukan dengan nilai hasil perhitungan npv net present value rp 103.716.000 irr internal rate of return 28,73% b c rasio 1,516 dan pbp payback periode 2 tahun informasi kajian teknoekonomis yang dipaparkan menggambarkan bahwa industri beras siger layak untuk direalisasikan kata kunci beras siger diabetes teknoekonomi ubikayu"
11112,11112,,the study of hot water treatment hwt and antimicrobial coating to extend shelflife of red chili capsicum annuum l,an anthracnose disease is one of the dangerous diseases in chili plants caused by colletotrichum capsici fungus hot water treatment hwt is one technology that can be applied in postharvest handling to suppress the spreading of anthracnose disease in red chili plants coating treatment with antimicrobial is also needed to prolong shelf life to help to supply chilies and surpress the price of chilli that keeps increasing the purpose of this research was to investigate the effect of temperature and immersion time on hot water treatment of postharvest disease to investigate the effect of anti microbial coating on shelf life on the red chili plants and to determine the best combination formulation of hot water treatment and anti microbial coating which can maintain the quality of red chili pepper this research used a completely randomized design with factorial design the first factor was hwt temperature at 3 levels 45 c 50 c and 55 c for 15 minutes and the second factor was ginger extract treatment at 2 levels 30% and 40% the experiments were repeated 3 times and compared with the control groups the results showed that the identification of fungus that attacked red chili causing anthracnose disease were colletotrichum capsici c gloeosporioides and c acutatum based on the analysis of variance at 5% level of treatment the immersion temperature significantly affected the weight shrinkage hardness and water content the ginger concentration factor has a significant effect on the hardness and water content while the interaction of immersion temperature and ginger concentration has a significant effect on the hardness and water content the duncan s further analysis showed that the best interaction parameters of hardness water content and red chili appearance on the 18th day of storage was obtained at 45 c and 30% of ginger concentration,['S1'],ISAE LAMPUNG INTERNATIONAL SEMINAR 2017,,2017-08-12,,"['red chili', 'anthracnose', 'hot water treatment', 'antimicrobial coating']",en,an anthracnose disease is one of the dangerous diseases in chili plants caused by colletotrichum capsici fungus hot water treatment hwt is one technology that can be applied in postharvest handling to suppress the spreading of anthracnose disease in red chili plants coating treatment with antimicrobial is also needed to prolong shelf life to help to supply chilies and surpress the price of chilli that keeps increasing the purpose of this research was to investigate the effect of temperature and immersion time on hot water treatment of postharvest disease to investigate the effect of anti microbial coating on shelf life on the red chili plants and to determine the best combination formulation of hot water treatment and anti microbial coating which can maintain the quality of red chili pepper this research used a completely randomized design with factorial design the first factor was hwt temperature at 3 levels 45 c 50 c and 55 c for 15 minutes and the second factor was ginger extract treatment at 2 levels 30% and 40% the experiments were repeated 3 times and compared with the control groups the results showed that the identification of fungus that attacked red chili causing anthracnose disease were colletotrichum capsici c gloeosporioides and c acutatum based on the analysis of variance at 5% level of treatment the immersion temperature significantly affected the weight shrinkage hardness and water content the ginger concentration factor has a significant effect on the hardness and water content while the interaction of immersion temperature and ginger concentration has a significant effect on the hardness and water content the duncan s further analysis showed that the best interaction parameters of hardness water content and red chili appearance on the 18th day of storage was obtained at 45 c and 30% of ginger concentration
11113,11113,['FP18'],the study of hot water treatment hwt and antimicrobial coating to extend shelflife of red chili capsicum annuum l,an anthracnose disease is one of the dangerous diseases in chili plants caused by colletotrichum capsici fungus hot water treatment hwt is one technology that can be applied in postharvest handling to suppress the spreading of anthracnose disease in red chili plants coating treatment with antimicrobial is also needed to prolong shelf life to help to supply chilies and surpress the price of chilli that keeps increasing the purpose of this research was to investigate the effect of temperature and immersion time on hot water treatment of postharvest disease to investigate the effect of anti microbial coating on shelf life on the red chili plants and to determine the best combination formulation of hot water treatment and anti microbial coating which can maintain the quality of red chili pepper this research used a completely randomized design with factorial design the first factor was hwt temperature at 3 levels 45 c 50 c and 55 c for 15 minutes and the second factor was ginger extract treatment at 2 levels 30% and 40% the experiments were repeated 3 times and compared with the control groups the results showed that the identification of fungus that attacked red chili causing anthracnose disease were colletotrichum capsici c gloeosporioides and c acutatum based on the analysis of variance at 5% level of treatment the immersion temperature significantly affected the weight shrinkage hardness and water content the ginger concentration factor has a significant effect on the hardness and water content while the interaction of immersion temperature and ginger concentration has a significant effect on the hardness and water content the duncan s further analysis showed that the best interaction parameters of hardness water content and red chili appearance on the 18th day of storage was obtained at 45 c and 30% of ginger concentration,['S1'],ISAEIS 2017 Proceeding,,2017-08-10,,"['red chili', 'anthracnose', 'hot water treatment', 'antimicrobial coating']",en,an anthracnose disease is one of the dangerous diseases in chili plants caused by colletotrichum capsici fungus hot water treatment hwt is one technology that can be applied in postharvest handling to suppress the spreading of anthracnose disease in red chili plants coating treatment with antimicrobial is also needed to prolong shelf life to help to supply chilies and surpress the price of chilli that keeps increasing the purpose of this research was to investigate the effect of temperature and immersion time on hot water treatment of postharvest disease to investigate the effect of anti microbial coating on shelf life on the red chili plants and to determine the best combination formulation of hot water treatment and anti microbial coating which can maintain the quality of red chili pepper this research used a completely randomized design with factorial design the first factor was hwt temperature at 3 levels 45 c 50 c and 55 c for 15 minutes and the second factor was ginger extract treatment at 2 levels 30% and 40% the experiments were repeated 3 times and compared with the control groups the results showed that the identification of fungus that attacked red chili causing anthracnose disease were colletotrichum capsici c gloeosporioides and c acutatum based on the analysis of variance at 5% level of treatment the immersion temperature significantly affected the weight shrinkage hardness and water content the ginger concentration factor has a significant effect on the hardness and water content while the interaction of immersion temperature and ginger concentration has a significant effect on the hardness and water content the duncan s further analysis showed that the best interaction parameters of hardness water content and red chili appearance on the 18th day of storage was obtained at 45 c and 30% of ginger concentration
11114,11114,['FP18'],the study of hot water treatment hwt and antimicrobial edible coating to extend shelflife of red chili pepper capsicum annuum l,an anthracnose disease is one of the dangerous diseases in chili plants caused by colletotrichum capsici fungus hot water treatment hwt is one technology that can be applied in postharvest handling to suppress the spreading of anthracnose disease in red chili plants,['S1'],,,2017-08,,,en,an anthracnose disease is one of the dangerous diseases in chili plants caused by colletotrichum capsici fungus hot water treatment hwt is one technology that can be applied in postharvest handling to suppress the spreading of anthracnose disease in red chili plants
11115,11115,['FT4'],travel demand management implementation in bandar lampung,the high traffic growth of motorcycle 24% per year and private vehicle 20% per year in bandar lampung is the main factor as the negative impact of congestion in previous study the financial losses in bandar lampung in term of fuel consumption time value and pollution costs rp 2 trillion per year in order to finding a solution to traffic congestion could prevent the massive amount of wasted funding finally this paper reviews the range and the scope of possible policy measures aimed at travel demand management to reduce negative impact of traffic congestion geometric or physical improvements to roads and intersections have been the traditional response to congestion and only reduce 0.08 degree of saturation flow otherwise motorcycles lanes are one of important strategy for alleviating congestion and reduce 0.3 degree of saturation flow further the addition of new capacity presents an excellent opportunity to combine it with other types of travel demand strategies,"['T1', 'TA', 'TE']",Journal of Technology and Social Science,e-JIKEI Network,2017-03,,,en,the high traffic growth of motorcycle 24% per year and private vehicle 20% per year in bandar lampung is the main factor as the negative impact of congestion in previous study the financial losses in bandar lampung in term of fuel consumption time value and pollution costs rp 2 trillion per year in order to finding a solution to traffic congestion could prevent the massive amount of wasted funding finally this paper reviews the range and the scope of possible policy measures aimed at travel demand management to reduce negative impact of traffic congestion geometric or physical improvements to roads and intersections have been the traditional response to congestion and only reduce 0.08 degree of saturation flow otherwise motorcycles lanes are one of important strategy for alleviating congestion and reduce 0.3 degree of saturation flow further the addition of new capacity presents an excellent opportunity to combine it with other types of travel demand strategies
11116,11116,['FT4'],travel demand management implementation in bandar lampung,the high traffic growth of motorcycle 24% per year and private vehicle 20% per year in bandar lampung is the main factor as the negative impact of congestion in previous study the financial losses in bandar lampung in term of fuel consumption time value and pollution costs rp 2 trillion per year in order to finding a solution to traffic congestion could prevent the massive amount of wasted funding finally this paper reviews the range and the scope of possible policy measures aimed at travel demand management to reduce negative impact of traffic congestion geometric or physical improvements to roads and intersections have been the traditional response to congestion and only reduce 0.08 degree of saturation flow otherwise motorcycles lanes are one of important strategy for alleviating congestion and reduce 0.3 degree of saturation flow further the addition of new capacity presents an excellent opportunity to combine it with other types of travel demand strategies,['TA'],,ENPI/e-JIKEI Network Promotion Issue,2017,,,en,the high traffic growth of motorcycle 24% per year and private vehicle 20% per year in bandar lampung is the main factor as the negative impact of congestion in previous study the financial losses in bandar lampung in term of fuel consumption time value and pollution costs rp 2 trillion per year in order to finding a solution to traffic congestion could prevent the massive amount of wasted funding finally this paper reviews the range and the scope of possible policy measures aimed at travel demand management to reduce negative impact of traffic congestion geometric or physical improvements to roads and intersections have been the traditional response to congestion and only reduce 0.08 degree of saturation flow otherwise motorcycles lanes are one of important strategy for alleviating congestion and reduce 0.3 degree of saturation flow further the addition of new capacity presents an excellent opportunity to combine it with other types of travel demand strategies
11117,11117,['FH3'],the implementation of corporate social responsibility csr the urgency of creating shared value csv concept to eradicate poverty in lampung province,this research was aimed atinvestigating the strategy of creating shared value csv in order to eradicate poverty this research was conducted through sociolegal approach and descriptivequalitative method the results show that csv is the ideal business strategy approachto eradicate poverty by empowering community csv is a development of corporate social responsibility csr the program of csr conducted by the company with the consideration to establish a harmonious relationship with the community for the common welfare over time the implementation of csr has developed into the concept of csv which emphasizes the importance of incorporating social problems and needs in the practice of business strategy csv transforms into a concept that requires the company to play a dual role namely to create economic value and social value at the same time based on local government rules csr forum has been established in lampung which aims to optimize the csr program to be targeted and beneficial to the community but in fact csr is still in the form of charity philanthropy or community development in contrast to csr community empowerment in the csv concept is carried out to optimize natural resources by providing training coaching andenact communities to become a business partners currently business ethics is fundamental idea to gain profit and contribute to society as well csv concept will provide jobs for the community and it is a way to eradicate poverty,['K1'],,,2017-09-04,"Corporate Social Responsibility (CSR), Creating Shared Value (CSV),Eradicate Poverty",,en,this research was aimed atinvestigating the strategy of creating shared value csv in order to eradicate poverty this research was conducted through sociolegal approach and descriptivequalitative method the results show that csv is the ideal business strategy approachto eradicate poverty by empowering community csv is a development of corporate social responsibility csr the program of csr conducted by the company with the consideration to establish a harmonious relationship with the community for the common welfare over time the implementation of csr has developed into the concept of csv which emphasizes the importance of incorporating social problems and needs in the practice of business strategy csv transforms into a concept that requires the company to play a dual role namely to create economic value and social value at the same time based on local government rules csr forum has been established in lampung which aims to optimize the csr program to be targeted and beneficial to the community but in fact csr is still in the form of charity philanthropy or community development in contrast to csr community empowerment in the csv concept is carried out to optimize natural resources by providing training coaching andenact communities to become a business partners currently business ethics is fundamental idea to gain profit and contribute to society as well csv concept will provide jobs for the community and it is a way to eradicate poverty
11118,11118,['FKIP11'],kebutuhan guru dan peserta didik pada pembelajaran baca dan tulis tingkat permulaan di sekolah dasar,the purpose of this study is to analyze the needs of teachers and students on learning to read and write the beginning level which is in line with the characteristics of lowgrade students the subjects of this study were teachers and 1st grade students at sdn 1 lampung selatan 2 lampung timur 3 lampung tengah 4 tanggamus and 5 pesawaran the research is descriptive research and the data collected by interview and observation technique to document of learning result of read and write student the results showed 1 teachers need guidance to teach students to be able to read simple according to the teacher there is a gap between learning to read letters by reading syllables and then simple sentences 2 teachers need a technique or method of reading startbased writing at the beginning of the theme and according to the characteristics of the initial ability of the first grade students of elementary school required techniques and methods consist of recognition shipping writing and reinforcement steps 3 teachers need tools in the form of a guide to learn to read and write the beginning level in accordance with the themes of learning in grade 1 elementary school 4 students need learning tools in accordance with the learning themes provided by the teacher and in accordance with the learning stages applied by teachers in the school 5 students need learning tools that facilitate them to build literacy through learning introduction shipping writing and strengthening phases,['L1'],,FKIP Universitas Ahmad Dahlan,2017-11,,,en,the purpose of this study is to analyze the needs of teachers and students on learning to read and write the beginning level which is in line with the characteristics of lowgrade students the subjects of this study were teachers and 1st grade students at sdn 1 lampung selatan 2 lampung timur 3 lampung tengah 4 tanggamus and 5 pesawaran the research is descriptive research and the data collected by interview and observation technique to document of learning result of read and write student the results showed 1 teachers need guidance to teach students to be able to read simple according to the teacher there is a gap between learning to read letters by reading syllables and then simple sentences 2 teachers need a technique or method of reading startbased writing at the beginning of the theme and according to the characteristics of the initial ability of the first grade students of elementary school required techniques and methods consist of recognition shipping writing and reinforcement steps 3 teachers need tools in the form of a guide to learn to read and write the beginning level in accordance with the themes of learning in grade 1 elementary school 4 students need learning tools in accordance with the learning themes provided by the teacher and in accordance with the learning stages applied by teachers in the school 5 students need learning tools that facilitate them to build literacy through learning introduction shipping writing and strengthening phases
11119,11119,['FMIPA2'],molecular characterization of odontoglossum ringspot virus orsv in java and bali indonesia,orchids are one of the important ornamental plants that were cultivated in tropical countries including in indonesia virus infections has been important limiting factor in orchids cultivation because it could decrease the orchids quality odontoglossum ringspot virus orsv is one of the most reported viruses infecting orchids which spread widely in the world during 2010-2011 surveys of viral diseases were conducted in jawa and bali indonesia the orchids were found infected by virus showed symptoms of mosaic mottle chlorotic necrotic streak wilting leaf and ringspot on leaf surface detection with reverse transcriptionpolymerase chain reaction rtpcr showed that only 5 from 88 samples were infected by orsv with total incidence of 5.7% three leaf samples of phalaenopsis sp were infected then called orsv boc orsv krb and orsv tnbb isolates respectively the results obtained by amplification of dna band with 474 bp in length as expression of coat protein cp gene phylogenetic analysis based on nucleotide sequences of cp gene showed that orsv boc have similarity to orsv germany whereas orsv krb and orsv tnbb lead to speciation that possibly to be a new strain this study was proved that orsv have entered and spread widely by infected orchids in orchids landscape nursery seminatural forests botanical gardens and natural forest national park in java and bali indonesia,"['QK', 'S1']",Asian Journal of Plant Pathology,"Academic Journals Inc., USA",2016-03-15,"Orchids, ORSV, RT-PCR, coat protein",,en,orchids are one of the important ornamental plants that were cultivated in tropical countries including in indonesia virus infections has been important limiting factor in orchids cultivation because it could decrease the orchids quality odontoglossum ringspot virus orsv is one of the most reported viruses infecting orchids which spread widely in the world during 2010-2011 surveys of viral diseases were conducted in jawa and bali indonesia the orchids were found infected by virus showed symptoms of mosaic mottle chlorotic necrotic streak wilting leaf and ringspot on leaf surface detection with reverse transcriptionpolymerase chain reaction rtpcr showed that only 5 from 88 samples were infected by orsv with total incidence of 5.7% three leaf samples of phalaenopsis sp were infected then called orsv boc orsv krb and orsv tnbb isolates respectively the results obtained by amplification of dna band with 474 bp in length as expression of coat protein cp gene phylogenetic analysis based on nucleotide sequences of cp gene showed that orsv boc have similarity to orsv germany whereas orsv krb and orsv tnbb lead to speciation that possibly to be a new strain this study was proved that orsv have entered and spread widely by infected orchids in orchids landscape nursery seminatural forests botanical gardens and natural forest national park in java and bali indonesia
11120,11120,['FP25'],evaluasi karakter agronomi beberapa genotipe tetua dan hibrid tanaman kacang panjang vigna sinensis l berpolong merah,"yardlong bean is one of the legume plants that potential to be developed nowadays many breeding activities had been conducted to develop yardlong bean especially redpodded yardlong bean the purpose of the study are 1 evaluating the quality crop of some parental and hybrid genotypes of yardlong bean 2 getting the hybrid genotype that more superior from the parents 3 estimating the variability value of yardlong bean genotypes from crosses of pm x lu lu x pm pm x cm cm x pm parental genotypes of lu cm and pm this study was conducted at integrated experimental field of agriculture faculty university of lampung in march to june 2015 the used materials in this study are 7 genotypes of yardlong bean that consists of 3 parental and 4 hybrid genotypes this study used completely randomized design with three replications further test used lsi least significant increase test in α 0,05 results indicated that 1 lu x pm is the genotype that inherited by the characteristics of the parents sweet taste from lu and redpod color from pm 2 lu x pm is the genotype that better than the parents because of having redpod color sweettaste pod and pod s length that appropriate with consumer s desire 3 genetic and phenotype variability of yardlong bean genotypes from crosses of pm x lu lu x pm pm x cm cm x pm parental genotypes of lu cm and pm have narrow criteria for almost all characters except number of branch brix and crispness level that have narrow criteria",['S1'],Agrivigor,Fakultas Pertanian Universitas Hasanudin,2016,,,en,"yardlong bean is one of the legume plants that potential to be developed nowadays many breeding activities had been conducted to develop yardlong bean especially redpodded yardlong bean the purpose of the study are 1 evaluating the quality crop of some parental and hybrid genotypes of yardlong bean 2 getting the hybrid genotype that more superior from the parents 3 estimating the variability value of yardlong bean genotypes from crosses of pm x lu lu x pm pm x cm cm x pm parental genotypes of lu cm and pm this study was conducted at integrated experimental field of agriculture faculty university of lampung in march to june 2015 the used materials in this study are 7 genotypes of yardlong bean that consists of 3 parental and 4 hybrid genotypes this study used completely randomized design with three replications further test used lsi least significant increase test in α 0,05 results indicated that 1 lu x pm is the genotype that inherited by the characteristics of the parents sweet taste from lu and redpod color from pm 2 lu x pm is the genotype that better than the parents because of having redpod color sweettaste pod and pod s length that appropriate with consumer s desire 3 genetic and phenotype variability of yardlong bean genotypes from crosses of pm x lu lu x pm pm x cm cm x pm parental genotypes of lu cm and pm have narrow criteria for almost all characters except number of branch brix and crispness level that have narrow criteria"
11121,11121,['FKIP12'],tiga ruang waktu dalam mengkaji esensi dinamika dan objektifitas pendidikan kewarganegaraan dalam pendidikan di sekolah dan universitas,understand and teach the concept of civic education with reference to the three space of time past present and future citizens will learn better by seeing what had happened before to provide universal understanding in the future learning about the past present and future needs of teachers and lecturers are able to examine it carefully to see the essence and dynamics as well as the objectivity to be given to students and students to produce citizens who are always ready under any circumstances assessment implementation and absolute curriculum is very well prepared for the demands of international life has been a part of life pupil student in particular to work hard to realize what the demands of the 21st century planting moral values and ethics should be maintained so as to realize the human resources that have attitude toward good democratic life,['H1'],Jurnal PPKn : Penelitian dan Pemikiran Pendidikan Pancasila dan Kewarganegaraan,Association of Pancasila and Civic Education Profession/AP3KnI).,2016-01,,,en,understand and teach the concept of civic education with reference to the three space of time past present and future citizens will learn better by seeing what had happened before to provide universal understanding in the future learning about the past present and future needs of teachers and lecturers are able to examine it carefully to see the essence and dynamics as well as the objectivity to be given to students and students to produce citizens who are always ready under any circumstances assessment implementation and absolute curriculum is very well prepared for the demands of international life has been a part of life pupil student in particular to work hard to realize what the demands of the 21st century planting moral values and ethics should be maintained so as to realize the human resources that have attitude toward good democratic life
11122,11122,['FMIPA3'],performance evaluation of various genetic algorithm approaches for knapsack problem,knapsack problem kp is known as one of optimization problems that has taken great interest of researchers it has been applied for many practical applications since it belongs to the class of nphard problems most of researchers reported heuristic methods to solve it those include branch and bound greedy algorithm genetic algorithm and dynamic programming in this paper we focus on the performance evaluation of various genetic algorithm ga approaches to solve knapsack problem we developed four different ga approaches with different strategies the first random penalty ga rpga uses random strategy to generate chromosome and penalty strategy to handle infeasible chromosome the second directed penalty ga dpga uses directed strategy to generate chromosome and penalty to handle infeasible chromosome the third random repairing ga rrga uses random strategy to generate chromosome and repairing strategy to handle infeasible chromosome the fourth directed repairing ga drga uses directed strategy to generate chromosome and repairing strategy to handle infeasible chromosome in order to investigate the performance of those algorithms we have done several numerical experiments by using different size benchmark test problems given in literature the effectiveness and the efficiency of the methods are also evaluated by varying ga parameters based on our experiments it is shown that drga was the best performance to give optimal solution within reasonable computational time keywords knapsack problem combinatorial optimization evaluation strategy genetic algorithm,['QA75'],ARPN Journal of Engineering and Applied Sciences,Asian Research Publishing Network,2016-04-10,,,en,knapsack problem kp is known as one of optimization problems that has taken great interest of researchers it has been applied for many practical applications since it belongs to the class of nphard problems most of researchers reported heuristic methods to solve it those include branch and bound greedy algorithm genetic algorithm and dynamic programming in this paper we focus on the performance evaluation of various genetic algorithm ga approaches to solve knapsack problem we developed four different ga approaches with different strategies the first random penalty ga rpga uses random strategy to generate chromosome and penalty strategy to handle infeasible chromosome the second directed penalty ga dpga uses directed strategy to generate chromosome and penalty to handle infeasible chromosome the third random repairing ga rrga uses random strategy to generate chromosome and repairing strategy to handle infeasible chromosome the fourth directed repairing ga drga uses directed strategy to generate chromosome and repairing strategy to handle infeasible chromosome in order to investigate the performance of those algorithms we have done several numerical experiments by using different size benchmark test problems given in literature the effectiveness and the efficiency of the methods are also evaluated by varying ga parameters based on our experiments it is shown that drga was the best performance to give optimal solution within reasonable computational time keywords knapsack problem combinatorial optimization evaluation strategy genetic algorithm
11123,11123,['FMIPA3'],peer review performance evaluation of various genetic algorithm approaches for knapsack problem,knapsack problem kp is known as one of optimization problems that has taken great interest of researchers it has been applied for many practical applications since it belongs to the class of nphard problems most of researchers reported heuristic methods to solve it those include branch and bound greedy algorithm genetic algorithm and dynamic programming in this paper we focus on the performance evaluation of various genetic algorithm ga approaches to solve knapsack problem we developed four different ga approaches with different strategies the first random penalty ga rpga uses random strategy to generate chromosome and penalty strategy to handle infeasible chromosome the second directed penalty ga dpga uses directed strategy to generate chromosome and penalty to handle infeasible chromosome the third random repairing ga rrga uses random strategy to generate chromosome and repairing strategy to handle infeasible chromosome the fourth directed repairing ga drga uses directed strategy to generate chromosome and repairing strategy to handle infeasible chromosome in order to investigate the performance of those algorithms we have done several numerical experiments by using different size benchmark test problems given in literature the effectiveness and the efficiency of the methods are also evaluated by varying ga parameters based on our experiments it is shown that drga was the best performance to give optimal solution within reasonable computational time,['T1'],,Asian Research Publishing Network,2016-04,,"['knapsack problem', 'combinatorial optimization', 'evaluation strategy', 'genetic algorithm']",en,knapsack problem kp is known as one of optimization problems that has taken great interest of researchers it has been applied for many practical applications since it belongs to the class of nphard problems most of researchers reported heuristic methods to solve it those include branch and bound greedy algorithm genetic algorithm and dynamic programming in this paper we focus on the performance evaluation of various genetic algorithm ga approaches to solve knapsack problem we developed four different ga approaches with different strategies the first random penalty ga rpga uses random strategy to generate chromosome and penalty strategy to handle infeasible chromosome the second directed penalty ga dpga uses directed strategy to generate chromosome and penalty to handle infeasible chromosome the third random repairing ga rrga uses random strategy to generate chromosome and repairing strategy to handle infeasible chromosome the fourth directed repairing ga drga uses directed strategy to generate chromosome and repairing strategy to handle infeasible chromosome in order to investigate the performance of those algorithms we have done several numerical experiments by using different size benchmark test problems given in literature the effectiveness and the efficiency of the methods are also evaluated by varying ga parameters based on our experiments it is shown that drga was the best performance to give optimal solution within reasonable computational time
