,Unnamed: 0,divisions,title,abstract,subjects,publication,publisher,date,keywords,keyword,lang,translation
10039,10039,['FKIP1'],teaching vocabulary throgh song at elementary school,vocabulary is vital to communioating with other and understanding what on is reading i know that information is known to everyone but achnowledging it instead of taking it for granted ads important goals to your child s list of basic skills to master,['L1'],Jurnal Komunikasi Pendidikan islam,,2017-05,,,en,vocabulary is vital to communioating with other and understanding what on is reading i know that information is known to everyone but achnowledging it instead of taking it for granted ads important goals to your child s list of basic skills to master
10040,10040,['FKIP17'],pengaruh media pembelajaran interaktif model tutorial materi impuls dan momentum terhadap kemampuan berpikir kritis,abstract influence of interactive learning media model tutorial of impulse and momentum to critical thinking ability this study aims to describe the influence of interactive learning media tutorial model on the ability of critical thinking the sample of this research is the students of class x mia 1 and 2 man 2 tangerang this research uses preexperimental design with pretestposttest control group design type data were tested with ngain analysis normality test homogeneity test and independent sample ttest results from the independent sample ttest sig value 2tailed less than 0.05 is 0.002 then it can be stated there is a significant influence of the use of interactive learning media tutorial model on the ability of critical thinking based on the average ngain critical thinking ability in the experimental class of 0.78 high category while the control class is 0.66 medium category interactive learning media tutorial model can improve critical thinking skills,['L1'],Jurnal Pembelajaran Fisika,Universitas Lampung,2017,,"['interactive learning', 'tutorial model', 'critical thinking skill']",en,abstract influence of interactive learning media model tutorial of impulse and momentum to critical thinking ability this study aims to describe the influence of interactive learning media tutorial model on the ability of critical thinking the sample of this research is the students of class x mia 1 and 2 man 2 tangerang this research uses preexperimental design with pretestposttest control group design type data were tested with ngain analysis normality test homogeneity test and independent sample ttest results from the independent sample ttest sig value 2tailed less than 0.05 is 0.002 then it can be stated there is a significant influence of the use of interactive learning media tutorial model on the ability of critical thinking based on the average ngain critical thinking ability in the experimental class of 0.78 high category while the control class is 0.66 medium category interactive learning media tutorial model can improve critical thinking skills
10041,10041,['FISIP6'],budaya patriarkis dalam pencalonan anggota legislatif pada pemilihan legislatif 2014,women actually have the same role equivalent with men including in the political life one is to be a member of the legislature but the reality is suspected that the culture of patriarchy in the nomination of members of the legislature is still a barrier for women as it is still dominated by men so the impact on the unfulfilled quota of 30% representation of women in legislative institution the purpose of this study was to determine patriarchal culture in the legislative candidacy on legislative elections year 2014 on pdip pks nasdem party of bandar lampung the method used is descriptive qualitative approach results of research indicate that the patriarchal culture is actually not a barrier to legislative women candidates on pdip pks nasdem party of bandar lampung in the legislative candidates in legislative elections 2014 it is based on the description of the respondents generally indicate that the political parties do not restrict women running for legislative candidates and to provide equal opportunities for women to participate actively in politics face of the legislative elections year 2014.,['JA'],Jurnal Analisis Sosial Politik,FISIP UNILA,2017-07,,,en,women actually have the same role equivalent with men including in the political life one is to be a member of the legislature but the reality is suspected that the culture of patriarchy in the nomination of members of the legislature is still a barrier for women as it is still dominated by men so the impact on the unfulfilled quota of 30% representation of women in legislative institution the purpose of this study was to determine patriarchal culture in the legislative candidacy on legislative elections year 2014 on pdip pks nasdem party of bandar lampung the method used is descriptive qualitative approach results of research indicate that the patriarchal culture is actually not a barrier to legislative women candidates on pdip pks nasdem party of bandar lampung in the legislative candidates in legislative elections 2014 it is based on the description of the respondents generally indicate that the political parties do not restrict women running for legislative candidates and to provide equal opportunities for women to participate actively in politics face of the legislative elections year 2014.
10042,10042,,similarity check result jurnal budaya patriarkis dalam pencalonan anggota legislatif pada pemilihan legislatif 2014,similarity index,['JA'],Jurnal Analisis Sosial Politik,FISIP UNILA,2017,,,en,similarity index
10043,10043,['FP23'],activity of soil microorganisms during the growth of sweet corn zea mays saccharata sturt in the second planting time with the application of organonitrofos and biochar,efforts to increase the production of sweet corn can be done with the application of fertilizers either inorganic organic orits combination in addition the application of soil amendments such as biochar is also expected to improve soil fertility that will indirectly increase the production of sweet corn organonitrophos fertilizer is an organic fertilizer developed by lecturers of faculty of agriculture university of lampung the research was aimed to study effect the combination of organonitrophos and inorganic fertilizers biochar and the interaction between fertilizer combination and biochar on soil respiration and soil microbial biomass the research was conducted in the integrated field laboratory of lampung university using 6x2 factorial in a randomized block design with 3 replications the first factor was six levels combination of organonitrophos and inorganic fertilizers p0 p1 p2 p3 p4 and p5 the second factor was two levels of biochar dosage b0 and b1 data was analyzed by analysis of variance and followed by the least significant difference lsd test at 5% level the observed variables were soil microorganism activity likely soil respiration and soil microbial biomass the results showed that p3b1treatment 300 kg urea ha-1 125 kg sp-36 ha-1 100 kg kcl ha-1 2500 kg organoitrophos ha-1 was the highest soil respiration at of 60 days after planting dap p5 treatment 5000 kg organonitrophos ha-1 has the highest soil microbial biomasscompared to other treatments at 60 and 90 dap b1 treatment 5000 kg biochar ha-1 has higher soil respiration and soil microbial biomasscompared to treatment 0 kg biochar ha-1 there was an interaction between combination of organonitrophos and inorganic fertilizers and biochar on soil respiration at 90 dap however there was no interaction between fertilizer combination and biochar on soil microbial biomass,['S1'],Journal of Tropical Soils,University of Lampung,2017-01-02,,,en,efforts to increase the production of sweet corn can be done with the application of fertilizers either inorganic organic orits combination in addition the application of soil amendments such as biochar is also expected to improve soil fertility that will indirectly increase the production of sweet corn organonitrophos fertilizer is an organic fertilizer developed by lecturers of faculty of agriculture university of lampung the research was aimed to study effect the combination of organonitrophos and inorganic fertilizers biochar and the interaction between fertilizer combination and biochar on soil respiration and soil microbial biomass the research was conducted in the integrated field laboratory of lampung university using 6x2 factorial in a randomized block design with 3 replications the first factor was six levels combination of organonitrophos and inorganic fertilizers p0 p1 p2 p3 p4 and p5 the second factor was two levels of biochar dosage b0 and b1 data was analyzed by analysis of variance and followed by the least significant difference lsd test at 5% level the observed variables were soil microorganism activity likely soil respiration and soil microbial biomass the results showed that p3b1treatment 300 kg urea ha-1 125 kg sp-36 ha-1 100 kg kcl ha-1 2500 kg organoitrophos ha-1 was the highest soil respiration at of 60 days after planting dap p5 treatment 5000 kg organonitrophos ha-1 has the highest soil microbial biomasscompared to other treatments at 60 and 90 dap b1 treatment 5000 kg biochar ha-1 has higher soil respiration and soil microbial biomasscompared to treatment 0 kg biochar ha-1 there was an interaction between combination of organonitrophos and inorganic fertilizers and biochar on soil respiration at 90 dap however there was no interaction between fertilizer combination and biochar on soil microbial biomass
10044,10044,['FP23'],cek similarity soil fauna population during the maize zea maysl growth with the addition of organonitrophos inorganic fertilizer and biochar,organonitrophos op is an organic fertilizer which is enriched by nitrogenfixing and phosphorus solubilizer microbes this study aimed to determine the effect of the combination dose of op and inorganic fertilizers as well as the addition of biochar and its interaction on soil fauna earthworms and mesofauna in ultisol soil during the maize growth this research was conducted at the integrated field laboratory university of lampung the treatment used was a 6 2 factorial with three replications in a randomized block design rbd the first factor was the combination dose of op and inorganic fertilizers consisting of six levels and the second factor was biochar from rice husk consisting of two levels earthworm was examined using hand sorting method and soil mesofauna using dry extract barlessetulgreen method the results showed that during the maize growth the highest population of earthworms and soil mesofauna as well as the highest biomass of earthworm were found in p5 treatment 100% op application of 100% biochar b1 decreased the population and biomass of earthworms on the contrary it increased the population of soil mesofauna moreover shannonweaver diversity index of soil mesofauna is not affected by the combined fertilizers and biochar,['S1'],,,2017-08-20,,,en,organonitrophos op is an organic fertilizer which is enriched by nitrogenfixing and phosphorus solubilizer microbes this study aimed to determine the effect of the combination dose of op and inorganic fertilizers as well as the addition of biochar and its interaction on soil fauna earthworms and mesofauna in ultisol soil during the maize growth this research was conducted at the integrated field laboratory university of lampung the treatment used was a 6 2 factorial with three replications in a randomized block design rbd the first factor was the combination dose of op and inorganic fertilizers consisting of six levels and the second factor was biochar from rice husk consisting of two levels earthworm was examined using hand sorting method and soil mesofauna using dry extract barlessetulgreen method the results showed that during the maize growth the highest population of earthworms and soil mesofauna as well as the highest biomass of earthworm were found in p5 treatment 100% op application of 100% biochar b1 decreased the population and biomass of earthworms on the contrary it increased the population of soil mesofauna moreover shannonweaver diversity index of soil mesofauna is not affected by the combined fertilizers and biochar
10045,10045,['FT5'],webbased real time monitoring of electrical quantities measurement,abstract this study aims to build an applications that can monitor the value of electrical quantities in a realtime using web technology at h building of engineering faculty university of lampung unila the whole system consists of several hardware and software components some hardware components such as current sensors voltage sensors signal conditioning circuit embedded computer arduino uno and ethernet shield the programming language used for data acquisition was c language the webbased applications produced the electrical quantities data measurement appears in the form of text and graphical format that can be access anytime and anywhere some of web development tools used in this web development those are html css js json and php programming languages the results of monitoring data shown the amount of electricity at distribution panels at this building was not balanced it happens due the electrical load was unbalanced on each phase other fact found that the trend of electricity usage still follows the trend of working hours,['AC'],,,2017-11,,,en,abstract this study aims to build an applications that can monitor the value of electrical quantities in a realtime using web technology at h building of engineering faculty university of lampung unila the whole system consists of several hardware and software components some hardware components such as current sensors voltage sensors signal conditioning circuit embedded computer arduino uno and ethernet shield the programming language used for data acquisition was c language the webbased applications produced the electrical quantities data measurement appears in the form of text and graphical format that can be access anytime and anywhere some of web development tools used in this web development those are html css js json and php programming languages the results of monitoring data shown the amount of electricity at distribution panels at this building was not balanced it happens due the electrical load was unbalanced on each phase other fact found that the trend of electricity usage still follows the trend of working hours
10046,10046,['FP17'],karakteristik dan komposisi karkas pada sapi krui di kabupaten pesisir barat provinsi lampung,"the purpose of the resarch was knowing characteristic and composition carcass of krui cattle on pesisir barat region lampung province this reserch was hold on junejuly 2016 abaout characteristic like body weigh carcass percentage skin percentage and kidney pelpic heart fat percentage and composition carcass like fat percentage bone percentage meat percentage meat bone ratio and meat fat ratio the result of reserch refers to descriptive analisisc on average from body weigh on male krui cattle is 220,28 kg and female krui cattle 180,26 kg carcass percentage on male krui cattle is 48,09% and female krui cattle 44,47% skin precentage on male krui cattle 6,47% and famale krui cattle 7,02% percentage of kidney pelpic heart fat on male krui cattle is 0.86% and famele 0,92% fat percentege of male krui cattle is 5,58% and female 5,28% bone precentage of male krui cattle is 13,66% and famale 13,44% maet precentage of male krui cattle is 34,43% and famale krui cattle 31,01%",['SF'],Sains Peternakan,Jurusan Peternakan FP UNS,2017,,,en,"the purpose of the resarch was knowing characteristic and composition carcass of krui cattle on pesisir barat region lampung province this reserch was hold on junejuly 2016 abaout characteristic like body weigh carcass percentage skin percentage and kidney pelpic heart fat percentage and composition carcass like fat percentage bone percentage meat percentage meat bone ratio and meat fat ratio the result of reserch refers to descriptive analisisc on average from body weigh on male krui cattle is 220,28 kg and female krui cattle 180,26 kg carcass percentage on male krui cattle is 48,09% and female krui cattle 44,47% skin precentage on male krui cattle 6,47% and famale krui cattle 7,02% percentage of kidney pelpic heart fat on male krui cattle is 0.86% and famele 0,92% fat percentege of male krui cattle is 5,58% and female 5,28% bone precentage of male krui cattle is 13,66% and famale 13,44% maet precentage of male krui cattle is 34,43% and famale krui cattle 31,01%"
10047,10047,['FT1'],determining the temperature of shale material conversion into crude oil based on organic clay and organic carbonate test outside reservoir,the amount of shale material in indonesia is so plentiful so it is expected in the next few years there will be available many sources of oil and gas if we wait the process of shale material changes into oil and gas it obviously will require a long time therefore in this reseach the process of converting shale material into oil and gas will be carried out in the laboratory the result of its exploration and exploitation which is in the form of shale material will be heated to a certain temperature the content of its organic material reacts and produces energy which can be utilized as fuel as a subtitute of oil and gas the waste of the process is also very useful for human life four shale materials used has a toc value of 12% which are 12.02% 12.42% 12.57% and 12.58% these values are already qualified as oil shale the time to change the shale material organicclay and organiccarbonate into oil and gas is determined by the characteristics of the shale material which are immature hydrocarbon substance that has api gravity and boiling point which is close to the boiling point of petroleum the heating process at temperature of 200 oc to 400 oc changes the subtance into shale material with low boiling point this is due to its high api degree so it contains alot of light fractions such as gasoline hence its boiling point is low the heating process affects the characteristics of flash point of the shale material the process of change requires a short time around 15 hours so it is very efficient processing method outside reservoir although further research need to be done to make it more perfect,"['QC', 'QD', 'QE']",International Journal of Mechanical & Mechatronics Engineering,IJENS,2017-10,,,en,the amount of shale material in indonesia is so plentiful so it is expected in the next few years there will be available many sources of oil and gas if we wait the process of shale material changes into oil and gas it obviously will require a long time therefore in this reseach the process of converting shale material into oil and gas will be carried out in the laboratory the result of its exploration and exploitation which is in the form of shale material will be heated to a certain temperature the content of its organic material reacts and produces energy which can be utilized as fuel as a subtitute of oil and gas the waste of the process is also very useful for human life four shale materials used has a toc value of 12% which are 12.02% 12.42% 12.57% and 12.58% these values are already qualified as oil shale the time to change the shale material organicclay and organiccarbonate into oil and gas is determined by the characteristics of the shale material which are immature hydrocarbon substance that has api gravity and boiling point which is close to the boiling point of petroleum the heating process at temperature of 200 oc to 400 oc changes the subtance into shale material with low boiling point this is due to its high api degree so it contains alot of light fractions such as gasoline hence its boiling point is low the heating process affects the characteristics of flash point of the shale material the process of change requires a short time around 15 hours so it is very efficient processing method outside reservoir although further research need to be done to make it more perfect
10048,10048,['FT1'],determining the temperature of shale material conversion into crude oil based on organic clay and organic carbonate test outside reservoir,the amount of shale material in indonesia is so plentiful so it is expected in the next few years there will be available many sources of oil and gas if we wait the process of shale material changes into oil and gas it obviously will require a long time therefore in this reseach the process of converting shale material into oil and gas will be carried out in the laboratory the result of its exploration and exploitation which is in the form of shale material will be heated to a certain temperature the content of its organic material reacts and produces energy which can be utilized as fuel as a subtitute of oil and gas the waste of the process is also very useful for human life four shale materials used has a toc value of 12% which are 12.02% 12.42% 12.57% and 12.58% these values are already qualified as oil shale the time to change the shale material organicclay and organiccarbonate into oil and gas is determined by the characteristics of the shale material which are immature hydrocarbon substance that has api gravity and boiling point which is close to the boiling point of petroleum the heating process at temperature of 200oc to 400oc changes the subtance into shale material with low boiling point this is due to its high api degree so it contains alot of light fractions such as gasoline hence its boiling point is low the heating process affects the characteristics of flash point of the shale material the process of change requires a short time around 15 hours so it is very efficient processing method outside reservoir although further research need to be done to make it more perfect,"['QD', 'QE']",International Journal of Mechanical & Mechatronics Engineering IJMME,IJENS,2017-10,,,en,the amount of shale material in indonesia is so plentiful so it is expected in the next few years there will be available many sources of oil and gas if we wait the process of shale material changes into oil and gas it obviously will require a long time therefore in this reseach the process of converting shale material into oil and gas will be carried out in the laboratory the result of its exploration and exploitation which is in the form of shale material will be heated to a certain temperature the content of its organic material reacts and produces energy which can be utilized as fuel as a subtitute of oil and gas the waste of the process is also very useful for human life four shale materials used has a toc value of 12% which are 12.02% 12.42% 12.57% and 12.58% these values are already qualified as oil shale the time to change the shale material organicclay and organiccarbonate into oil and gas is determined by the characteristics of the shale material which are immature hydrocarbon substance that has api gravity and boiling point which is close to the boiling point of petroleum the heating process at temperature of 200oc to 400oc changes the subtance into shale material with low boiling point this is due to its high api degree so it contains alot of light fractions such as gasoline hence its boiling point is low the heating process affects the characteristics of flash point of the shale material the process of change requires a short time around 15 hours so it is very efficient processing method outside reservoir although further research need to be done to make it more perfect
10049,10049,['FT1'],determining the temperature of shale material conversion into crude oil based on organic clay and organic carbonate test outside reservoir,the amount of shale material in indonesia is so plentiful so it is expected in the next few years there will be available many sources of oil and gas if we wait the process of shale material changes into oil and gas it obviously will require a long time therefore in this reseach the process of converting shale material into oil and gas will be carried out in the laboratory the result of its exploration and exploitation which is in the form of shale material will be heated to a certain temperature the content of its organic material reacts and produces energy which can be utilized as fuel as a subtitute of oil and gas the waste of the process is also very useful for human life four shale materials used has a toc value of 12% which are 12.02% 12.42% 12.57% and 12.58% these values are already qualified as oil shale the time to change the shale material organicclay and organiccarbonate into oil and gas is determined by the characteristics of the shale material which are immature hydrocarbon substance that has api gravity and boiling point which is close to the boiling point of petroleum the heating process at temperature of 200oc to 400oc changes the subtance into shale material with low boiling point this is due to its high api degree so it contains alot of light fractions such as gasoline hence its boiling point is low the heating process affects the characteristics of flash point of the shale material the process of change requires a short time around 15 hours so it is very efficient processing method outside reservoir although further research need to be done to make it more perfect,"['Q1', 'QD', 'QE']","IJENS (International Journals of Engineering and Sciences), IJMME (International Journal of Mechanical and Mechatronics Engineering)","IJENS Publishers, Pakistan",2017-10-10,,,en,the amount of shale material in indonesia is so plentiful so it is expected in the next few years there will be available many sources of oil and gas if we wait the process of shale material changes into oil and gas it obviously will require a long time therefore in this reseach the process of converting shale material into oil and gas will be carried out in the laboratory the result of its exploration and exploitation which is in the form of shale material will be heated to a certain temperature the content of its organic material reacts and produces energy which can be utilized as fuel as a subtitute of oil and gas the waste of the process is also very useful for human life four shale materials used has a toc value of 12% which are 12.02% 12.42% 12.57% and 12.58% these values are already qualified as oil shale the time to change the shale material organicclay and organiccarbonate into oil and gas is determined by the characteristics of the shale material which are immature hydrocarbon substance that has api gravity and boiling point which is close to the boiling point of petroleum the heating process at temperature of 200oc to 400oc changes the subtance into shale material with low boiling point this is due to its high api degree so it contains alot of light fractions such as gasoline hence its boiling point is low the heating process affects the characteristics of flash point of the shale material the process of change requires a short time around 15 hours so it is very efficient processing method outside reservoir although further research need to be done to make it more perfect
10050,10050,['FT1'],determining the temperature of shale material conversion into crude oil based on organic clay and organic carbonate test outside reservoir,the amount of shale material in indonesia is so plentiful so it is expected in the next few years there will be available many sources of oil and gas if we wait the process of shale material changes into oil and gas it obviously will require a long time therefore in this reseach the process of converting shale material into oil and gas will be carried out in the laboratory the result of its exploration and exploitation which is in the form of shale material will be heated to a certain temperature the content of its organic material reacts and produces energy which can be utilized as fuel as a subtitute of oil and gas the waste of the process is also very useful for human life four shale materials used has a toc value of 12% which are 12.02% 12.42% 12.57% and 12.58% these values are already qualified as oil shale the time to change the shale material organicclay and organiccarbonate into oil and gas is determined by the characteristics of the shale material which are immature hydrocarbon substance that has api gravity and boiling point which is close to the boiling point of petroleum the heating process at temperature of 200oc to 400oc changes the subtance into shale material with low boiling point this is due to its high api degree so it contains alot of light fractions such as gasoline hence its boiling point is low the heating process affects the characteristics of flash point of the shale material the process of change requires a short time around 15 hours so it is very efficient processing method outside reservoir although further research need to be done to make it more perfect,"['Q1', 'QE']",,"IJENS Publisher, Rawalpindi, Pakistan",2017-10-10,,,en,the amount of shale material in indonesia is so plentiful so it is expected in the next few years there will be available many sources of oil and gas if we wait the process of shale material changes into oil and gas it obviously will require a long time therefore in this reseach the process of converting shale material into oil and gas will be carried out in the laboratory the result of its exploration and exploitation which is in the form of shale material will be heated to a certain temperature the content of its organic material reacts and produces energy which can be utilized as fuel as a subtitute of oil and gas the waste of the process is also very useful for human life four shale materials used has a toc value of 12% which are 12.02% 12.42% 12.57% and 12.58% these values are already qualified as oil shale the time to change the shale material organicclay and organiccarbonate into oil and gas is determined by the characteristics of the shale material which are immature hydrocarbon substance that has api gravity and boiling point which is close to the boiling point of petroleum the heating process at temperature of 200oc to 400oc changes the subtance into shale material with low boiling point this is due to its high api degree so it contains alot of light fractions such as gasoline hence its boiling point is low the heating process affects the characteristics of flash point of the shale material the process of change requires a short time around 15 hours so it is very efficient processing method outside reservoir although further research need to be done to make it more perfect
10051,10051,['FT1'],determining the temperature of shale material conversion into crude oil based on organic clay and organic carbonate test outside reservoir,the amount of shale material in indonesia is so plentiful so it is expected in the next few years there will be available many sources of oil and gas if we wait the process of shale material changes into oil and gas it obviously will require a long time therefore in this reseach the process of converting shale material into oil and gas will be carried out in the laboratory the result of its exploration and exploitation which is in the form of shale material will be heated to a certain temperature the content of its organic material reacts and produces energy which can be utilized as fuel as a subtitute of oil and gas the waste of the process is also very useful for human life four shale materials used has a toc value of 12% which are 12.02% 12.42% 12.57% and 12.58% these values are already qualified as oil shale the time to change the shale material organicclay and organiccarbonate into oil and gas is determined by the characteristics of the shale material which are immature hydrocarbon substance that has api gravity and boiling point which is close to the boiling point of petroleum the heating process at temperature of 200oc to 400oc changes the subtance into shale material with low boiling point this is due to its high api degree so it contains alot of light fractions such as gasoline hence its boiling point is low the heating process affects the characteristics of flash point of the shale material the process of change requires a short time around 15 hours so it is very efficient processing method outside reservoir although further research need to be done to make it more perfect,"['QD', 'QE']",International Journal of Mechanical and Mechatronics Engineering  IJMME,"IJENS, Rawalpindi, Pakistan",2017-10,,,en,the amount of shale material in indonesia is so plentiful so it is expected in the next few years there will be available many sources of oil and gas if we wait the process of shale material changes into oil and gas it obviously will require a long time therefore in this reseach the process of converting shale material into oil and gas will be carried out in the laboratory the result of its exploration and exploitation which is in the form of shale material will be heated to a certain temperature the content of its organic material reacts and produces energy which can be utilized as fuel as a subtitute of oil and gas the waste of the process is also very useful for human life four shale materials used has a toc value of 12% which are 12.02% 12.42% 12.57% and 12.58% these values are already qualified as oil shale the time to change the shale material organicclay and organiccarbonate into oil and gas is determined by the characteristics of the shale material which are immature hydrocarbon substance that has api gravity and boiling point which is close to the boiling point of petroleum the heating process at temperature of 200oc to 400oc changes the subtance into shale material with low boiling point this is due to its high api degree so it contains alot of light fractions such as gasoline hence its boiling point is low the heating process affects the characteristics of flash point of the shale material the process of change requires a short time around 15 hours so it is very efficient processing method outside reservoir although further research need to be done to make it more perfect
10052,10052,['FT1'],determining the temperature of shale material conversion into crude oil based on organic clay and organic carbonate test outside reservoir,the amount of shale material in indonesia is so plentiful so it is expected in the next few years there will be available many sources of oil and gas if we wait the process of shale material changes into oil and gas it obviously will require a long time therefore in this reseach the process of converting shale material into oil and gas will be carried out in the laboratory the result of its exploration and exploitation which is in the form of shale material will be heated to a certain temperature the content of its organic material reacts and produces energy which can be utilized as fuel as a subtitute of oil and gas the waste of the process is also very useful for human life four shale materials used has a toc value of 12% which are 12.02% 12.42% 12.57% and 12.58% these values are already qualified as oil shale the time to change the shale material organicclay and organiccarbonate into oil and gas is determined by the characteristics of the shale material which are immature hydrocarbon substance that has api gravity and boiling point which is close to the boiling point of petroleum the heating process at temperature of 200oc to 400oc changes the subtance into shale material with low boiling point this is due to its high api degree so it contains alot of light fractions such as gasoline hence its boiling point is low the heating process affects the characteristics of flash point of the shale material the process of change requires a short time around 15 hours so it is very efficient processing method outside reservoir although further research need to be done to make it more perfect,"['Q1', 'QE']",,"IJENS Publishers, Pakistan",2017-10-04,,,en,the amount of shale material in indonesia is so plentiful so it is expected in the next few years there will be available many sources of oil and gas if we wait the process of shale material changes into oil and gas it obviously will require a long time therefore in this reseach the process of converting shale material into oil and gas will be carried out in the laboratory the result of its exploration and exploitation which is in the form of shale material will be heated to a certain temperature the content of its organic material reacts and produces energy which can be utilized as fuel as a subtitute of oil and gas the waste of the process is also very useful for human life four shale materials used has a toc value of 12% which are 12.02% 12.42% 12.57% and 12.58% these values are already qualified as oil shale the time to change the shale material organicclay and organiccarbonate into oil and gas is determined by the characteristics of the shale material which are immature hydrocarbon substance that has api gravity and boiling point which is close to the boiling point of petroleum the heating process at temperature of 200oc to 400oc changes the subtance into shale material with low boiling point this is due to its high api degree so it contains alot of light fractions such as gasoline hence its boiling point is low the heating process affects the characteristics of flash point of the shale material the process of change requires a short time around 15 hours so it is very efficient processing method outside reservoir although further research need to be done to make it more perfect
10053,10053,['FT1'],determining the temperature of shale material conversion into crude oil based on organic clay and organic carbonate test outside reservoir,the amount of shale material in indonesia is so plentiful so it is expected in the next few years there will be available many sources of oil and gas if we wait the process of shale material changes into oil and gas it obviously will require a long time therefore in this reseach the process of converting shale material into oil and gas will be carried out in the laboratory the result of its exploration and exploitation which is in the form of shale material will be heated to a certain temperature the content of its organic material reacts and produces energy which can be utilized as fuel as a subtitute of oil and gas the waste of the process is also very useful for human life four shale materials used has a toc value of 12% which are 12.02% 12.42% 12.57% and 12.58% these values are already qualified as oil shale the time to change the shale material organicclay and organiccarbonate into oil and gas is determined by the characteristics of the shale material which are immature hydrocarbon substance that has api gravity and boiling point which is close to the boiling point of petroleum the heating process at temperature of 200oc to 400oc changes the subtance into shale material with low boiling point this is due to its high api degree so it contains alot of light fractions such as gasoline hence its boiling point is low the heating process affects the characteristics of flash point of the shale material the process of change requires a short time around 15 hours so it is very efficient processing method outside reservoir although further research need to be done to make it more perfect,"['QD', 'QE']",International Journal of Mechanical & Mechatronics Engineering IJMME,IJENS,2017-10-30,,,en,the amount of shale material in indonesia is so plentiful so it is expected in the next few years there will be available many sources of oil and gas if we wait the process of shale material changes into oil and gas it obviously will require a long time therefore in this reseach the process of converting shale material into oil and gas will be carried out in the laboratory the result of its exploration and exploitation which is in the form of shale material will be heated to a certain temperature the content of its organic material reacts and produces energy which can be utilized as fuel as a subtitute of oil and gas the waste of the process is also very useful for human life four shale materials used has a toc value of 12% which are 12.02% 12.42% 12.57% and 12.58% these values are already qualified as oil shale the time to change the shale material organicclay and organiccarbonate into oil and gas is determined by the characteristics of the shale material which are immature hydrocarbon substance that has api gravity and boiling point which is close to the boiling point of petroleum the heating process at temperature of 200oc to 400oc changes the subtance into shale material with low boiling point this is due to its high api degree so it contains alot of light fractions such as gasoline hence its boiling point is low the heating process affects the characteristics of flash point of the shale material the process of change requires a short time around 15 hours so it is very efficient processing method outside reservoir although further research need to be done to make it more perfect
10054,10054,['FT1'],identifikasi dan estimasi sumber daya batubara menggunakan metode poligon berdasarkan intepretasi data logging pada lapangan ada sumatera selatan,"as petroleum reserves depleted certainly encourage the government to search for new energy sources eksploration of coal is the right choice because its potential is so great in indonesian especially in south sumatera province is known have content 37,80% from total resources in indonesian well loggging method is one of geophysics method used to find and estimate coal resources advantages of well logging method is able to describe subsurface laterally the purpose of this study is displaying an overview of subsurface rock layers determine the direction of distribution by correlating coal seam between wells based on data logging and to estimate coal resources in the research area the total area of the author s research is 442.056 m2 has 10 wells log data used in this study is gamma ray log dan density log where coal seams are characterized by gamma ray log response and low log density responses on the field ada found four coal seam that is seam a1 with thickness 8,28 m seam a2 with thickness 13,62 m seam b with thickness 18,50 and seam c with thickness 8,84 direction of coal distribution from south to north with slope angle 5-30º and direction of sincerity from east to west the author calculates the estimated coal resource using polygon method because this calculates method can be done with a short time and the results are right total coal by polygon method of 18.322.653 m3 in tons of 21.987.184 27.483.980 ton while calculations with software rock works 15 amount 18.786.254 m3 in tons of 22.543.505 28.179.381 ton keywords","['QC', 'QE']",Jurnal Geofisika Eksplorasi,Teknik Geofisika,2017-10,,,en,"as petroleum reserves depleted certainly encourage the government to search for new energy sources eksploration of coal is the right choice because its potential is so great in indonesian especially in south sumatera province is known have content 37,80% from total resources in indonesian well loggging method is one of geophysics method used to find and estimate coal resources advantages of well logging method is able to describe subsurface laterally the purpose of this study is displaying an overview of subsurface rock layers determine the direction of distribution by correlating coal seam between wells based on data logging and to estimate coal resources in the research area the total area of the author s research is 442.056 m2 has 10 wells log data used in this study is gamma ray log dan density log where coal seams are characterized by gamma ray log response and low log density responses on the field ada found four coal seam that is seam a1 with thickness 8,28 m seam a2 with thickness 13,62 m seam b with thickness 18,50 and seam c with thickness 8,84 direction of coal distribution from south to north with slope angle 5-30º and direction of sincerity from east to west the author calculates the estimated coal resource using polygon method because this calculates method can be done with a short time and the results are right total coal by polygon method of 18.322.653 m3 in tons of 21.987.184 27.483.980 ton while calculations with software rock works 15 amount 18.786.254 m3 in tons of 22.543.505 28.179.381 ton keywords"
